EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-2,0,-2,-2,-3,-3,-3,-1,2021-08-06 18:28:55.616218
0,-1,0,2,0,0,-2,-2,2021-08-06 18:28:55.630217
-4,-5,-5,-4,-10,-8,-5,-3,2021-08-06 18:28:55.630217
2,2,0,-5,3,3,3,1,2021-08-06 18:28:55.637216
1,0,0,0,0,0,-1,0,2021-08-06 18:28:55.637216
0,1,0,-2,-2,0,0,-2,2021-08-06 18:28:55.653216
-2,-2,-1,-2,-5,-2,-2,-3,2021-08-06 18:28:55.654215
-1,-2,-2,1,2,-1,-2,-2,2021-08-06 18:28:55.655217
-1,-2,-4,-4,-8,-5,-1,0,2021-08-06 18:28:55.655217
0,-1,1,2,5,4,2,1,2021-08-06 18:28:55.667216
-3,-1,-1,-2,-1,-2,-1,-1,2021-08-06 18:28:55.667216
-4,-2,-3,-1,-8,-4,-4,-3,2021-08-06 18:28:55.676219
0,1,2,1,3,1,0,0,2021-08-06 18:28:55.676219
1,1,2,1,4,3,0,3,2021-08-06 18:28:55.690217
0,-1,-3,-4,-2,-3,-2,-1,2021-08-06 18:28:55.690217
0,-1,-1,1,-2,-2,1,0,2021-08-06 18:28:55.697218
-1,-2,-2,-3,-5,0,-2,-1,2021-08-06 18:28:55.697218
-2,-3,-3,0,0,-1,0,-1,2021-08-06 18:28:55.713217
-4,-2,0,0,-1,-1,-1,-4,2021-08-06 18:28:55.713217
-2,-2,2,4,6,2,-1,-2,2021-08-06 18:28:55.715217
-3,-2,-2,-1,-2,-2,-2,-5,2021-08-06 18:28:55.715217
2,2,2,1,5,4,2,3,2021-08-06 18:28:55.727216
-1,1,-3,-4,-1,-3,-1,-2,2021-08-06 18:28:55.727216
-1,-1,-1,-3,-4,-1,-1,0,2021-08-06 18:28:55.736217
0,-1,1,1,-1,0,-1,0,2021-08-06 18:28:55.736217
-2,-2,-3,-4,-7,-5,-3,-3,2021-08-06 18:28:55.750216
-2,-1,-2,-2,-4,-2,-3,-2,2021-08-06 18:28:55.750216
0,1,-1,2,3,1,1,0,2021-08-06 18:28:55.757748
1,1,-1,-2,-2,0,-1,1,2021-08-06 18:28:55.757748
-2,-1,-1,-1,-3,-3,0,-2,2021-08-06 18:28:55.773743
-2,-2,1,0,-1,-1,-1,-3,2021-08-06 18:28:55.773743
2,3,3,7,14,7,3,3,2021-08-06 18:28:55.774744
-2,-2,-2,-3,-2,-2,-3,-2,2021-08-06 18:28:55.774744
0,0,-1,-1,-1,-1,1,0,2021-08-06 18:28:55.786740
-2,-3,-3,-1,1,0,-2,-2,2021-08-06 18:28:55.786740
1,0,-2,1,0,1,1,-1,2021-08-06 18:28:55.795741
1,0,3,5,7,3,2,0,2021-08-06 18:28:55.795741
-1,-1,-2,-2,-6,-4,-4,-2,2021-08-06 18:28:55.810742
-3,-6,-4,-4,-8,-3,-3,-3,2021-08-06 18:28:55.811739
-1,-1,-2,-3,0,0,0,1,2021-08-06 18:28:55.816741
0,-1,-3,-1,1,-3,1,-1,2021-08-06 18:28:55.817741
-1,0,0,1,-1,-1,-1,-1,2021-08-06 18:28:55.833743
-1,0,-2,-4,-3,-2,0,0,2021-08-06 18:28:55.833743
-1,-1,0,-5,-4,-3,-3,-2,2021-08-06 18:28:55.834741
-1,0,0,-1,-1,0,2,0,2021-08-06 18:28:55.835743
-2,0,-1,-3,-3,-2,-1,-1,2021-08-06 18:28:55.846741
1,-1,-1,-1,2,1,1,2,2021-08-06 18:28:55.847741
-2,-2,0,2,2,-1,0,-2,2021-08-06 18:28:55.855740
0,-1,0,-2,-1,-1,-1,0,2021-08-06 18:28:55.856744
0,1,2,3,5,2,2,1,2021-08-06 18:28:55.878742
-1,-2,-3,-4,-3,-1,-1,-3,2021-08-06 18:28:55.878742
-3,-4,-5,-9,-15,-8,-5,-4,2021-08-06 18:28:55.879744
2,0,3,10,14,7,2,2,2021-08-06 18:28:55.880742
-1,0,-1,0,5,4,2,0,2021-08-06 18:28:55.893744
0,0,2,5,3,1,-3,-1,2021-08-06 18:28:55.893744
0,-2,-3,-3,-5,-4,-2,-1,2021-08-06 18:28:55.894741
-3,-3,-3,-5,-9,-5,-2,-2,2021-08-06 18:28:55.895742
-1,-1,0,0,-1,-1,-1,1,2021-08-06 18:28:55.907745
-3,-2,-1,-1,2,1,0,-2,2021-08-06 18:28:55.907745
-2,-1,0,2,0,0,0,-1,2021-08-06 18:28:55.915741
-1,-1,-1,-2,-2,0,0,-1,2021-08-06 18:28:55.916740
0,-2,0,-1,-6,-5,-3,-2,2021-08-06 18:28:55.929741
-2,-1,-3,-5,1,0,0,2,2021-08-06 18:28:55.929741
0,0,1,0,3,3,0,1,2021-08-06 18:28:55.938742
1,0,-2,-1,-2,-2,-1,-1,2021-08-06 18:28:55.938742
2,2,2,1,5,3,2,2,2021-08-06 18:28:55.961741
-2,-4,1,1,-5,-2,-2,-3,2021-08-06 18:28:55.961741
-2,-2,-1,-2,-3,-1,-1,1,2021-08-06 18:28:55.962744
-2,-2,-1,-2,-4,-3,-2,-2,2021-08-06 18:28:55.963739
0,0,0,1,0,-1,1,-2,2021-08-06 18:28:55.966743
-3,-4,-5,-8,-14,-8,-6,-5,2021-08-06 18:28:55.967742
2,2,2,6,12,6,5,3,2021-08-06 18:28:55.983742
-2,-1,-2,-2,-1,0,-1,1,2021-08-06 18:28:55.983742
1,1,-1,1,1,1,0,0,2021-08-06 18:28:55.989744
-1,0,1,3,7,2,1,1,2021-08-06 18:28:55.990742
-3,-2,0,-1,-8,-6,-4,-4,2021-08-06 18:28:55.998745
1,-2,-1,-2,-1,0,-1,0,2021-08-06 18:28:55.998745
0,0,0,2,-1,-2,0,0,2021-08-06 18:28:56.012740
0,-1,-5,-4,-3,0,-1,-1,2021-08-06 18:28:56.012740
2,1,2,-1,2,0,1,1,2021-08-06 18:28:56.019742
-2,-1,0,-1,0,-1,-2,-2,2021-08-06 18:28:56.019742
4,3,0,-2,1,4,1,3,2021-08-06 18:28:56.035743
-2,-2,-1,-1,-5,-3,-4,-3,2021-08-06 18:28:56.035743
-1,0,-2,0,-2,-1,0,-1,2021-08-06 18:28:56.037743
-2,-2,-1,0,2,3,1,-1,2021-08-06 18:28:56.037743
0,-1,1,3,2,0,-1,-1,2021-08-06 18:28:56.049742
-2,0,-1,-3,-1,-2,-1,1,2021-08-06 18:28:56.049742
2,2,1,2,3,1,1,1,2021-08-06 18:28:56.058742
-2,-1,-3,-4,-6,-2,-2,-3,2021-08-06 18:28:56.058742
1,3,1,3,5,3,3,2,2021-08-06 18:28:56.072741
1,-1,-1,-1,0,-1,0,1,2021-08-06 18:28:56.073742
1,0,0,-1,-3,0,0,1,2021-08-06 18:28:56.079743
-2,-2,-3,-3,-5,-4,-2,-2,2021-08-06 18:28:56.079743
0,1,0,0,0,0,2,-1,2021-08-06 18:28:56.095742
-1,-2,0,2,-3,-2,-3,-4,2021-08-06 18:28:56.096744
2,0,0,-1,1,1,1,1,2021-08-06 18:28:56.097743
0,0,2,2,5,2,2,1,2021-08-06 18:28:56.097743
1,1,1,3,6,1,1,0,2021-08-06 18:28:56.109740
-1,-2,-1,-5,-3,-1,0,1,2021-08-06 18:28:56.109740
2,2,1,0,2,2,0,1,2021-08-06 18:28:56.118742
-3,-2,-2,-2,-5,-4,-3,-3,2021-08-06 18:28:56.118742
0,-1,-2,-4,-2,1,0,0,2021-08-06 18:28:56.132743
-2,-2,-2,2,3,1,-2,-3,2021-08-06 18:28:56.132743
1,-1,0,1,1,0,2,0,2021-08-06 18:28:56.139743
1,1,2,0,1,1,-1,1,2021-08-06 18:28:56.139743
0,-3,-2,-2,-7,-3,-2,-1,2021-08-06 18:28:56.163740
-2,-1,0,-1,-1,-2,-1,-2,2021-08-06 18:28:56.163740
0,1,0,-5,-2,1,-1,-1,2021-08-06 18:28:56.164741
-2,-1,2,5,6,1,0,-1,2021-08-06 18:28:56.165741
1,0,1,2,1,2,0,0,2021-08-06 18:28:56.169742
-1,-2,2,1,0,0,0,-2,2021-08-06 18:28:56.169742
1,2,-1,-1,-1,-1,1,1,2021-08-06 18:28:56.178743
0,0,0,0,2,-1,-1,1,2021-08-06 18:28:56.178743
0,0,0,1,1,0,0,-1,2021-08-06 18:28:56.192741
-2,-2,-3,-2,-2,-2,-1,0,2021-08-06 18:28:56.192741
0,-1,3,3,-1,-1,-2,0,2021-08-06 18:28:56.199744
1,-2,-3,-5,-5,-2,-3,-1,2021-08-06 18:28:56.199744
0,1,0,-1,0,-1,1,1,2021-08-06 18:28:56.215741
-2,-1,2,0,1,1,-1,-2,2021-08-06 18:28:56.216742
-2,-1,-1,2,-5,-2,-2,-1,2021-08-06 18:28:56.217744
-1,1,0,-1,1,1,-1,0,2021-08-06 18:28:56.217744
0,-2,-3,-5,-7,-5,-3,0,2021-08-06 18:28:56.229740
1,2,1,2,8,4,2,1,2021-08-06 18:28:56.230743
0,-2,0,1,0,0,-1,0,2021-08-06 18:28:56.238742
-2,-1,-2,-1,-2,-1,1,-1,2021-08-06 18:28:56.238742
0,0,0,-3,-4,0,-1,-1,2021-08-06 18:28:56.260740
-1,0,-2,-1,-6,-4,-2,-1,2021-08-06 18:28:56.261741
2,3,2,2,3,2,1,2,2021-08-06 18:28:56.262742
0,0,1,1,5,2,0,-1,2021-08-06 18:28:56.262742
0,1,0,0,3,2,0,1,2021-08-06 18:28:56.275741
-2,-1,0,-3,-3,-2,-1,-3,2021-08-06 18:28:56.275741
0,0,1,1,1,0,1,0,2021-08-06 18:28:56.277744
-2,-1,-3,-3,-7,-4,-2,1,2021-08-06 18:28:56.277744
-2,0,-1,3,-1,0,-2,0,2021-08-06 18:28:56.289741
0,-1,-1,0,3,3,-1,0,2021-08-06 18:28:56.289741
1,0,-3,-5,-9,-3,-1,1,2021-08-06 18:28:56.298741
1,1,2,7,12,8,4,2,2021-08-06 18:28:56.298741
-2,0,1,3,1,0,1,-2,2021-08-06 18:28:56.312739
1,-1,-3,1,-1,0,0,0,2021-08-06 18:28:56.312739
0,-1,-1,-3,-5,-3,-1,0,2021-08-06 18:28:56.319740
0,0,0,1,1,0,0,-1,2021-08-06 18:28:56.319740
2,0,-1,1,1,2,0,1,2021-08-06 18:28:56.335741
-1,-1,-1,-2,-4,-2,-2,-1,2021-08-06 18:28:56.335741
3,5,0,3,6,5,5,3,2021-08-06 18:28:56.337743
-2,-1,-3,-4,-7,-3,-3,0,2021-08-06 18:28:56.337743
-1,-1,0,4,3,0,1,0,2021-08-06 18:28:56.349742
-2,-2,-3,-5,-3,-2,0,0,2021-08-06 18:28:56.349742
4,4,3,1,6,3,3,3,2021-08-06 18:28:56.358740
-1,-4,-7,-6,-12,-6,-3,-4,2021-08-06 18:28:56.358740
2,2,0,2,10,5,2,2,2021-08-06 18:28:56.372741
0,0,-1,-3,-6,-4,-2,-2,2021-08-06 18:28:56.373744
1,1,2,3,-1,-1,0,1,2021-08-06 18:28:56.379743
-3,-5,0,0,7,1,-3,-3,2021-08-06 18:28:56.379743
-2,-2,-1,-3,-2,0,-1,-2,2021-08-06 18:28:56.395741
-2,-4,-2,0,-1,-3,-1,-2,2021-08-06 18:28:56.396743
4,4,1,1,2,2,1,4,2021-08-06 18:28:56.397744
-1,-1,-1,-1,-5,-4,-2,-1,2021-08-06 18:28:56.397744
0,0,-3,-4,-5,-3,-2,-3,2021-08-06 18:28:56.409740
1,-1,1,1,1,2,1,-1,2021-08-06 18:28:56.409740
-1,0,1,5,2,1,0,0,2021-08-06 18:28:56.418275
2,0,-3,-5,-2,0,0,0,2021-08-06 18:28:56.419275
-1,-3,-3,0,-1,-4,-1,-2,2021-08-06 18:28:56.432806
-2,1,0,2,3,1,-1,-1,2021-08-06 18:28:56.433803
3,0,2,2,4,2,1,0,2021-08-06 18:28:56.439806
-2,-1,-1,-1,-2,-4,-2,-1,2021-08-06 18:28:56.439806
-2,-1,-3,-6,-12,-5,-2,-1,2021-08-06 18:28:56.463804
-1,-1,0,3,7,3,0,1,2021-08-06 18:28:56.463804
0,0,-1,2,4,2,-1,0,2021-08-06 18:28:56.464803
-2,0,1,0,-3,-3,-2,-1,2021-08-06 18:28:56.465804
-1,0,-2,0,0,0,1,0,2021-08-06 18:28:56.469804
-3,-2,-4,-6,-7,-4,-3,-2,2021-08-06 18:28:56.469804
2,0,-1,1,1,2,4,3,2021-08-06 18:28:56.478805
-2,-3,-1,0,0,-1,-3,-2,2021-08-06 18:28:56.478805
-1,0,2,4,3,2,-2,0,2021-08-06 18:28:56.492803
-5,-4,-3,-4,-4,-4,-3,-4,2021-08-06 18:28:56.492803
-1,1,1,1,-2,-1,-4,-2,2021-08-06 18:28:56.499807
2,1,-1,-3,-3,1,1,1,2021-08-06 18:28:56.499807
-2,-1,-1,-2,-5,-4,-2,0,2021-08-06 18:28:56.515803
0,1,0,1,6,2,3,0,2021-08-06 18:28:56.516802
-1,-2,-3,-7,-9,-7,-3,-1,2021-08-06 18:28:56.517803
1,1,0,0,4,3,2,0,2021-08-06 18:28:56.517803
0,-1,-1,0,2,1,-1,0,2021-08-06 18:28:56.529805
-2,-1,-3,-2,-4,-1,-2,0,2021-08-06 18:28:56.529805
0,-1,-2,1,-3,-3,-1,0,2021-08-06 18:28:56.538805
0,1,0,-2,-2,-2,-2,-1,2021-08-06 18:28:56.538805
-2,-1,-1,-1,-2,-1,-1,-3,2021-08-06 18:28:56.552804
-1,-3,0,1,-1,-2,0,-1,2021-08-06 18:28:56.553803
1,1,2,0,5,4,2,1,2021-08-06 18:28:56.559801
-4,-2,-4,-2,-8,-6,-2,-3,2021-08-06 18:28:56.559801
0,0,1,1,4,3,1,2,2021-08-06 18:28:56.575805
-2,-1,-2,0,-2,-3,-2,-1,2021-08-06 18:28:56.575805
-1,0,0,0,0,1,0,0,2021-08-06 18:28:56.577802
0,0,-1,-1,-4,-2,0,0,2021-08-06 18:28:56.577802
-5,-3,-2,2,-2,-1,-3,-3,2021-08-06 18:28:56.589810
1,1,2,2,5,4,1,0,2021-08-06 18:28:56.589810
1,1,1,-2,3,0,1,1,2021-08-06 18:28:56.598804
0,-1,-1,0,2,1,-3,-1,2021-08-06 18:28:56.598804
0,-2,-3,-2,-3,0,-3,0,2021-08-06 18:28:56.612801
-2,-2,-2,-2,-4,-2,-4,-2,2021-08-06 18:28:56.612801
-1,0,0,0,1,1,2,0,2021-08-06 18:28:56.619803
1,-1,-1,0,-1,-2,0,-2,2021-08-06 18:28:56.619803
-1,-2,-3,-3,-2,-2,0,0,2021-08-06 18:28:56.636171
0,-1,0,1,1,0,-2,-1,2021-08-06 18:28:56.636807
0,0,-2,-2,-1,0,-3,-1,2021-08-06 18:28:56.637805
-2,-2,-2,-1,-6,-5,-3,-1,2021-08-06 18:28:56.637805
1,0,1,9,15,8,2,0,2021-08-06 18:28:56.649803
0,-1,-1,-1,1,1,2,0,2021-08-06 18:28:56.649803
0,0,-1,-3,-4,-4,-1,-2,2021-08-06 18:28:56.658803
-2,-3,-1,-2,-7,-6,-3,-3,2021-08-06 18:28:56.658803
-2,0,0,-2,0,0,-1,-2,2021-08-06 18:28:56.672804
1,-1,3,2,6,3,3,1,2021-08-06 18:28:56.673805
0,-1,-2,0,-1,1,-2,-1,2021-08-06 18:28:56.679802
0,1,1,3,4,1,-1,0,2021-08-06 18:28:56.679802
0,-1,-1,-6,-5,-4,-1,-3,2021-08-06 18:28:56.695804
-4,-1,-1,0,-3,-2,-3,-1,2021-08-06 18:28:56.696805
0,0,0,0,6,4,1,1,2021-08-06 18:28:56.697804
1,2,0,1,5,3,1,-1,2021-08-06 18:28:56.697804
-3,-4,-4,-6,-13,-8,-3,-4,2021-08-06 18:28:56.709803
0,-2,-2,-3,-1,-2,-2,-2,2021-08-06 18:28:56.709803
0,-1,1,1,2,0,0,-1,2021-08-06 18:28:56.718804
-2,-3,-1,0,0,1,0,1,2021-08-06 18:28:56.718804
-3,-1,-1,-1,-1,0,-1,-1,2021-08-06 18:28:56.732803
1,1,-1,-1,1,-1,0,1,2021-08-06 18:28:56.732803
-2,-3,0,-1,-6,-3,-2,-3,2021-08-06 18:28:56.739804
0,1,1,2,5,3,1,-1,2021-08-06 18:28:56.739804
-1,-2,-1,-2,-5,-1,-2,-2,2021-08-06 18:28:56.755803
-3,-3,-4,-2,-4,-5,-4,-3,2021-08-06 18:28:56.756805
3,1,0,0,4,2,2,1,2021-08-06 18:28:56.757802
0,-4,-1,0,0,-1,-2,0,2021-08-06 18:28:56.757802
-3,-3,-4,-3,-6,-6,-2,-2,2021-08-06 18:28:56.769803
-3,-4,-4,-8,-7,-4,-2,-3,2021-08-06 18:28:56.770803
-3,-1,1,4,6,3,1,-1,2021-08-06 18:28:56.778805
0,0,-3,-4,-1,-1,1,-1,2021-08-06 18:28:56.778805
0,-1,0,-1,3,0,-3,-1,2021-08-06 18:28:56.792803
-4,-3,-4,-7,-15,-8,-6,-4,2021-08-06 18:28:56.792803
-1,-1,-2,2,0,0,0,-2,2021-08-06 18:28:56.799804
0,2,0,3,7,3,3,1,2021-08-06 18:28:56.799804
-3,-2,-3,0,-2,-3,-1,0,2021-08-06 18:28:56.815803
-1,0,-2,1,1,-1,0,-2,2021-08-06 18:28:56.816804
-1,-2,-3,-4,-7,-7,-4,-3,2021-08-06 18:28:56.817804
0,-1,2,0,2,4,1,1,2021-08-06 18:28:56.817804
0,-2,-2,-2,-2,-2,-2,-1,2021-08-06 18:28:56.829800
0,-1,-1,0,2,2,2,-1,2021-08-06 18:28:56.830803
0,0,-1,-1,3,1,-1,1,2021-08-06 18:28:56.838808
-3,-5,-5,-5,-9,-7,-3,-3,2021-08-06 18:28:56.838808
1,2,1,-1,5,2,1,1,2021-08-06 18:28:56.852803
1,-2,-1,-4,-2,-2,-1,-1,2021-08-06 18:28:56.852803
-1,-2,-3,-2,-5,-4,-1,-1,2021-08-06 18:28:56.859804
-3,-1,0,-5,-9,-7,-3,-1,2021-08-06 18:28:56.859804
0,-2,0,2,8,5,1,2,2021-08-06 18:28:56.874805
-2,-2,0,1,-3,-2,-1,-1,2021-08-06 18:28:56.875804
0,-1,0,0,0,2,1,1,2021-08-06 18:28:56.881804
-1,-1,-1,0,1,-1,-1,-1,2021-08-06 18:28:56.882804
-1,-2,-2,-2,-7,-5,-1,-2,2021-08-06 18:28:56.889804
-1,0,-2,-1,0,0,-1,-2,2021-08-06 18:28:56.889804
0,-1,-2,-3,-2,0,0,0,2021-08-06 18:28:56.898804
-1,1,0,1,4,1,2,-2,2021-08-06 18:28:56.898804
0,-2,-1,-4,-2,-1,-1,-2,2021-08-06 18:28:56.912802
-3,-2,-1,0,-1,-1,-3,-1,2021-08-06 18:28:56.912802
-2,-2,-3,-3,-8,-6,-2,-2,2021-08-06 18:28:56.919804
3,2,4,7,14,8,3,2,2021-08-06 18:28:56.919804
-2,-1,-1,-2,-2,-1,0,-1,2021-08-06 18:28:56.935804
0,-2,-1,-3,-6,-4,-3,-1,2021-08-06 18:28:56.935804
-3,-1,0,3,3,2,-1,0,2021-08-06 18:28:56.941804
-1,-2,-3,-2,-5,-3,-2,-1,2021-08-06 18:28:56.941804
1,1,2,6,9,5,2,0,2021-08-06 18:28:56.949803
-1,-1,-2,-4,-9,-5,-3,-2,2021-08-06 18:28:56.949803
-1,-3,1,1,-2,-2,-4,-2,2021-08-06 18:28:56.958803
2,-1,-2,-4,1,1,0,-1,2021-08-06 18:28:56.958803
-2,-1,-1,-2,-2,-2,-2,-2,2021-08-06 18:28:56.972803
-1,0,-1,0,-1,-1,0,0,2021-08-06 18:28:56.972803
-1,-3,-2,1,0,-3,0,-1,2021-08-06 18:28:56.979802
-4,-1,-1,0,-5,-2,-2,-2,2021-08-06 18:28:56.979802
-4,-2,-3,-2,-5,-5,-3,-3,2021-08-06 18:28:56.994803
-2,-1,-3,-1,1,0,-1,-2,2021-08-06 18:28:56.995803
-1,-1,0,0,2,0,-1,-1,2021-08-06 18:28:57.001802
0,0,1,0,-1,-1,-1,1,2021-08-06 18:28:57.002807
-1,-1,0,-1,0,3,1,-1,2021-08-06 18:28:57.018807
0,-1,0,-1,-1,0,-1,-1,2021-08-06 18:28:57.018807
-2,-2,-2,-2,-4,-3,-2,-3,2021-08-06 18:28:57.019803
-1,-4,-2,-1,-4,-2,-2,-1,2021-08-06 18:28:57.019803
-2,-2,-3,-1,-2,-2,-3,-2,2021-08-06 18:28:57.032805
-3,-3,-2,-3,-9,-6,-4,-3,2021-08-06 18:28:57.032805
3,3,3,2,14,10,6,4,2021-08-06 18:28:57.039805
1,0,0,2,1,-2,1,1,2021-08-06 18:28:57.039805
-3,-2,-2,-3,-5,-3,-2,-3,2021-08-06 18:28:57.063803
-1,-2,0,2,5,1,1,0,2021-08-06 18:28:57.063803
-1,-2,-4,-5,-7,-5,-2,-3,2021-08-06 18:28:57.064803
-2,-1,0,-2,-2,-2,-2,0,2021-08-06 18:28:57.065806
-2,-2,-2,-2,2,-2,-2,-1,2021-08-06 18:28:57.078803
0,-1,-5,-4,-2,-2,2,0,2021-08-06 18:28:57.078803
-1,0,-5,3,0,0,0,-1,2021-08-06 18:28:57.079804
1,0,4,-1,3,1,0,0,2021-08-06 18:28:57.080803
-2,-2,-6,5,-4,-3,-3,-2,2021-08-06 18:28:57.092801
1,2,9,-2,8,5,1,2,2021-08-06 18:28:57.092801
-6,-6,-4,-14,-18,-12,-4,-4,2021-08-06 18:28:57.099806
-2,1,1,-1,-4,-3,0,0,2021-08-06 18:28:57.099806
-3,-3,-2,-5,-3,-3,-3,-2,2021-08-06 18:28:57.114806
0,-1,-2,3,1,0,-1,0,2021-08-06 18:28:57.115804
0,1,2,6,9,5,0,-1,2021-08-06 18:28:57.121802
1,0,-2,-5,-2,1,-1,0,2021-08-06 18:28:57.121802
-3,-3,-2,-2,-2,-3,-1,-3,2021-08-06 18:28:57.138805
2,1,0,5,10,7,2,2,2021-08-06 18:28:57.138805
-2,-1,-1,-3,0,-2,-2,0,2021-08-06 18:28:57.139804
-1,-1,-2,1,-2,-2,0,-1,2021-08-06 18:28:57.139804
-3,-3,-2,-1,-4,-3,-3,-3,2021-08-06 18:28:57.152803
-2,-2,-3,-6,-9,-4,-1,-1,2021-08-06 18:28:57.152803
0,1,1,0,2,1,0,0,2021-08-06 18:28:57.159803
0,-1,-3,-1,-2,-2,1,-2,2021-08-06 18:28:57.159803
0,2,2,1,4,3,2,1,2021-08-06 18:28:57.174805
-2,0,-1,1,3,1,-1,-3,2021-08-06 18:28:57.175803
0,0,1,0,-5,-1,-1,0,2021-08-06 18:28:57.181805
-2,0,-3,0,-1,0,-2,-1,2021-08-06 18:28:57.182804
-1,-2,-3,-6,-6,-3,-3,-4,2021-08-06 18:28:57.198804
0,-2,0,-2,2,1,0,0,2021-08-06 18:28:57.198804
-1,-1,-1,1,-3,-1,0,-1,2021-08-06 18:28:57.199805
2,0,-1,4,2,1,0,0,2021-08-06 18:28:57.200802
-2,-3,0,-5,-2,-3,-2,-1,2021-08-06 18:28:57.212803
0,-1,-1,0,-4,-3,-3,-1,2021-08-06 18:28:57.212803
0,0,0,-2,1,1,0,0,2021-08-06 18:28:57.220804
-1,0,0,3,5,1,1,2,2021-08-06 18:28:57.221803
-2,-3,-3,-1,-2,-2,-1,-1,2021-08-06 18:28:57.235805
-2,-1,-1,-1,-4,-2,-2,0,2021-08-06 18:28:57.235805
-1,-1,-1,-1,-3,-2,0,0,2021-08-06 18:28:57.241802
-1,0,1,1,-1,-2,0,-2,2021-08-06 18:28:57.242803
-3,-1,-3,-4,-5,-1,-1,-3,2021-08-06 18:28:57.258802
0,0,-2,-5,-4,-1,-1,-2,2021-08-06 18:28:57.258802
1,2,2,7,8,3,1,1,2021-08-06 18:28:57.259803
0,1,1,1,2,3,0,0,2021-08-06 18:28:57.260808
1,0,-1,0,5,3,2,0,2021-08-06 18:28:57.271803
-2,-2,-3,-3,-7,-3,-3,-1,2021-08-06 18:28:57.271803
1,-2,-3,-5,-4,-1,0,-1,2021-08-06 18:28:57.280805
-2,-3,-2,-1,0,0,0,0,2021-08-06 18:28:57.281803
-3,-2,1,1,-3,-2,-4,-2,2021-08-06 18:28:57.294803
-1,0,1,2,3,1,-1,-2,2021-08-06 18:28:57.295806
0,0,1,-2,-2,-2,-3,-2,2021-08-06 18:28:57.301803
-2,-1,-1,0,-3,-2,-4,-3,2021-08-06 18:28:57.302805
0,1,-1,-4,1,-1,0,1,2021-08-06 18:28:57.318803
-1,-1,0,0,-2,-1,-1,-2,2021-08-06 18:28:57.318803
-1,-2,-3,-2,-2,-3,-1,1,2021-08-06 18:28:57.319803
2,3,1,1,5,1,3,2,2021-08-06 18:28:57.320803
-2,-1,-2,-2,1,-1,-1,-2,2021-08-06 18:28:57.331803
-1,-1,0,1,3,1,1,-1,2021-08-06 18:28:57.332805
-2,-1,-2,-5,-4,-4,-1,-2,2021-08-06 18:28:57.340804
0,-2,-1,-3,-5,-2,-1,-1,2021-08-06 18:28:57.340804
-3,-3,-1,-3,-4,-1,-2,-2,2021-08-06 18:28:57.355803
0,-1,-2,-1,1,0,-2,0,2021-08-06 18:28:57.355803
-1,-1,-1,-1,-1,-1,-1,-2,2021-08-06 18:28:57.361803
1,2,1,-2,-3,-1,0,2,2021-08-06 18:28:57.362803
-1,-2,-3,-1,3,-1,-1,-1,2021-08-06 18:28:57.378804
-1,-1,1,3,3,2,2,0,2021-08-06 18:28:57.378804
-3,-2,-2,1,-4,-2,-3,-2,2021-08-06 18:28:57.379806
2,1,1,0,4,3,1,1,2021-08-06 18:28:57.379806
-1,-2,-2,-2,-4,-2,-2,-1,2021-08-06 18:28:57.392804
0,1,-1,0,0,-1,-2,0,2021-08-06 18:28:57.392804
-1,-2,-1,-2,0,-1,0,-1,2021-08-06 18:28:57.400804
0,0,0,4,1,-2,0,1,2021-08-06 18:28:57.401804
-2,-1,-2,-4,-5,-2,0,-3,2021-08-06 18:28:57.415803
-1,-1,-3,0,-1,-2,-1,-2,2021-08-06 18:28:57.415803
0,0,1,-1,1,0,0,-1,2021-08-06 18:28:57.421803
2,0,1,3,4,4,2,2,2021-08-06 18:28:57.422803
-3,-1,0,0,0,-2,-1,-2,2021-08-06 18:28:57.438807
1,-1,-2,-2,-1,1,3,1,2021-08-06 18:28:57.438807
-1,0,-1,0,-3,-5,-2,-3,2021-08-06 18:28:57.439806
2,4,2,1,6,4,2,4,2021-08-06 18:28:57.440803
-1,0,-3,1,0,-1,-1,-1,2021-08-06 18:28:57.451803
1,-2,-1,0,0,1,0,1,2021-08-06 18:28:57.452802
-1,1,-1,-3,0,4,6,3,2021-08-06 18:28:57.460803
0,0,-1,-1,-3,-1,-5,-1,2021-08-06 18:28:57.461805
-3,-2,1,2,-2,-11,-9,-5,2021-08-06 18:28:57.474803
-1,-4,-6,-8,-6,-5,-3,-2,2021-08-06 18:28:57.475805
1,-1,-2,-1,2,3,6,2,2021-08-06 18:28:57.481806
2,4,10,11,8,7,2,2,2021-08-06 18:28:57.482804
0,-1,5,2,0,-10,-9,-3,2021-08-06 18:28:57.498803
0,1,-15,-8,0,-1,0,0,2021-08-06 18:28:57.498803
0,-4,-12,-5,0,2,-1,0,2021-08-06 18:28:57.499804
3,2,10,6,2,2,6,0,2021-08-06 18:28:57.499804
-1,3,11,4,-9,0,1,-1,2021-08-06 18:28:57.511803
0,1,10,9,2,0,-1,0,2021-08-06 18:28:57.512804
-4,-1,-1,-3,-1,-2,-3,-2,2021-08-06 18:28:57.520804
0,-1,-9,-2,1,2,1,2,2021-08-06 18:28:57.521805
0,-3,-7,-2,-1,2,0,0,2021-08-06 18:28:57.534801
3,4,5,0,5,4,5,3,2021-08-06 18:28:57.535802
