EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-2,-3,-5,-10,-7,-4,-3,-1,2021-08-07 10:30:32.575645
1,-1,-2,-2,2,0,-1,0,2021-08-07 10:30:32.587644
-1,-1,0,8,7,2,-1,-1,2021-08-07 10:30:32.587644
2,2,1,-5,-5,-1,0,1,2021-08-07 10:30:32.596643
-1,-2,-4,-15,-17,-5,-3,-3,2021-08-07 10:30:32.596643
-2,0,5,19,22,7,2,0,2021-08-07 10:30:32.618644
-1,-1,0,-3,-2,-4,-2,-2,2021-08-07 10:30:32.618644
1,2,0,1,7,4,1,1,2021-08-07 10:30:32.620644
-3,-2,-5,-2,-6,-4,-1,-2,2021-08-07 10:30:32.620644
-1,-2,-4,-14,-16,-7,-4,-1,2021-08-07 10:30:32.633643
1,1,3,8,11,5,0,1,2021-08-07 10:30:32.633643
-2,-2,-3,-1,-6,-2,-2,-1,2021-08-07 10:30:32.639644
-3,-3,-2,0,6,-1,0,0,2021-08-07 10:30:32.639644
-2,-2,-4,-8,-12,-7,-4,-3,2021-08-07 10:30:32.647645
3,1,1,4,8,1,2,1,2021-08-07 10:30:32.647645
1,0,2,-4,4,1,-1,0,2021-08-07 10:30:32.656643
-2,0,-3,-1,-4,-3,-1,-3,2021-08-07 10:30:32.656643
1,1,-2,-7,-11,-3,-1,0,2021-08-07 10:30:32.671644
1,0,1,4,9,2,1,1,2021-08-07 10:30:32.671644
-2,-1,-2,-1,2,-2,0,-3,2021-08-07 10:30:32.672646
0,-2,2,4,6,2,2,0,2021-08-07 10:30:32.672646
-1,-1,-1,-5,-6,-3,-3,-3,2021-08-07 10:30:32.693644
-2,0,-1,-1,-5,-1,-2,-1,2021-08-07 10:30:32.693644
0,0,0,9,3,-1,-2,0,2021-08-07 10:30:32.695644
-3,-2,-6,-10,-6,-2,-3,-2,2021-08-07 10:30:32.695644
2,-1,1,3,5,1,2,1,2021-08-07 10:30:32.707644
1,2,3,2,-3,-1,0,0,2021-08-07 10:30:32.707644
-3,-2,-2,-1,-3,-3,-2,0,2021-08-07 10:30:32.716644
-1,-1,-1,2,4,2,0,-1,2021-08-07 10:30:32.716644
-3,-4,-6,-9,-7,-6,-1,-2,2021-08-07 10:30:32.730643
0,1,2,3,4,4,1,-1,2021-08-07 10:30:32.730643
-2,-3,0,-9,-12,-6,-4,-1,2021-08-07 10:30:32.737648
3,3,6,18,24,9,4,4,2021-08-07 10:30:32.737648
0,0,0,-2,-4,-1,-3,0,2021-08-07 10:30:32.753645
-2,-1,1,1,1,-1,-1,-1,2021-08-07 10:30:32.753645
2,2,1,3,7,7,3,1,2021-08-07 10:30:32.755644
-4,-4,-11,-18,-20,-10,-5,-2,2021-08-07 10:30:32.755644
1,2,-1,-4,-2,-1,0,-1,2021-08-07 10:30:32.776643
-3,-7,-6,-9,-14,-7,-4,-2,2021-08-07 10:30:32.776643
0,-3,-2,2,6,4,0,-2,2021-08-07 10:30:32.777643
1,2,5,7,5,3,0,1,2021-08-07 10:30:32.777643
-1,0,0,4,0,-2,0,0,2021-08-07 10:30:32.790641
0,0,0,1,-1,0,0,0,2021-08-07 10:30:32.790641
0,-1,-1,-4,-6,-4,-1,-2,2021-08-07 10:30:32.797644
-3,-2,-2,-5,-7,-5,-1,-2,2021-08-07 10:30:32.797644
-2,-1,2,1,0,1,-2,-2,2021-08-07 10:30:32.813643
0,0,-1,-6,-12,-2,-1,1,2021-08-07 10:30:32.813643
0,-1,-1,1,5,3,1,1,2021-08-07 10:30:32.815643
1,0,2,3,4,0,0,0,2021-08-07 10:30:32.815643
-2,-3,-1,0,1,-1,-4,-3,2021-08-07 10:30:32.836646
-2,-2,0,1,7,3,0,-2,2021-08-07 10:30:32.836646
0,2,2,7,8,3,2,1,2021-08-07 10:30:32.837643
-2,-3,-3,-2,-10,-5,-3,-4,2021-08-07 10:30:32.837643
0,0,4,8,1,1,0,0,2021-08-07 10:30:32.850642
-2,-2,-6,-11,-12,-5,-3,-2,2021-08-07 10:30:32.850642
-4,-5,-10,-28,-21,-9,-3,-4,2021-08-07 10:30:32.857644
0,1,3,0,8,4,0,-1,2021-08-07 10:30:32.857644
-1,-3,-10,2,-1,-2,-1,-1,2021-08-07 10:30:32.873642
-2,-4,-7,-9,-6,-5,-4,-3,2021-08-07 10:30:32.873642
0,0,3,10,2,0,0,0,2021-08-07 10:30:32.875644
0,3,5,3,-2,0,-1,0,2021-08-07 10:30:32.875644
5,6,8,7,10,7,2,5,2021-08-07 10:30:32.896643
2,0,1,5,5,2,1,-1,2021-08-07 10:30:32.896643
-6,-6,-8,-11,-10,-6,-4,-4,2021-08-07 10:30:32.897643
-1,-2,-4,-3,-7,-3,-3,-1,2021-08-07 10:30:32.897643
0,1,3,-6,-4,-1,-1,-1,2021-08-07 10:30:32.910643
-1,1,1,8,11,2,-1,0,2021-08-07 10:30:32.910643
2,1,1,7,6,2,0,0,2021-08-07 10:30:32.917643
-4,-1,-5,-10,-16,-9,-4,-3,2021-08-07 10:30:32.917643
-6,-6,-4,-9,-5,-4,-3,-4,2021-08-07 10:30:32.933641
2,3,6,10,9,5,3,2,2021-08-07 10:30:32.933641
1,1,2,7,6,3,0,0,2021-08-07 10:30:32.935643
-1,-4,-5,-5,-4,-2,-1,0,2021-08-07 10:30:32.935643
-3,-4,-13,-18,-7,-5,-3,-3,2021-08-07 10:30:32.956645
-1,2,3,3,-2,-3,-1,0,2021-08-07 10:30:32.956645
1,3,6,10,4,-1,-1,-1,2021-08-07 10:30:32.957644
1,1,0,0,-10,-4,1,-1,2021-08-07 10:30:32.957644
-2,-4,1,-1,5,1,1,-3,2021-08-07 10:30:32.970643
-4,-5,-10,-9,-6,-3,-3,-2,2021-08-07 10:30:32.970643
0,1,-1,1,6,2,0,-1,2021-08-07 10:30:32.977643
-1,0,1,-7,-10,-5,-3,-2,2021-08-07 10:30:32.977643
2,2,1,5,-3,0,1,2,2021-08-07 10:30:32.993644
0,0,7,19,20,8,1,-1,2021-08-07 10:30:32.993644
-3,-3,-2,-6,-8,-3,-2,-3,2021-08-07 10:30:32.995644
-1,0,-1,3,7,3,0,1,2021-08-07 10:30:32.995644
0,-1,-1,1,-1,-1,-1,-1,2021-08-07 10:30:33.016643
-2,-3,-6,-16,-17,-9,-4,-1,2021-08-07 10:30:33.016643
-1,1,-1,1,0,-1,1,1,2021-08-07 10:30:33.017644
-1,-3,-2,2,13,5,1,-3,2021-08-07 10:30:33.017644
-1,-1,-2,2,0,0,-1,1,2021-08-07 10:30:33.030643
-1,-2,-4,-8,-8,-4,-2,-2,2021-08-07 10:30:33.030643
0,-1,-1,-2,-4,-2,-1,0,2021-08-07 10:30:33.037644
0,-1,-2,-4,-10,-3,-2,-2,2021-08-07 10:30:33.037644
1,1,0,7,10,5,1,1,2021-08-07 10:30:33.053644
0,0,1,5,-1,0,2,0,2021-08-07 10:30:33.053644
0,0,-1,2,8,2,0,0,2021-08-07 10:30:33.059643
1,0,1,1,-1,2,1,2,2021-08-07 10:30:33.059643
-4,-1,-2,1,-5,-3,-4,-4,2021-08-07 10:30:33.076645
-4,-4,-4,-2,-2,-2,-3,-3,2021-08-07 10:30:33.076645
-1,0,0,-5,-2,0,1,1,2021-08-07 10:30:33.077645
-1,-1,0,5,2,0,0,-2,2021-08-07 10:30:33.077645
0,-2,0,-3,0,-1,-2,-1,2021-08-07 10:30:33.089643
1,2,1,-2,-3,1,0,0,2021-08-07 10:30:33.089643
-1,-3,-2,2,-3,-3,-2,-2,2021-08-07 10:30:33.098642
-1,-1,-3,-2,-1,-2,-3,-3,2021-08-07 10:30:33.098642
0,-2,-1,-1,-3,-1,0,0,2021-08-07 10:30:33.113643
1,2,0,-2,2,1,1,0,2021-08-07 10:30:33.113643
0,1,0,1,0,0,1,0,2021-08-07 10:30:33.115645
-1,0,-1,-4,-1,0,-1,-1,2021-08-07 10:30:33.115645
-3,-1,-2,4,-1,0,-4,-1,2021-08-07 10:30:33.136644
-4,-3,-4,-8,-8,-6,-2,-1,2021-08-07 10:30:33.136644
1,3,3,7,5,4,1,1,2021-08-07 10:30:33.137645
1,3,0,9,6,2,0,0,2021-08-07 10:30:33.137645
-1,-2,-2,-11,-14,-5,-1,-2,2021-08-07 10:30:33.149644
-2,-2,0,0,10,2,0,-2,2021-08-07 10:30:33.149644
-1,0,0,-1,-5,-1,-1,-1,2021-08-07 10:30:33.158644
-1,-1,2,5,12,4,2,1,2021-08-07 10:30:33.158644
-1,0,-1,-1,0,0,0,-1,2021-08-07 10:30:33.173643
-1,-1,1,-2,-7,-4,-2,-1,2021-08-07 10:30:33.173643
0,-1,-1,0,-1,-1,0,-2,2021-08-07 10:30:33.175643
-1,1,-1,-4,-2,-5,-2,-2,2021-08-07 10:30:33.175643
1,0,0,-2,-9,-1,0,-2,2021-08-07 10:30:33.196643
-1,0,0,-1,0,0,-1,1,2021-08-07 10:30:33.196643
2,1,-2,0,3,0,2,1,2021-08-07 10:30:33.197644
-2,-4,-6,-11,-7,-1,0,0,2021-08-07 10:30:33.197644
-1,-1,0,2,0,-2,-1,0,2021-08-07 10:30:33.210644
-1,-1,0,1,-1,0,-1,-2,2021-08-07 10:30:33.210644
-3,-2,2,7,2,2,-1,-2,2021-08-07 10:30:33.217643
-4,-4,-3,-9,-4,-4,-3,-3,2021-08-07 10:30:33.217643
-3,0,-1,2,5,-1,-1,-2,2021-08-07 10:30:33.233644
-2,-1,-1,-9,-17,-8,-4,-2,2021-08-07 10:30:33.233644
-2,-1,-3,-7,0,-2,-4,-1,2021-08-07 10:30:33.235644
7,7,5,21,19,11,6,5,2021-08-07 10:30:33.235644
1,-1,0,0,0,-2,0,0,2021-08-07 10:30:33.256643
1,-2,2,-6,-7,-2,-1,1,2021-08-07 10:30:33.256643
-4,-6,-12,-17,-18,-7,-3,-2,2021-08-07 10:30:33.257644
-3,-5,-4,-4,12,4,0,-1,2021-08-07 10:30:33.257644
-3,-2,2,8,14,5,1,0,2021-08-07 10:30:33.270643
0,1,0,3,-1,1,2,2,2021-08-07 10:30:33.270643
1,0,4,0,-6,-5,-2,0,2021-08-07 10:30:33.277643
0,-3,0,-3,-10,-2,-3,2,2021-08-07 10:30:33.277643
-2,-2,-3,-3,-4,-2,0,-2,2021-08-07 10:30:33.293643
-2,-1,-1,0,8,2,0,0,2021-08-07 10:30:33.293643
0,-1,-1,-2,1,4,0,0,2021-08-07 10:30:33.295644
2,3,1,4,-1,0,-1,0,2021-08-07 10:30:33.295644
-1,-3,-2,-3,-6,-4,-3,-2,2021-08-07 10:30:33.316645
-1,-2,-6,-17,-11,-6,-2,-1,2021-08-07 10:30:33.316645
0,-1,1,6,15,6,0,0,2021-08-07 10:30:33.317644
-2,-2,-2,-6,-15,-6,-1,-1,2021-08-07 10:30:33.317644
0,2,2,7,14,7,3,2,2021-08-07 10:30:33.329642
-1,1,-1,9,8,2,0,-1,2021-08-07 10:30:33.329642
1,1,-2,4,8,5,2,2,2021-08-07 10:30:33.338644
-3,-1,5,-3,-3,-3,-2,-4,2021-08-07 10:30:33.338644
-2,-3,-7,-11,-15,-7,-4,-2,2021-08-07 10:30:33.353643
0,-1,2,6,0,0,-1,-1,2021-08-07 10:30:33.353643
-1,-1,-1,-1,-2,-1,0,-1,2021-08-07 10:30:33.355644
-6,-7,-14,-19,-10,-4,-2,-2,2021-08-07 10:30:33.355644
-1,-2,0,-3,3,0,0,-1,2021-08-07 10:30:33.376644
1,2,3,9,7,3,0,0,2021-08-07 10:30:33.376644
-2,-1,2,1,-6,-5,-4,-2,2021-08-07 10:30:33.377643
2,4,5,11,3,2,2,2,2021-08-07 10:30:33.377643
-3,-5,-11,-24,-21,-9,-3,-3,2021-08-07 10:30:33.389645
-1,-2,-3,-3,13,5,0,-1,2021-08-07 10:30:33.390646
0,1,2,4,-4,-3,0,0,2021-08-07 10:30:33.398644
-2,0,1,-5,0,-2,-3,-1,2021-08-07 10:30:33.398644
3,5,13,22,11,6,0,0,2021-08-07 10:30:33.413644
0,-1,-2,4,1,-1,0,0,2021-08-07 10:30:33.413644
-3,-2,-7,-7,-4,-4,-3,-4,2021-08-07 10:30:33.415643
-4,-4,0,-11,-12,-7,-5,-4,2021-08-07 10:30:33.415643
0,0,0,-7,0,-2,-1,1,2021-08-07 10:30:33.436644
0,-1,-6,-1,0,1,-3,1,2021-08-07 10:30:33.436644
-2,-3,-3,4,0,-1,-1,0,2021-08-07 10:30:33.437643
2,3,-1,6,3,2,2,1,2021-08-07 10:30:33.438643
0,1,3,1,-6,-1,0,0,2021-08-07 10:30:33.449644
-5,-4,0,-3,-2,-2,-1,-3,2021-08-07 10:30:33.449644
1,3,4,9,14,5,2,2,2021-08-07 10:30:33.458644
0,0,-1,-2,-6,-3,-3,-2,2021-08-07 10:30:33.458644
1,0,1,-1,2,0,-1,1,2021-08-07 10:30:33.473642
0,2,2,5,-3,-2,0,-2,2021-08-07 10:30:33.473642
-2,-6,-9,-11,-14,-7,-4,-3,2021-08-07 10:30:33.475644
-3,-6,-14,-22,-6,-3,0,-2,2021-08-07 10:30:33.475644
-6,-7,-10,-17,-16,-9,-5,-3,2021-08-07 10:30:33.496643
3,5,8,21,21,7,4,3,2021-08-07 10:30:33.496643
-2,0,3,-2,-4,-2,-1,-1,2021-08-07 10:30:33.497644
2,0,3,11,4,2,0,0,2021-08-07 10:30:33.497644
2,2,0,7,3,1,2,1,2021-08-07 10:30:33.509643
1,1,3,-7,-6,0,-1,-1,2021-08-07 10:30:33.509643
1,2,6,3,2,2,2,1,2021-08-07 10:30:33.518644
3,3,1,16,18,7,3,2,2021-08-07 10:30:33.518644
-4,-6,-11,-22,-11,-5,-3,-4,2021-08-07 10:30:33.533642
-4,-7,-12,-21,-12,-7,-5,-4,2021-08-07 10:30:33.533642
-4,-3,-8,-11,-15,-8,-3,-1,2021-08-07 10:30:33.535644
-2,0,4,19,14,6,0,0,2021-08-07 10:30:33.535644
1,3,5,9,9,3,1,2,2021-08-07 10:30:33.556645
0,2,1,-3,-1,-1,0,-1,2021-08-07 10:30:33.556645
0,-1,1,1,-1,-1,0,1,2021-08-07 10:30:33.557644
-2,-3,-2,-9,-8,-5,-3,-2,2021-08-07 10:30:33.557644
2,3,7,5,3,3,2,1,2021-08-07 10:30:33.569644
0,-2,-2,-2,4,0,1,0,2021-08-07 10:30:33.570643
-3,-4,-7,-6,-2,0,-1,-4,2021-08-07 10:30:33.578642
-4,-5,-6,-14,-17,-7,-5,-3,2021-08-07 10:30:33.578642
-2,-1,-2,-1,-9,-6,-3,-2,2021-08-07 10:30:33.593643
2,2,4,11,19,8,2,3,2021-08-07 10:30:33.593643
1,0,0,-2,2,1,1,-2,2021-08-07 10:30:33.595644
-2,-4,-5,-8,-10,-4,-4,-5,2021-08-07 10:30:33.595644
-3,-4,-4,-11,-3,-3,-3,-2,2021-08-07 10:30:33.616644
-4,-3,-6,-11,-13,-6,-3,-3,2021-08-07 10:30:33.616644
1,2,2,0,-2,0,0,1,2021-08-07 10:30:33.617643
2,2,9,12,14,5,3,2,2021-08-07 10:30:33.617643
1,0,-6,4,4,1,1,0,2021-08-07 10:30:33.629642
-1,-1,1,5,-10,-6,-4,-2,2021-08-07 10:30:33.629642
2,1,2,8,12,7,2,2,2021-08-07 10:30:33.638643
1,-1,-2,-2,0,-2,-1,-2,2021-08-07 10:30:33.638643
-3,-3,-4,-6,-2,-1,-2,-2,2021-08-07 10:30:33.653645
-3,-4,-1,-6,-11,-5,-1,-2,2021-08-07 10:30:33.653645
-5,-5,-4,-10,-14,-7,-5,-5,2021-08-07 10:30:33.655644
0,2,3,5,-3,-1,1,-1,2021-08-07 10:30:33.655644
9,10,15,46,62,29,13,8,2021-08-07 10:30:33.676644
-3,-5,-9,-16,-16,-8,-2,-4,2021-08-07 10:30:33.676644
-4,-2,-3,-8,-9,-5,-5,-2,2021-08-07 10:30:33.677644
-2,-2,-2,0,-4,-3,-2,-1,2021-08-07 10:30:33.677644
-4,-3,-6,-9,-12,-7,-4,-2,2021-08-07 10:30:33.698642
1,1,3,-1,-3,-1,-2,0,2021-08-07 10:30:33.698642
1,-1,1,0,1,-1,-1,-2,2021-08-07 10:30:33.700642
5,6,6,24,22,12,6,4,2021-08-07 10:30:33.700642
-1,-2,0,-4,-1,-1,-2,0,2021-08-07 10:30:33.713644
-2,-6,-6,-17,-5,-2,-3,-1,2021-08-07 10:30:33.713644
-3,-4,-7,-9,-10,-5,-3,-2,2021-08-07 10:30:33.715644
-3,-4,-9,-11,-8,-6,-5,-4,2021-08-07 10:30:33.715644
-1,0,3,-3,-22,-7,-2,-2,2021-08-07 10:30:33.736644
5,9,15,47,52,21,7,4,2021-08-07 10:30:33.736644
5,6,10,9,7,6,4,3,2021-08-07 10:30:33.737643
-3,-3,-9,-19,-1,-1,-1,-3,2021-08-07 10:30:33.737643
-5,-5,-8,-12,-17,-10,-5,-3,2021-08-07 10:30:33.758643
-3,-2,-4,-16,-21,-9,-5,-2,2021-08-07 10:30:33.758643
-1,0,3,4,2,-1,-2,0,2021-08-07 10:30:33.760644
3,3,10,17,10,5,2,1,2021-08-07 10:30:33.760644
-2,-1,-5,-5,-7,-1,-1,-1,2021-08-07 10:30:33.773644
-2,-3,-6,-10,-1,-1,0,-2,2021-08-07 10:30:33.773644
-2,-2,-4,-1,9,5,0,0,2021-08-07 10:30:33.775644
-3,-4,-6,-11,-19,-8,-4,-3,2021-08-07 10:30:33.775644
2,2,5,3,-1,0,0,-2,2021-08-07 10:30:33.811642
2,2,3,7,13,5,3,2,2021-08-07 10:30:33.811642
-4,-7,-9,-18,-19,-7,-3,-4,2021-08-07 10:30:33.812642
0,-1,1,6,14,3,0,-1,2021-08-07 10:30:33.812642
3,1,1,9,8,5,1,1,2021-08-07 10:30:33.818643
1,3,-3,4,-3,-2,-2,1,2021-08-07 10:30:33.818643
0,1,3,2,-5,-2,0,-1,2021-08-07 10:30:33.820646
-2,0,3,2,3,-1,-3,-1,2021-08-07 10:30:33.820646
0,1,1,-1,0,0,0,-1,2021-08-07 10:30:33.833642
-2,-2,-7,-8,-9,-5,-3,-2,2021-08-07 10:30:33.833642
0,-2,-3,-7,-9,-5,-3,0,2021-08-07 10:30:33.835642
-2,-2,-2,-3,4,2,-1,-2,2021-08-07 10:30:33.835642
0,0,3,4,1,-1,-1,0,2021-08-07 10:30:33.856646
-2,-3,1,-1,-5,-1,-1,-1,2021-08-07 10:30:33.856646
2,1,-1,13,21,10,3,0,2021-08-07 10:30:33.857645
-2,-2,-6,-18,-13,-4,-2,-2,2021-08-07 10:30:33.857645
-2,-2,1,-4,-5,-5,-3,-1,2021-08-07 10:30:33.878642
-3,-6,-11,-8,-16,-6,-2,-2,2021-08-07 10:30:33.878642
-2,-2,-7,-7,2,-1,-2,-3,2021-08-07 10:30:33.880643
-1,0,-2,-1,-4,-3,-1,1,2021-08-07 10:30:33.880643
1,3,3,11,20,8,3,2,2021-08-07 10:30:33.892645
1,3,12,13,-2,-1,-1,-1,2021-08-07 10:30:33.892645
0,-3,-8,-3,-8,-3,-2,0,2021-08-07 10:30:33.900642
1,0,4,8,10,2,1,2,2021-08-07 10:30:33.900642
-2,-4,-6,-10,-11,-7,-3,-3,2021-08-07 10:30:33.915645
-1,-1,-1,-5,-1,0,-1,-2,2021-08-07 10:30:33.915645
-4,-3,0,-4,-5,-3,-2,-3,2021-08-07 10:30:33.916644
0,-3,-2,-4,-6,-2,-2,-1,2021-08-07 10:30:33.916644
0,1,2,4,-2,0,0,0,2021-08-07 10:30:33.938644
1,0,0,2,7,1,1,-1,2021-08-07 10:30:33.938644
1,2,4,9,8,2,1,-1,2021-08-07 10:30:33.938644
-1,0,-4,-7,-11,-6,0,-2,2021-08-07 10:30:33.938644
-6,-7,-11,-14,-9,-8,-5,-4,2021-08-07 10:30:33.953644
-1,-4,-9,-11,-5,-2,-1,-1,2021-08-07 10:30:33.953644
0,3,5,0,-1,-2,-1,-2,2021-08-07 10:30:33.953644
2,3,7,14,5,2,1,0,2021-08-07 10:30:33.953644
-1,-2,-8,-14,-9,-5,-3,1,2021-08-07 10:30:33.975644
-2,-2,4,-9,-10,-5,-4,-2,2021-08-07 10:30:33.975644
0,-3,-6,-4,5,2,-1,0,2021-08-07 10:30:33.976643
0,1,-1,2,0,-1,0,0,2021-08-07 10:30:33.976643
1,3,4,5,-3,1,0,1,2021-08-07 10:30:33.997644
0,0,-2,2,9,4,1,2,2021-08-07 10:30:33.998644
0,-3,0,-1,-5,-5,-2,0,2021-08-07 10:30:33.998644
3,4,2,10,16,12,4,2,2021-08-07 10:30:33.998644
-1,0,0,3,7,2,2,-1,2021-08-07 10:30:34.012643
-4,-2,4,4,-2,-2,-2,-2,2021-08-07 10:30:34.013642
-3,1,3,2,-3,-4,-2,-4,2021-08-07 10:30:34.013642
-6,-4,-6,-11,-12,-8,-5,-6,2021-08-07 10:30:34.013642
0,-1,-3,-7,-8,-3,-2,-1,2021-08-07 10:30:34.035644
1,3,3,11,9,4,2,1,2021-08-07 10:30:34.035644
1,-1,-1,-8,-9,-5,-1,1,2021-08-07 10:30:34.036644
2,-1,-3,-1,2,1,1,1,2021-08-07 10:30:34.036644
-1,-2,-3,1,11,1,-2,-2,2021-08-07 10:30:34.057642
-1,-3,-5,-11,-14,-6,-3,-3,2021-08-07 10:30:34.058644
0,1,-1,1,5,2,-1,-1,2021-08-07 10:30:34.058644
1,2,1,-2,2,3,0,1,2021-08-07 10:30:34.058644
-2,-1,4,4,5,1,0,0,2021-08-07 10:30:34.072644
0,2,-6,3,1,0,0,0,2021-08-07 10:30:34.073644
-3,-2,0,1,-11,-5,-3,-2,2021-08-07 10:30:34.073644
-1,-2,-5,-12,-5,0,1,0,2021-08-07 10:30:34.073644
1,0,4,2,-1,0,0,-2,2021-08-07 10:30:34.095642
2,0,1,1,4,1,1,0,2021-08-07 10:30:34.095642
0,0,-2,7,7,4,2,0,2021-08-07 10:30:34.096642
-5,-4,-2,-4,-12,-8,-3,-4,2021-08-07 10:30:34.096642
-1,-2,-5,-11,-10,-3,-3,0,2021-08-07 10:30:34.117643
-1,1,1,0,4,1,2,2,2021-08-07 10:30:34.118643
-1,0,1,4,1,-1,0,-1,2021-08-07 10:30:34.118643
-1,0,2,1,0,-1,-2,-2,2021-08-07 10:30:34.118643
1,-1,1,2,5,4,0,-1,2021-08-07 10:30:34.132643
-1,-4,-11,-19,-16,-7,-2,0,2021-08-07 10:30:34.133643
-2,0,4,2,3,0,0,0,2021-08-07 10:30:34.133643
1,1,9,17,10,1,1,2,2021-08-07 10:30:34.133643
1,2,-3,4,6,2,2,1,2021-08-07 10:30:34.155644
-2,-5,-7,-12,-3,-2,-2,-3,2021-08-07 10:30:34.155644
-2,-4,-3,-16,-9,-3,-2,0,2021-08-07 10:30:34.156645
-5,-5,-9,-14,-17,-11,-7,-4,2021-08-07 10:30:34.156645
0,2,6,11,7,2,1,1,2021-08-07 10:30:34.178644
2,4,1,10,3,2,0,-1,2021-08-07 10:30:34.178644
-2,-2,-2,-4,8,2,0,0,2021-08-07 10:30:34.178644
-4,-5,0,-4,1,-1,-2,-1,2021-08-07 10:30:34.178644
-2,-2,-3,-5,-6,-2,-3,-2,2021-08-07 10:30:34.192645
-2,0,3,3,-3,-2,-2,-1,2021-08-07 10:30:34.193645
4,3,5,7,3,3,0,0,2021-08-07 10:30:34.193645
1,4,5,11,6,1,1,1,2021-08-07 10:30:34.193645
-1,-1,1,7,2,-1,-1,-2,2021-08-07 10:30:34.223643
0,-3,-7,-15,-8,-2,-1,0,2021-08-07 10:30:34.223643
-5,-10,-18,-29,-19,-10,-5,-4,2021-08-07 10:30:34.224643
1,0,9,-5,1,0,1,1,2021-08-07 10:30:34.224643
4,5,2,20,10,6,3,3,2021-08-07 10:30:34.237643
0,2,10,17,2,1,0,-1,2021-08-07 10:30:34.238642
-3,-6,-17,-18,-10,-3,-1,-1,2021-08-07 10:30:34.238642
-8,-11,-25,-44,-21,-10,-5,-5,2021-08-07 10:30:34.238642
-3,-3,-4,-6,4,0,-3,-3,2021-08-07 10:30:34.253643
1,3,7,14,7,4,1,2,2021-08-07 10:30:34.253643
7,10,19,26,21,11,6,4,2021-08-07 10:30:34.253643
1,2,3,10,1,0,1,-1,2021-08-07 10:30:34.253643
-1,-1,-3,-12,-11,-5,-3,-2,2021-08-07 10:30:34.275643
-2,-4,-5,-9,-9,-7,-4,-2,2021-08-07 10:30:34.275643
-1,-1,3,7,4,-1,-3,-3,2021-08-07 10:30:34.276644
1,0,1,11,4,2,-2,-3,2021-08-07 10:30:34.276644
-2,-3,-1,-8,-7,-4,-3,0,2021-08-07 10:30:34.297643
0,0,2,-3,-3,-1,-1,0,2021-08-07 10:30:34.297643
2,1,1,12,-2,1,2,1,2021-08-07 10:30:34.298643
0,-1,-1,-7,5,2,1,0,2021-08-07 10:30:34.298643
-4,-6,-2,-11,-13,-7,-3,-4,2021-08-07 10:30:34.312642
1,0,-1,9,15,3,1,1,2021-08-07 10:30:34.312642
0,1,0,0,4,2,1,0,2021-08-07 10:30:34.320643
-4,-3,-13,-11,-10,-6,-2,-2,2021-08-07 10:30:34.320643
-2,-4,-3,-17,-14,-6,-3,-1,2021-08-07 10:30:34.335648
0,3,7,6,4,1,1,-2,2021-08-07 10:30:34.335648
2,2,6,14,6,1,0,0,2021-08-07 10:30:34.336643
3,1,1,3,-2,3,1,1,2021-08-07 10:30:34.336643
-1,0,-7,-5,4,0,2,-1,2021-08-07 10:30:34.357643
-1,-2,6,7,-1,-1,1,-1,2021-08-07 10:30:34.357643
0,0,1,-4,0,0,-1,1,2021-08-07 10:30:34.358643
-1,-2,0,-3,-8,-3,-2,-1,2021-08-07 10:30:34.358643
-1,-2,3,-2,-3,-1,-1,-1,2021-08-07 10:30:34.372645
0,1,-3,7,11,4,1,1,2021-08-07 10:30:34.372645
-1,-1,1,5,-3,-1,-1,1,2021-08-07 10:30:34.380643
0,-1,-7,-11,2,-1,0,-3,2021-08-07 10:30:34.380643
-1,2,-1,3,2,-2,-1,0,2021-08-07 10:30:34.395643
-2,-1,-1,-4,-1,-1,1,0,2021-08-07 10:30:34.395643
-1,0,7,4,5,2,-2,0,2021-08-07 10:30:34.396857
-3,-3,-8,-11,-19,-10,-5,-2,2021-08-07 10:30:34.396857
-1,-2,0,4,12,5,0,0,2021-08-07 10:30:34.417644
-3,-3,-6,-12,-7,-3,-2,-2,2021-08-07 10:30:34.418643
2,-1,0,4,-1,0,1,-2,2021-08-07 10:30:34.418643
2,4,9,21,18,8,2,2,2021-08-07 10:30:34.418643
0,-1,-3,-9,-11,-3,0,-1,2021-08-07 10:30:34.432645
-3,-2,-1,-2,-8,-5,-3,-2,2021-08-07 10:30:34.432645
-3,-1,2,1,5,2,0,0,2021-08-07 10:30:34.440643
-1,0,0,0,0,-1,-1,-1,2021-08-07 10:30:34.440643
2,1,-5,2,3,2,4,2,2021-08-07 10:30:34.455644
-2,-5,-13,-17,-9,-6,-2,-1,2021-08-07 10:30:34.455644
-4,-4,-5,-8,-4,-4,-4,-3,2021-08-07 10:30:34.456643
-3,-2,5,9,11,1,-2,-2,2021-08-07 10:30:34.456643
3,5,10,20,8,3,2,3,2021-08-07 10:30:34.477647
3,4,5,18,11,8,3,1,2021-08-07 10:30:34.478643
-3,-3,-16,-22,-19,-8,-3,-3,2021-08-07 10:30:34.478643
-2,-3,-2,-10,-5,-2,-2,-2,2021-08-07 10:30:34.478643
-2,-4,-10,-14,-12,-7,-3,-3,2021-08-07 10:30:34.492645
-1,-2,0,-9,-3,-1,0,0,2021-08-07 10:30:34.492645
2,2,5,12,11,4,1,-2,2021-08-07 10:30:34.500644
