EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-2,0,0,1,-1,0,-1,-1,2021-08-07 13:02:36.349655
-2,-3,-1,-4,-4,-2,-2,0,2021-08-07 13:02:36.350657
2,1,2,0,0,1,2,1,2021-08-07 13:02:36.350657
-2,-2,-2,-2,-3,-3,-2,0,2021-08-07 13:02:36.350657
-1,-2,-2,-4,-3,-2,-4,-2,2021-08-07 13:02:36.362656
-2,-1,-2,4,0,-1,-2,-1,2021-08-07 13:02:36.362656
-1,-1,-3,-4,0,-1,-1,0,2021-08-07 13:02:36.370659
1,0,2,2,0,1,0,1,2021-08-07 13:02:36.370659
-1,-3,-2,-3,-2,-1,-3,0,2021-08-07 13:02:36.371656
-1,0,-2,0,0,1,-1,0,2021-08-07 13:02:36.371656
-1,-1,-1,-1,-3,0,-2,-2,2021-08-07 13:02:36.400655
0,-2,-2,-3,-4,-2,-2,-1,2021-08-07 13:02:36.400655
-1,0,0,-1,-5,-4,-1,-1,2021-08-07 13:02:36.401653
1,2,3,2,6,5,4,1,2021-08-07 13:02:36.401653
0,0,0,5,8,5,2,1,2021-08-07 13:02:36.406658
-1,1,-1,0,-2,-1,1,-1,2021-08-07 13:02:36.406658
-4,-5,-3,-1,-2,-1,-3,-3,2021-08-07 13:02:36.415658
3,3,2,0,2,1,2,1,2021-08-07 13:02:36.415658
0,2,2,2,3,0,-1,2,2021-08-07 13:02:36.429652
0,0,0,-3,-2,-3,-1,1,2021-08-07 13:02:36.430656
-2,-2,-3,-1,-4,-1,-1,-2,2021-08-07 13:02:36.431654
-4,-6,-3,-2,-1,-3,-2,-3,2021-08-07 13:02:36.431654
0,-1,0,-1,-7,-4,-2,-1,2021-08-07 13:02:36.452655
2,0,4,5,13,9,4,1,2021-08-07 13:02:36.452655
2,1,0,3,4,3,2,0,2021-08-07 13:02:36.454655
0,-1,-4,-3,-5,-3,-2,-1,2021-08-07 13:02:36.454655
-1,-1,-1,4,2,-1,0,-1,2021-08-07 13:02:36.466654
0,-2,0,2,0,0,0,-2,2021-08-07 13:02:36.466654
-1,1,-1,-2,1,-1,0,-1,2021-08-07 13:02:36.475657
0,-2,-2,-3,-7,-3,-1,0,2021-08-07 13:02:36.475657
-1,-2,-2,-6,-8,-5,-3,-2,2021-08-07 13:02:36.489654
1,2,3,2,3,2,1,1,2021-08-07 13:02:36.490656
0,-2,-1,1,4,1,1,-1,2021-08-07 13:02:36.491653
-1,-2,-2,-2,0,-2,-1,-2,2021-08-07 13:02:36.491653
1,2,0,-3,-3,-2,0,-1,2021-08-07 13:02:36.512654
-1,0,-2,-2,-5,-1,-2,-1,2021-08-07 13:02:36.512654
-2,-5,-4,-3,-5,-5,-1,-3,2021-08-07 13:02:36.514655
2,4,5,3,0,2,-1,1,2021-08-07 13:02:36.514655
-1,-3,-1,3,6,3,1,-1,2021-08-07 13:02:36.534654
-2,-2,-5,-7,-9,-6,-2,-2,2021-08-07 13:02:36.535657
-2,-3,0,1,3,2,0,-1,2021-08-07 13:02:36.536656
1,0,0,6,8,3,1,2,2021-08-07 13:02:36.536656
-2,-2,-1,-4,-3,-2,-1,1,2021-08-07 13:02:36.549657
0,-1,-2,-2,-5,-3,0,1,2021-08-07 13:02:36.549657
1,-2,0,0,-5,-1,-2,0,2021-08-07 13:02:36.557655
-5,-5,-5,-7,-7,-9,-7,-7,2021-08-07 13:02:36.557655
2,4,6,6,6,3,0,2,2021-08-07 13:02:36.587656
0,0,0,2,3,0,-1,-1,2021-08-07 13:02:36.587656
-2,-1,-4,-8,-9,-6,-1,-2,2021-08-07 13:02:36.589656
-2,-2,-3,-2,-1,0,0,0,2021-08-07 13:02:36.589656
-1,-1,-3,-7,-10,-6,-2,-1,2021-08-07 13:02:36.594654
-2,-5,-3,-6,-7,-5,-3,-2,2021-08-07 13:02:36.595656
2,3,2,5,5,3,2,3,2021-08-07 13:02:36.596656
-2,-1,0,-2,-6,-4,-1,-1,2021-08-07 13:02:36.596656
-4,-4,-6,-6,-8,-3,-4,-3,2021-08-07 13:02:36.609656
1,1,1,7,12,6,3,1,2021-08-07 13:02:36.609656
-2,-2,-3,2,5,1,0,-2,2021-08-07 13:02:36.617656
4,4,4,0,3,4,5,2,2021-08-07 13:02:36.618655
0,0,-4,-4,-8,-6,-1,0,2021-08-07 13:02:36.640655
1,-1,1,-1,-3,-3,0,3,2021-08-07 13:02:36.640655
-1,-4,-3,-3,-1,2,-2,-1,2021-08-07 13:02:36.641654
0,3,7,13,21,18,22,11,2021-08-07 13:02:36.641654
9,6,7,13,20,29,30,14,2021-08-07 13:02:36.655657
4,2,0,-4,-7,-12,-23,-6,2021-08-07 13:02:36.655657
-39,-23,-19,-25,-48,-72,-73,-51,2021-08-07 13:02:36.660654
-6,-6,-8,-12,-15,-12,-15,-8,2021-08-07 13:02:36.661660
1,1,4,8,17,15,9,5,2021-08-07 13:02:36.669654
6,3,2,7,11,16,21,14,2021-08-07 13:02:36.669654
16,13,11,14,19,35,43,27,2021-08-07 13:02:36.683655
49,20,14,14,28,81,99,72,2021-08-07 13:02:36.683655
23,15,11,7,5,-7,-37,-5,2021-08-07 13:02:36.692654
-92,-46,-37,-40,-68,-94,-93,-100,2021-08-07 13:02:36.692654
-35,-27,-23,-25,-29,-12,12,-7,2021-08-07 13:02:36.694656
17,5,4,10,17,43,48,21,2021-08-07 13:02:36.694656
30,24,18,23,35,45,36,37,2021-08-07 13:02:36.715654
-10,-5,-2,-2,-7,-18,-21,-9,2021-08-07 13:02:36.715654
38,15,11,5,11,54,78,56,2021-08-07 13:02:36.716654
44,18,7,14,25,15,-10,7,2021-08-07 13:02:36.716654
-63,-15,-12,-20,-39,-84,-71,-89,2021-08-07 13:02:36.729654
-69,-37,-24,-31,-48,-62,-56,-54,2021-08-07 13:02:36.729654
-5,-2,-4,1,4,18,34,18,2021-08-07 13:02:36.736656
22,9,10,7,13,44,53,41,2021-08-07 13:02:36.736656
39,14,8,4,4,17,21,25,2021-08-07 13:02:36.752654
29,17,13,7,12,21,19,20,2021-08-07 13:02:36.752654
6,9,11,22,27,18,7,1,2021-08-07 13:02:36.754656
-8,-1,0,2,9,-16,-25,-16,2021-08-07 13:02:36.754656
-17,-12,-12,-6,-4,-18,-27,-18,2021-08-07 13:02:36.775657
8,3,1,-7,-11,10,24,14,2021-08-07 13:02:36.775657
15,8,6,6,19,13,-6,4,2021-08-07 13:02:36.776654
-36,-19,-16,-16,-33,-59,-66,-47,2021-08-07 13:02:36.776654
-19,-13,-8,-18,-34,-20,-3,-3,2021-08-07 13:02:36.788655
35,11,8,23,42,58,55,44,2021-08-07 13:02:36.789657
5,8,11,26,14,-10,-25,-14,2021-08-07 13:02:36.797656
-27,-4,-2,26,15,-23,-31,-28,2021-08-07 13:02:36.797656
-5,-8,-20,-45,-31,1,21,11,2021-08-07 13:02:36.812657
26,7,7,-21,0,17,20,21,2021-08-07 13:02:36.812657
-6,3,6,14,17,-6,-23,-17,2021-08-07 13:02:36.813656
-20,-6,-8,0,-6,-9,-7,-13,2021-08-07 13:02:36.814656
-8,-22,-28,-46,-48,-21,-3,0,2021-08-07 13:02:36.835655
7,-5,-24,-22,-17,-1,-1,4,2021-08-07 13:02:36.835655
-11,-9,-5,-39,-31,-24,-21,-12,2021-08-07 13:02:36.836655
-9,-5,-5,-1,-9,-10,-4,-6,2021-08-07 13:02:36.836655
16,25,36,80,82,44,24,14,2021-08-07 13:02:36.848654
11,15,21,40,30,16,12,8,2021-08-07 13:02:36.848654
1,0,-4,1,-7,-2,3,1,2021-08-07 13:02:36.857656
-27,-36,-41,-89,-89,-63,-38,-24,2021-08-07 13:02:36.857656
-2,-4,-5,-4,2,3,1,2,2021-08-07 13:02:36.872658
5,7,8,12,16,12,10,5,2021-08-07 13:02:36.872658
7,7,9,19,12,9,3,4,2021-08-07 13:02:36.874654
-2,2,4,-9,-14,-13,-14,-7,2021-08-07 13:02:36.874654
-4,-3,1,20,29,16,8,0,2021-08-07 13:02:36.895655
10,10,13,23,29,20,16,13,2021-08-07 13:02:36.895655
5,2,-3,-3,2,-2,0,-1,2021-08-07 13:02:36.896654
-8,-4,-5,-17,-28,-23,-17,-9,2021-08-07 13:02:36.896654
-8,-8,-4,-6,-10,-8,-4,-4,2021-08-07 13:02:36.908653
11,10,9,15,15,15,14,10,2021-08-07 13:02:36.908653
-3,-2,-2,-5,-6,-8,-10,-5,2021-08-07 13:02:36.917655
-3,-2,3,6,3,-1,1,-3,2021-08-07 13:02:36.917655
2,3,2,-6,0,9,8,6,2021-08-07 13:02:36.932655
-4,-7,-10,-28,-25,-11,-7,-4,2021-08-07 13:02:36.932655
-6,-5,-1,0,8,2,-3,-5,2021-08-07 13:02:36.934655
0,2,6,20,16,4,3,0,2021-08-07 13:02:36.934655
2,1,1,10,6,5,3,2,2021-08-07 13:02:36.955659
2,4,3,-5,-12,-5,-2,0,2021-08-07 13:02:36.955659
-3,-3,-5,3,1,-1,-2,-2,2021-08-07 13:02:36.956655
3,4,6,12,10,7,3,2,2021-08-07 13:02:36.956655
-2,-2,-1,-8,-2,-4,-3,-3,2021-08-07 13:02:36.968656
-1,-5,-5,-7,-8,-3,-1,0,2021-08-07 13:02:36.968656
-4,-7,-8,-16,-17,-8,-6,-2,2021-08-07 13:02:36.977658
4,11,12,22,28,13,5,5,2021-08-07 13:02:36.977658
-4,-4,-4,-7,-13,-4,-1,-2,2021-08-07 13:02:36.992654
2,2,5,19,33,19,8,4,2021-08-07 13:02:36.992654
-1,-1,-3,-5,-6,-6,-4,-1,2021-08-07 13:02:36.993653
-6,-3,-5,-11,-8,-7,-3,-4,2021-08-07 13:02:36.994656
-2,-6,-5,-12,-21,-12,-3,3,2021-08-07 13:02:37.014654
3,2,1,8,14,9,4,3,2021-08-07 13:02:37.015654
-2,-1,-4,-4,-5,-4,-5,-4,2021-08-07 13:02:37.016655
-2,-2,-1,-8,-7,-2,-2,-1,2021-08-07 13:02:37.016655
-1,0,1,14,9,4,1,-2,2021-08-07 13:02:37.028654
0,1,0,-1,-5,-3,-1,-1,2021-08-07 13:02:37.028654
-1,-3,-7,-15,-15,-9,-6,-3,2021-08-07 13:02:37.037654
-1,0,-1,-2,2,3,1,1,2021-08-07 13:02:37.037654
-2,-4,-3,-1,1,1,-1,-3,2021-08-07 13:02:37.052653
-2,-3,-2,1,-2,-5,-2,-2,2021-08-07 13:02:37.052653
3,4,4,0,-5,-2,1,2,2021-08-07 13:02:37.054656
-1,-2,-3,-7,-3,-1,-1,-2,2021-08-07 13:02:37.054656
-3,-2,-3,-10,-13,-7,-4,-4,2021-08-07 13:02:37.075654
2,1,2,7,4,3,2,0,2021-08-07 13:02:37.075654
-2,-1,-1,6,1,-1,-2,-2,2021-08-07 13:02:37.081657
0,-2,-2,1,-1,-3,-2,-2,2021-08-07 13:02:37.081657
-2,-3,-4,-4,1,1,-3,-4,2021-08-07 13:02:37.097655
-1,0,-1,-7,-8,-3,-2,-1,2021-08-07 13:02:37.097655
1,1,2,0,-1,1,-1,0,2021-08-07 13:02:37.098655
-2,-1,0,7,8,5,0,-2,2021-08-07 13:02:37.099655
4,1,1,-1,0,-2,1,2,2021-08-07 13:02:37.112654
-1,0,0,1,5,4,3,2,2021-08-07 13:02:37.112654
-4,-3,-3,-7,-14,-11,-5,-4,2021-08-07 13:02:37.113658
1,-1,0,1,-2,1,-1,-2,2021-08-07 13:02:37.114656
1,0,1,17,12,4,1,1,2021-08-07 13:02:37.135653
-1,-3,-7,-22,-7,-2,-1,0,2021-08-07 13:02:37.135653
-2,-3,-2,1,10,3,2,-1,2021-08-07 13:02:37.136654
-3,-5,-4,-9,-9,-7,-5,-3,2021-08-07 13:02:37.136654
0,-1,-1,-6,-12,-5,-2,-1,2021-08-07 13:02:37.148656
0,2,3,7,-3,-1,0,-2,2021-08-07 13:02:37.148656
1,2,2,7,7,6,1,1,2021-08-07 13:02:37.157657
5,7,7,4,9,2,2,4,2021-08-07 13:02:37.157657
-1,-1,-1,-1,-4,-2,-1,1,2021-08-07 13:02:37.173655
-4,-5,-5,-3,-2,-4,-4,-4,2021-08-07 13:02:37.173655
-3,-3,-4,-11,-10,-6,-4,-4,2021-08-07 13:02:37.174655
-4,-3,-1,4,5,-1,-1,-2,2021-08-07 13:02:37.174655
2,3,4,-1,-4,-2,0,2,2021-08-07 13:02:37.195654
3,3,3,9,10,7,3,3,2021-08-07 13:02:37.195654
0,-2,0,-1,8,7,3,1,2021-08-07 13:02:37.197658
-4,-4,-4,-4,-6,-5,-5,-4,2021-08-07 13:02:37.197658
-1,-1,-1,-7,0,1,-2,-3,2021-08-07 13:02:37.208654
4,4,6,14,6,-1,1,1,2021-08-07 13:02:37.208654
3,3,1,14,-1,0,1,2,2021-08-07 13:02:37.217653
-1,-2,-5,-8,0,1,0,-1,2021-08-07 13:02:37.217653
-4,-2,-4,-15,-17,-10,-6,-3,2021-08-07 13:02:37.232654
-4,-8,-8,-15,-22,-12,-7,-6,2021-08-07 13:02:37.232654
7,11,13,24,35,19,10,5,2021-08-07 13:02:37.234656
1,1,1,-4,-11,-4,0,0,2021-08-07 13:02:37.234656
-1,0,3,0,4,2,2,-1,2021-08-07 13:02:37.262653
-3,-1,-6,-3,-10,-8,-4,-2,2021-08-07 13:02:37.262653
-2,-8,-9,-10,-10,-9,-4,-3,2021-08-07 13:02:37.263656
-2,-2,-3,-14,-22,-9,-4,-4,2021-08-07 13:02:37.264656
7,9,10,27,44,24,12,6,2021-08-07 13:02:37.268656
-1,1,2,7,3,-3,-2,0,2021-08-07 13:02:37.268656
-4,-1,-3,-8,-8,-5,-2,-1,2021-08-07 13:02:37.277656
1,0,-2,4,5,1,-1,1,2021-08-07 13:02:37.277656
-3,-5,-8,-12,-17,-9,-5,-5,2021-08-07 13:02:37.292654
0,-3,1,-6,-4,-2,0,-1,2021-08-07 13:02:37.292654
0,1,4,2,-4,-1,-2,1,2021-08-07 13:02:37.294660
2,2,4,16,16,7,3,0,2021-08-07 13:02:37.294660
-1,-3,-7,-11,-14,-7,-4,-2,2021-08-07 13:02:37.314656
-1,-4,-5,-3,0,2,1,-1,2021-08-07 13:02:37.315654
-3,-4,-5,-7,-13,-10,-6,-4,2021-08-07 13:02:37.316655
-1,-2,-2,-8,-7,0,-1,-1,2021-08-07 13:02:37.316655
3,9,5,11,13,10,5,5,2021-08-07 13:02:37.328654
-1,-1,-2,-12,-12,-7,-4,-2,2021-08-07 13:02:37.328654
0,-1,0,1,1,0,-3,-1,2021-08-07 13:02:37.337654
-4,-7,-5,-12,-15,-11,-7,-4,2021-08-07 13:02:37.337654
-1,-2,-2,15,22,13,5,0,2021-08-07 13:02:37.352655
2,3,4,9,12,7,3,2,2021-08-07 13:02:37.352655
-2,-1,1,4,3,0,-1,-2,2021-08-07 13:02:37.354656
0,2,0,5,4,2,0,2,2021-08-07 13:02:37.354656
-2,-3,-3,-15,-20,-10,-4,-3,2021-08-07 13:02:37.374655
-1,-2,-2,-9,-4,0,0,-1,2021-08-07 13:02:37.375655
-3,-2,-1,-7,-9,-9,-5,-5,2021-08-07 13:02:37.376655
-1,-1,0,5,6,4,1,0,2021-08-07 13:02:37.376655
-2,-1,-2,-1,-8,-5,-3,-2,2021-08-07 13:02:37.388654
-1,-2,-3,3,5,1,-1,-1,2021-08-07 13:02:37.388654
4,4,4,1,-1,2,4,3,2021-08-07 13:02:37.397656
2,3,2,3,8,5,3,3,2021-08-07 13:02:37.397656
1,0,3,9,3,-4,-1,-2,2021-08-07 13:02:37.412654
-5,-6,-7,-6,-16,-11,-7,-4,2021-08-07 13:02:37.412654
3,6,8,19,26,16,7,5,2021-08-07 13:02:37.414655
-2,-3,-8,-11,-11,1,-2,-3,2021-08-07 13:02:37.414655
-7,-14,-17,-45,-30,-15,-10,-8,2021-08-07 13:02:37.442656
3,3,5,-1,6,4,-1,1,2021-08-07 13:02:37.442656
-4,-7,-8,-6,-6,-7,-2,-3,2021-08-07 13:02:37.444654
0,1,5,18,8,0,2,1,2021-08-07 13:02:37.444654
4,6,5,22,16,10,5,4,2021-08-07 13:02:37.457656
-1,-4,-4,-6,-4,-1,-1,-2,2021-08-07 13:02:37.457656
-2,-4,-3,-11,-5,0,-2,-2,2021-08-07 13:02:37.458654
1,2,8,7,10,3,0,-2,2021-08-07 13:02:37.459655
-4,-1,-8,-10,-14,-8,-6,-5,2021-08-07 13:02:37.472655
0,2,3,8,6,2,0,0,2021-08-07 13:02:37.472655
-2,-5,-8,-12,-21,-13,-9,-5,2021-08-07 13:02:37.474657
2,2,3,-2,3,8,6,3,2021-08-07 13:02:37.474657
2,4,9,19,27,10,7,1,2021-08-07 13:02:37.495653
5,8,6,5,8,9,5,4,2021-08-07 13:02:37.495653
-2,-2,-3,-5,-3,-3,-2,-1,2021-08-07 13:02:37.496653
-6,-9,-9,-15,-19,-14,-9,-5,2021-08-07 13:02:37.496653
3,6,8,14,5,0,3,4,2021-08-07 13:02:37.517656
1,0,0,9,7,2,0,1,2021-08-07 13:02:37.517656
1,-1,-1,-5,0,1,-1,-2,2021-08-07 13:02:37.519656
-5,-7,-8,-22,-8,-5,-4,-2,2021-08-07 13:02:37.519656
-3,-6,-6,-11,-7,-2,-3,-1,2021-08-07 13:02:37.532655
0,2,1,11,4,2,1,-1,2021-08-07 13:02:37.532655
1,4,7,11,12,6,4,2,2021-08-07 13:02:37.534659
-1,0,-2,11,2,0,-1,-2,2021-08-07 13:02:37.534659
2,2,2,-9,-5,-2,0,2,2021-08-07 13:02:37.555656
-4,-6,-8,-18,-13,-8,-6,-2,2021-08-07 13:02:37.555656
0,-3,-4,-1,6,3,0,0,2021-08-07 13:02:37.556653
3,3,8,16,23,12,7,2,2021-08-07 13:02:37.556653
-2,-1,2,2,-9,-4,-4,-2,2021-08-07 13:02:37.577654
0,2,2,5,3,2,0,0,2021-08-07 13:02:37.577654
-3,-6,-8,-14,-14,-8,-3,-4,2021-08-07 13:02:37.579657
2,3,1,-5,-6,-2,-1,2,2021-08-07 13:02:37.579657
-3,-4,-2,-3,1,0,0,0,2021-08-07 13:02:37.591654
0,1,-1,-2,5,3,2,-1,2021-08-07 13:02:37.592656
3,2,4,2,-4,-2,-2,2,2021-08-07 13:02:37.598655
-2,-2,-5,2,-3,-4,-3,-3,2021-08-07 13:02:37.598655
-1,0,-1,-7,-8,-3,-1,-2,2021-08-07 13:02:37.614654
0,0,2,-2,-5,-1,0,0,2021-08-07 13:02:37.615654
3,4,-1,11,12,7,5,3,2021-08-07 13:02:37.616654
3,3,-1,-1,6,4,3,3,2021-08-07 13:02:37.616654
-2,-5,-6,-11,-6,-4,-2,-2,2021-08-07 13:02:37.637654
-4,-5,-5,-3,-2,-4,-3,-5,2021-08-07 13:02:37.637654
-1,-3,0,-1,-4,-3,-3,-3,2021-08-07 13:02:37.639657
-2,-3,-5,-13,-29,-19,-8,-2,2021-08-07 13:02:37.639657
4,4,7,23,35,24,9,4,2021-08-07 13:02:37.652656
1,1,2,6,12,8,4,1,2021-08-07 13:02:37.652656
0,1,-1,3,2,0,1,1,2021-08-07 13:02:37.658654
-2,-3,-6,-12,-3,-4,-2,-3,2021-08-07 13:02:37.658654
-6,-7,-1,-20,-29,-19,-10,-7,2021-08-07 13:02:37.675657
-2,-2,-14,-9,-11,-5,-1,0,2021-08-07 13:02:37.675657
0,0,3,9,11,3,1,0,2021-08-07 13:02:37.676655
-3,-2,-2,1,-10,-7,-4,-3,2021-08-07 13:02:37.676655
-2,-3,-3,-4,-6,-5,-3,0,2021-08-07 13:02:37.697656
5,10,17,21,28,18,8,5,2021-08-07 13:02:37.697656
0,1,-3,-3,-12,-8,-2,-2,2021-08-07 13:02:37.699655
-1,0,-4,-11,6,8,3,0,2021-08-07 13:02:37.699655
-4,-6,-4,-4,-4,-7,-4,-2,2021-08-07 13:02:37.712658
-5,-7,-10,-11,-12,-11,-6,-2,2021-08-07 13:02:37.712658
-2,0,0,-2,-2,-1,0,0,2021-08-07 13:02:37.718655
-4,-3,2,4,-11,-8,-6,-5,2021-08-07 13:02:37.719655
7,11,6,21,27,18,10,7,2021-08-07 13:02:37.734654
0,-1,-2,-5,-6,-6,-1,0,2021-08-07 13:02:37.735661
-3,-4,-5,-20,-19,-10,-7,-4,2021-08-07 13:02:37.736655
0,-1,2,8,16,9,3,1,2021-08-07 13:02:37.736655
-3,-5,-5,-2,-5,-6,-5,-3,2021-08-07 13:02:37.757654
0,-2,3,5,3,1,-1,-1,2021-08-07 13:02:37.757654
-3,-4,-4,-6,-3,0,-2,-2,2021-08-07 13:02:37.759657
-2,-4,-6,-3,-10,-6,-4,-4,2021-08-07 13:02:37.759657
7,12,12,8,-1,0,4,6,2021-08-07 13:02:37.771654
2,3,7,17,26,13,5,3,2021-08-07 13:02:37.772655
-1,0,1,8,7,2,0,0,2021-08-07 13:02:37.778652
0,3,0,-6,5,4,2,2,2021-08-07 13:02:37.778652
-3,-4,-8,-5,-9,-5,-3,-3,2021-08-07 13:02:37.802655
-8,-11,-10,-35,-35,-19,-10,-8,2021-08-07 13:02:37.802655
-1,-2,0,2,-1,-3,-2,-1,2021-08-07 13:02:37.804656
1,1,4,12,6,3,1,1,2021-08-07 13:02:37.804656
-1,-1,-1,1,1,-1,-1,-1,2021-08-07 13:02:37.817656
0,-1,0,0,-2,1,0,0,2021-08-07 13:02:37.818656
2,2,7,15,14,8,3,1,2021-08-07 13:02:37.819657
5,7,8,16,16,8,5,3,2021-08-07 13:02:37.819657
-1,-4,-7,-17,-10,-4,-3,-1,2021-08-07 13:02:37.839655
-6,-10,-14,-26,-24,-13,-10,-6,2021-08-07 13:02:37.840657
-5,-5,-5,-8,-6,-5,-4,-3,2021-08-07 13:02:37.841654
1,0,3,6,5,2,0,-1,2021-08-07 13:02:37.841654
1,1,3,7,3,1,0,0,2021-08-07 13:02:37.855658
2,2,2,15,6,0,1,2,2021-08-07 13:02:37.855658
1,0,-1,3,0,0,-1,1,2021-08-07 13:02:37.856658
1,3,3,4,9,5,3,3,2021-08-07 13:02:37.856658
1,1,0,4,5,5,4,0,2021-08-07 13:02:37.877655
-5,-3,-2,-23,-12,-6,-5,-3,2021-08-07 13:02:37.877655
-4,-5,-11,-20,-23,-13,-7,-4,2021-08-07 13:02:37.879657
-4,-6,-4,0,-1,0,1,-1,2021-08-07 13:02:37.879657
1,1,-1,3,-4,-3,-1,0,2021-08-07 13:02:37.891655
3,5,6,5,5,3,3,2,2021-08-07 13:02:37.892654
0,0,2,2,11,5,1,1,2021-08-07 13:02:37.898654
-1,-2,1,-1,-2,-3,-1,-2,2021-08-07 13:02:37.898654
0,-1,1,3,2,-1,-2,-1,2021-08-07 13:02:37.914658
1,-1,-1,-2,-10,-1,0,-1,2021-08-07 13:02:37.915655
-4,-6,-10,-20,-13,-5,-3,-3,2021-08-07 13:02:37.916655
-1,-2,-4,-16,-21,-10,-4,-1,2021-08-07 13:02:37.916655
2,2,6,19,25,11,5,2,2021-08-07 13:02:37.937655
3,2,6,18,24,10,5,3,2021-08-07 13:02:37.937655
2,4,5,10,14,9,5,3,2021-08-07 13:02:37.939656
2,3,3,4,-1,-2,-1,1,2021-08-07 13:02:37.939656
-6,-6,-6,-8,-16,-9,-5,-6,2021-08-07 13:02:37.951656
-4,-3,-9,-28,-24,-15,-7,-3,2021-08-07 13:02:37.951656
2,-1,1,0,1,6,3,2,2021-08-07 13:02:37.960656
-1,-2,-1,5,12,4,0,0,2021-08-07 13:02:37.960656
0,-2,-1,4,-3,-4,-3,0,2021-08-07 13:02:37.975655
1,1,2,8,10,5,3,2,2021-08-07 13:02:37.975655
0,1,3,0,-7,-7,-3,-1,2021-08-07 13:02:37.976655
-2,-2,-8,-8,-10,-4,-4,-2,2021-08-07 13:02:37.976655
-1,-2,-4,-3,4,4,2,-2,2021-08-07 13:02:37.997655
0,1,-1,2,-2,0,0,0,2021-08-07 13:02:37.997655
-1,-3,-3,-10,-2,-3,-2,0,2021-08-07 13:02:37.999654
3,5,7,0,0,1,3,3,2021-08-07 13:02:37.999654
1,2,2,5,15,9,3,1,2021-08-07 13:02:38.011655
-3,-3,-2,2,-9,-8,-4,-3,2021-08-07 13:02:38.011655
1,3,4,13,14,8,6,2,2021-08-07 13:02:38.020654
-2,-5,-6,-8,-12,-10,-5,-1,2021-08-07 13:02:38.020654
-5,-9,-8,-12,-14,-10,-8,-5,2021-08-07 13:02:38.035654
4,7,9,7,20,13,7,4,2021-08-07 13:02:38.035654
-2,-1,2,-10,-5,-3,-5,-3,2021-08-07 13:02:38.036654
-3,-3,-7,-7,-6,-3,-3,-3,2021-08-07 13:02:38.036654
-4,-6,-8,-6,-12,-11,-6,-4,2021-08-07 13:02:38.065655
-2,-1,-1,13,4,1,0,-1,2021-08-07 13:02:38.065655
0,1,1,9,8,3,1,0,2021-08-07 13:02:38.066655
1,1,4,-2,5,3,2,2,2021-08-07 13:02:38.066655
2,5,5,5,-2,-2,0,3,2021-08-07 13:02:38.071654
0,-2,-1,4,1,2,-1,-1,2021-08-07 13:02:38.071654
-3,-6,-12,-32,-21,-11,-4,-5,2021-08-07 13:02:38.080655
-2,-3,0,3,1,0,-2,-3,2021-08-07 13:02:38.080655
-1,-1,-1,-3,2,0,-1,-1,2021-08-07 13:02:38.095653
2,2,5,17,12,4,3,2,2021-08-07 13:02:38.095653
-2,1,2,8,-3,-2,-1,0,2021-08-07 13:02:38.096655
2,3,4,16,15,8,3,0,2021-08-07 13:02:38.096655
-1,-2,-4,-15,-15,-10,-4,-3,2021-08-07 13:02:38.117654
-1,-2,-1,-1,-9,-5,-3,-1,2021-08-07 13:02:38.117654
-1,-1,-4,0,11,6,1,0,2021-08-07 13:02:38.119655
0,-1,-5,-12,-6,-1,0,-1,2021-08-07 13:02:38.119655
-2,2,5,8,13,8,4,1,2021-08-07 13:02:38.131654
-4,-5,-5,-6,-15,-11,-4,-3,2021-08-07 13:02:38.131654
0,-1,-1,1,-2,-2,-3,-1,2021-08-07 13:02:38.140658
1,0,1,6,3,1,1,0,2021-08-07 13:02:38.140658
-1,0,0,0,5,2,0,-2,2021-08-07 13:02:38.155654
0,2,2,0,-2,1,0,0,2021-08-07 13:02:38.155654
-1,-1,1,3,5,1,1,-1,2021-08-07 13:02:38.156656
-1,0,-5,-4,-3,-3,-1,-1,2021-08-07 13:02:38.156656
1,1,0,-5,-2,0,-1,1,2021-08-07 13:02:38.177655
-2,-4,-4,-7,-5,-6,-3,-3,2021-08-07 13:02:38.177655
-3,-3,-3,-3,-15,-10,-5,-4,2021-08-07 13:02:38.179656
-5,-8,-6,3,12,6,0,-2,2021-08-07 13:02:38.179656
6,9,10,7,8,6,4,5,2021-08-07 13:02:38.191654
-2,0,-3,-5,0,-2,0,-1,2021-08-07 13:02:38.191654
4,5,6,5,9,6,4,4,2021-08-07 13:02:38.200655
-4,-6,-6,-24,-20,-12,-7,-7,2021-08-07 13:02:38.200655
-4,-7,-2,-4,-11,-7,-2,-3,2021-08-07 13:02:38.214654
-1,-6,-10,-1,-1,0,-3,0,2021-08-07 13:02:38.215656
2,2,2,13,5,2,0,2,2021-08-07 13:02:38.216655
8,11,11,27,38,22,12,9,2021-08-07 13:02:38.216655
-4,-6,-6,-15,-6,-3,-3,-3,2021-08-07 13:02:38.237655
-1,0,2,-5,-12,-9,-6,-4,2021-08-07 13:02:38.238659
-2,-3,-4,-5,-8,-5,-3,-3,2021-08-07 13:02:38.239655
-1,1,3,5,-5,-6,-3,-1,2021-08-07 13:02:38.239655
4,3,5,8,7,5,4,2,2021-08-07 13:02:38.251656
-1,-1,-1,1,5,3,1,-1,2021-08-07 13:02:38.251656
