EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
2,7,13,11,4,-3,-1,0,2021-08-07 11:38:49.842224
9,14,19,31,9,9,7,6,2021-08-07 11:38:49.843223
4,3,4,15,8,4,1,1,2021-08-07 11:38:49.864224
-4,-8,-15,-19,-12,-4,-1,0,2021-08-07 11:38:49.864224
-6,-7,-12,-15,-6,-5,-4,-4,2021-08-07 11:38:49.865223
5,8,14,25,32,13,5,3,2021-08-07 11:38:49.865223
-9,-7,-9,-28,-44,-20,-11,-9,2021-08-07 11:38:49.879225
1,3,4,14,18,7,0,0,2021-08-07 11:38:49.879225
-4,-8,-10,-10,-10,-1,-3,-3,2021-08-07 11:38:49.894222
4,7,9,15,0,-3,1,2,2021-08-07 11:38:49.894222
-1,-3,-6,-18,-21,-8,-7,-4,2021-08-07 11:38:49.902222
-1,1,1,15,32,12,5,0,2021-08-07 11:38:49.902222
-5,-5,-4,-8,-7,-5,-4,-6,2021-08-07 11:38:49.902222
1,2,7,11,2,2,0,3,2021-08-07 11:38:49.903226
-1,-4,-11,-17,-17,-8,-2,-3,2021-08-07 11:38:49.924222
0,0,-4,-16,-16,-4,-2,1,2021-08-07 11:38:49.925225
0,-1,3,0,5,-1,-1,-2,2021-08-07 11:38:49.925225
-1,-2,0,0,0,1,-1,1,2021-08-07 11:38:49.925225
-3,-3,-7,-5,-5,0,1,1,2021-08-07 11:38:49.947221
2,0,1,0,-1,6,4,4,2021-08-07 11:38:49.948223
-8,-5,-3,-14,-27,-15,-8,-6,2021-08-07 11:38:49.948223
2,4,5,12,20,7,2,1,2021-08-07 11:38:49.948223
-5,-4,-4,-2,3,-1,-3,-3,2021-08-07 11:38:49.961221
-2,-1,-5,-9,-11,-8,-4,-3,2021-08-07 11:38:49.962223
5,7,8,13,7,5,3,4,2021-08-07 11:38:49.969221
1,0,-4,-5,1,1,0,1,2021-08-07 11:38:49.969221
-3,-5,-7,-13,-15,-9,-4,-3,2021-08-07 11:38:49.984224
1,1,1,-4,-6,-1,2,1,2021-08-07 11:38:49.984224
6,1,4,6,1,4,3,4,2021-08-07 11:38:49.985222
-1,-1,0,11,11,3,0,-1,2021-08-07 11:38:49.985222
2,3,6,12,14,5,1,-1,2021-08-07 11:38:50.016222
-5,-7,-8,-16,-28,-12,-3,-3,2021-08-07 11:38:50.017226
-3,-3,-4,-1,26,8,-2,-3,2021-08-07 11:38:50.017226
5,3,7,11,7,6,7,2,2021-08-07 11:38:50.017226
-2,0,-1,-8,-16,-9,-4,-1,2021-08-07 11:38:50.022227
-1,1,5,18,27,7,1,-2,2021-08-07 11:38:50.022227
-1,0,-2,-10,-18,-9,-4,-2,2021-08-07 11:38:50.022227
-3,-3,-5,-4,0,0,-5,-4,2021-08-07 11:38:50.023224
-1,-1,-2,-6,-2,0,2,-2,2021-08-07 11:38:50.044223
-2,-2,-1,-2,-11,-2,-1,-1,2021-08-07 11:38:50.044223
6,4,8,14,17,9,4,4,2021-08-07 11:38:50.045223
-7,-9,-10,-13,-15,-9,-6,-5,2021-08-07 11:38:50.045223
2,4,3,11,18,9,3,3,2021-08-07 11:38:50.067224
1,0,1,1,-2,-2,-1,-1,2021-08-07 11:38:50.067224
-3,-4,-8,-15,-20,-8,-2,-2,2021-08-07 11:38:50.068224
-3,-3,-3,-2,-2,-4,-2,-3,2021-08-07 11:38:50.068224
0,2,2,-1,-3,0,0,1,2021-08-07 11:38:50.082223
-2,2,1,2,14,5,1,1,2021-08-07 11:38:50.082223
-3,-3,1,10,3,1,-1,-1,2021-08-07 11:38:50.082223
0,0,0,-5,-9,-6,-3,0,2021-08-07 11:38:50.083230
-6,-6,-10,-19,-23,-9,-5,-5,2021-08-07 11:38:50.104225
4,0,3,4,10,6,3,1,2021-08-07 11:38:50.104225
3,2,4,6,5,0,2,0,2021-08-07 11:38:50.105223
2,-1,-2,-9,-10,0,0,1,2021-08-07 11:38:50.105223
-3,-4,-1,5,5,1,-1,-2,2021-08-07 11:38:50.127224
-4,-3,-7,-9,-3,-3,-3,-2,2021-08-07 11:38:50.127224
1,2,2,9,0,-2,0,1,2021-08-07 11:38:50.128222
-1,-1,-2,-7,-2,-1,-2,-1,2021-08-07 11:38:50.128222
3,5,2,3,11,5,2,2,2021-08-07 11:38:50.142224
2,-1,1,3,0,2,2,0,2021-08-07 11:38:50.142224
-3,0,0,4,7,2,1,0,2021-08-07 11:38:50.142224
-1,0,-4,-6,6,-1,0,1,2021-08-07 11:38:50.143225
-8,-9,-11,-24,-29,-14,-7,-8,2021-08-07 11:38:50.165223
4,6,7,17,18,8,4,3,2021-08-07 11:38:50.165223
-3,-3,-4,-7,-7,-2,-2,-3,2021-08-07 11:38:50.172223
0,1,6,14,9,7,2,1,2021-08-07 11:38:50.172223
-1,-1,1,9,2,-1,0,-1,2021-08-07 11:38:50.187224
-3,-6,-4,-9,-6,-5,-4,-3,2021-08-07 11:38:50.188223
-2,0,0,-6,5,3,0,0,2021-08-07 11:38:50.188223
-4,-4,-5,-3,-14,-7,-5,-4,2021-08-07 11:38:50.188223
3,5,3,2,11,3,2,2,2021-08-07 11:38:50.202223
-1,0,0,1,-4,-2,-2,-1,2021-08-07 11:38:50.202223
-3,-3,-5,-8,-12,-7,-5,-2,2021-08-07 11:38:50.202223
-1,-3,-3,-8,-3,-2,-1,0,2021-08-07 11:38:50.202223
3,4,7,21,24,11,5,2,2021-08-07 11:38:50.225223
-7,-9,-8,-15,-26,-12,-6,-4,2021-08-07 11:38:50.225223
-1,1,-5,-23,-36,-12,-4,-2,2021-08-07 11:38:50.226226
5,6,8,10,17,9,4,5,2021-08-07 11:38:50.226226
0,-1,0,12,18,7,1,-1,2021-08-07 11:38:50.247226
-3,-1,0,3,1,-2,-1,-3,2021-08-07 11:38:50.248222
-5,-3,-3,-10,-16,-7,-5,-3,2021-08-07 11:38:50.248222
-4,-4,-8,-8,1,-3,-1,-2,2021-08-07 11:38:50.248222
-1,-2,-6,-17,-18,-7,-3,-1,2021-08-07 11:38:50.262223
-1,-2,-1,2,-5,-4,-2,-2,2021-08-07 11:38:50.262223
1,0,2,8,14,4,2,1,2021-08-07 11:38:50.262766
2,1,0,-3,-7,-2,0,-1,2021-08-07 11:38:50.262766
-1,-2,0,7,11,2,0,1,2021-08-07 11:38:50.285269
-3,-2,-1,-3,-9,-5,-3,-2,2021-08-07 11:38:50.285269
-8,-12,-13,-21,-12,-9,-7,-7,2021-08-07 11:38:50.286270
10,13,11,18,25,14,7,6,2021-08-07 11:38:50.286270
2,2,7,11,-6,-4,-1,-1,2021-08-07 11:38:50.307268
3,2,-2,-8,-6,-1,0,1,2021-08-07 11:38:50.308271
-5,-6,-7,-6,-6,-5,-3,-3,2021-08-07 11:38:50.308271
-7,-8,-8,-5,-13,-5,-4,-7,2021-08-07 11:38:50.308271
0,3,6,16,19,5,1,0,2021-08-07 11:38:50.322269
-2,-2,-3,-9,-13,-3,-1,0,2021-08-07 11:38:50.322269
-3,-2,-7,-23,-32,-13,-5,-3,2021-08-07 11:38:50.323268
5,5,14,39,59,21,6,5,2021-08-07 11:38:50.323268
-1,-2,-3,-1,-6,-2,0,-1,2021-08-07 11:38:50.345270
-4,-6,-11,-18,-7,-4,-3,-3,2021-08-07 11:38:50.345270
-1,2,4,-3,-6,-1,0,-1,2021-08-07 11:38:50.346270
-3,-7,-11,-18,-27,-14,-4,-3,2021-08-07 11:38:50.346270
1,0,4,6,6,4,0,1,2021-08-07 11:38:50.368269
-2,-4,-5,-4,-10,-6,-4,-2,2021-08-07 11:38:50.368269
-4,-6,-6,-11,-12,-5,0,0,2021-08-07 11:38:50.368269
14,23,30,55,72,30,14,11,2021-08-07 11:38:50.368269
1,-1,-1,-2,1,-1,1,-1,2021-08-07 11:38:50.382270
-1,0,-2,3,-4,-1,-1,-1,2021-08-07 11:38:50.382270
0,0,1,5,-6,-1,-2,0,2021-08-07 11:38:50.382270
-11,-13,-17,-41,-58,-25,-12,-9,2021-08-07 11:38:50.383271
-1,-2,-1,5,25,6,1,0,2021-08-07 11:38:50.405268
8,11,14,27,36,16,7,6,2021-08-07 11:38:50.405268
1,-1,-1,3,-3,-1,0,0,2021-08-07 11:38:50.406271
-6,-6,-4,-4,-6,-2,-4,-2,2021-08-07 11:38:50.406271
-5,-5,-6,-12,-13,-5,-3,-5,2021-08-07 11:38:50.427269
0,2,-1,2,-1,0,1,0,2021-08-07 11:38:50.428271
3,3,7,22,29,10,4,0,2021-08-07 11:38:50.428271
-8,-8,-10,-29,-56,-22,-9,-7,2021-08-07 11:38:50.428271
-5,-4,-8,-14,-17,-7,-3,-1,2021-08-07 11:38:50.442271
4,3,10,25,47,17,7,4,2021-08-07 11:38:50.442271
1,0,-2,3,1,1,1,1,2021-08-07 11:38:50.442271
0,0,-3,-7,-3,-2,-2,-3,2021-08-07 11:38:50.443268
-8,-7,-7,-19,-31,-11,-7,-5,2021-08-07 11:38:50.465269
-1,-1,-2,-5,10,3,0,-1,2021-08-07 11:38:50.465269
2,3,4,8,10,5,2,2,2021-08-07 11:38:50.466269
-4,-3,2,-3,-22,-10,-4,-3,2021-08-07 11:38:50.466269
-1,-4,-7,6,14,3,-1,-1,2021-08-07 11:38:50.487270
0,1,-5,-24,-34,-11,-3,-2,2021-08-07 11:38:50.487270
1,-2,3,15,22,7,1,-1,2021-08-07 11:38:50.488270
-1,-2,-2,2,1,-1,0,-2,2021-08-07 11:38:50.488270
-3,-3,-5,-18,-21,-11,-5,-3,2021-08-07 11:38:50.502272
2,0,7,25,35,14,5,3,2021-08-07 11:38:50.502272
-2,-2,-2,-6,6,2,-4,-3,2021-08-07 11:38:50.509272
5,5,4,3,8,5,3,3,2021-08-07 11:38:50.509272
1,-1,-2,-3,-17,-6,-2,-1,2021-08-07 11:38:50.525269
-9,-10,-17,-39,-49,-20,-9,-7,2021-08-07 11:38:50.525269
-1,0,4,26,55,15,2,0,2021-08-07 11:38:50.526273
2,3,3,-5,-1,0,2,2,2021-08-07 11:38:50.526273
2,1,-3,8,11,7,3,0,2021-08-07 11:38:50.547268
0,1,1,-1,-11,-4,-1,0,2021-08-07 11:38:50.547268
0,-2,-2,2,-4,-1,0,-1,2021-08-07 11:38:50.548270
-7,-7,-4,2,-4,-3,-4,-3,2021-08-07 11:38:50.548270
3,1,2,-7,0,0,0,0,2021-08-07 11:38:50.561269
1,3,3,-2,-6,-4,-2,0,2021-08-07 11:38:50.561269
1,3,3,-3,-14,-5,-2,0,2021-08-07 11:38:50.569269
-2,-3,-3,0,9,0,-2,-2,2021-08-07 11:38:50.569269
-1,-3,-2,-6,-18,-6,-2,0,2021-08-07 11:38:50.586269
-4,-7,-11,-6,13,3,-1,-1,2021-08-07 11:38:50.586269
-1,0,-2,-15,-21,-5,-2,-2,2021-08-07 11:38:50.587270
3,3,2,17,25,8,3,2,2021-08-07 11:38:50.587270
-2,-1,1,4,1,2,0,0,2021-08-07 11:38:50.607270
0,1,5,0,-11,-5,-2,-2,2021-08-07 11:38:50.608269
6,7,8,10,6,2,3,3,2021-08-07 11:38:50.608269
-4,-6,-11,-23,-30,-11,-6,-3,2021-08-07 11:38:50.609269
-2,-4,-1,18,35,11,0,-2,2021-08-07 11:38:50.621272
-6,-6,-5,-9,-21,-7,-4,-3,2021-08-07 11:38:50.621272
-4,-3,-3,-9,5,-1,-2,0,2021-08-07 11:38:50.629270
0,1,2,10,9,5,0,-2,2021-08-07 11:38:50.629270
1,5,5,-2,-4,-1,1,1,2021-08-07 11:38:50.645269
0,-1,2,-1,-7,-5,-2,-1,2021-08-07 11:38:50.645269
-4,-3,-5,-7,-10,-4,-2,-3,2021-08-07 11:38:50.645269
3,4,10,17,4,2,0,3,2021-08-07 11:38:50.646274
5,4,10,22,27,11,4,2,2021-08-07 11:38:50.667271
0,0,-1,9,3,0,1,-1,2021-08-07 11:38:50.667271
-9,-12,-23,-51,-38,-15,-7,-5,2021-08-07 11:38:50.668270
-11,-16,-12,-18,0,-7,-7,-8,2021-08-07 11:38:50.668270
2,3,-6,-18,-20,-5,0,2,2021-08-07 11:38:50.681269
5,6,19,48,52,21,7,4,2021-08-07 11:38:50.681269
6,6,12,37,27,7,4,3,2021-08-07 11:38:50.689269
-4,-2,-2,-9,-14,-5,-3,-3,2021-08-07 11:38:50.689269
-6,-6,-6,-17,-20,-11,-7,-5,2021-08-07 11:38:50.705271
0,-1,-5,-10,-6,-3,-1,0,2021-08-07 11:38:50.705271
1,0,-1,-9,-13,-4,-1,1,2021-08-07 11:38:50.705271
-1,-1,-2,0,5,3,1,1,2021-08-07 11:38:50.706268
-1,-1,4,7,-5,-2,-2,0,2021-08-07 11:38:50.727270
2,3,4,8,21,9,0,1,2021-08-07 11:38:50.728268
-2,-2,-4,-5,-12,-4,-3,-2,2021-08-07 11:38:50.728268
2,3,1,6,15,6,2,2,2021-08-07 11:38:50.728268
0,-2,-1,-3,-5,-3,0,0,2021-08-07 11:38:50.741268
-5,-7,-8,-19,-28,-11,-5,-4,2021-08-07 11:38:50.741268
4,5,12,28,36,14,7,7,2021-08-07 11:38:50.749269
0,-2,-6,-11,-15,-7,-1,-3,2021-08-07 11:38:50.750272
-4,-4,-3,-11,-26,-6,-2,-2,2021-08-07 11:38:50.765268
-6,-3,2,21,44,13,1,-3,2021-08-07 11:38:50.765268
-4,1,1,0,0,0,-3,-4,2021-08-07 11:38:50.766271
-3,2,2,3,2,0,-3,-1,2021-08-07 11:38:50.766271
-1,1,3,0,-1,-3,-2,-1,2021-08-07 11:38:50.787270
0,-3,-8,-20,-29,-12,-2,-1,2021-08-07 11:38:50.787270
-1,-3,-5,-11,-19,-7,-2,-2,2021-08-07 11:38:50.788271
7,8,11,28,36,14,8,5,2021-08-07 11:38:50.788271
-3,-4,-4,-5,6,0,-3,-4,2021-08-07 11:38:50.801270
-7,-9,-13,-7,-5,-5,-5,-5,2021-08-07 11:38:50.801270
11,14,11,3,1,5,5,6,2021-08-07 11:38:50.809269
-4,-5,-11,-26,-31,-12,-4,-5,2021-08-07 11:38:50.809269
0,2,7,16,14,4,3,2,2021-08-07 11:38:50.825270
0,1,2,8,13,4,1,1,2021-08-07 11:38:50.825270
-3,0,-1,9,3,0,-1,0,2021-08-07 11:38:50.826270
-3,-6,-8,-25,-35,-14,-6,-3,2021-08-07 11:38:50.826270
-2,-1,-2,-5,5,3,2,0,2021-08-07 11:38:50.847272
-1,-1,2,1,-4,0,0,0,2021-08-07 11:38:50.847272
-3,-2,8,1,19,4,0,-3,2021-08-07 11:38:50.849270
2,2,-4,1,4,3,1,1,2021-08-07 11:38:50.849270
-4,-7,-14,-7,-5,-4,-4,-3,2021-08-07 11:38:50.861273
-2,-3,-8,-14,-20,-6,-3,0,2021-08-07 11:38:50.861273
-1,-2,-4,-12,-15,-5,-3,-1,2021-08-07 11:38:50.870268
-2,-2,4,8,3,1,-2,-3,2021-08-07 11:38:50.870268
0,1,7,0,-6,-2,-2,-1,2021-08-07 11:38:50.884270
3,1,0,7,10,4,1,1,2021-08-07 11:38:50.884270
4,2,4,9,7,5,4,1,2021-08-07 11:38:50.893269
-6,-7,-6,-16,-13,-7,-3,-3,2021-08-07 11:38:50.893269
2,1,1,9,13,3,1,0,2021-08-07 11:38:50.907269
0,3,7,9,5,2,0,1,2021-08-07 11:38:50.908271
-5,-7,-9,-8,-10,-6,-3,-3,2021-08-07 11:38:50.909269
-1,-3,-2,-8,-23,-9,-4,-2,2021-08-07 11:38:50.909269
1,0,-3,-14,4,3,1,0,2021-08-07 11:38:50.930270
4,3,12,22,14,5,1,1,2021-08-07 11:38:50.930270
0,0,0,17,17,6,1,0,2021-08-07 11:38:50.931270
-5,-6,-12,-30,-23,-7,-4,-2,2021-08-07 11:38:50.932271
-2,-1,0,11,21,3,-1,-1,2021-08-07 11:38:50.953269
-3,0,-3,-14,-8,-2,-2,-2,2021-08-07 11:38:50.953269
2,2,5,15,1,2,1,1,2021-08-07 11:38:50.954272
-1,-2,1,2,-5,-4,-2,-3,2021-08-07 11:38:50.955272
-1,-2,-4,-6,3,-1,-2,-3,2021-08-07 11:38:50.967271
-2,-3,-1,-5,-17,-7,-4,-3,2021-08-07 11:38:50.968270
5,8,8,15,11,5,6,4,2021-08-07 11:38:50.969270
2,1,-3,-1,7,2,1,1,2021-08-07 11:38:50.969270
-6,-9,-13,-17,-19,-9,-5,-5,2021-08-07 11:38:50.990269
-7,-8,-7,-18,-15,-11,-7,-6,2021-08-07 11:38:50.990269
-5,-11,-15,-16,-18,-7,-6,-5,2021-08-07 11:38:50.991272
7,12,18,45,49,17,6,6,2021-08-07 11:38:50.992275
0,0,4,10,-6,-2,0,0,2021-08-07 11:38:51.004268
3,5,3,-6,-6,-2,1,1,2021-08-07 11:38:51.004268
-2,-2,-3,4,23,6,1,0,2021-08-07 11:38:51.011269
1,1,1,1,3,3,1,2,2021-08-07 11:38:51.011269
-3,-2,-7,-9,-10,-4,-3,-1,2021-08-07 11:38:51.027269
0,-1,-1,-6,3,0,0,0,2021-08-07 11:38:51.027269
0,0,3,12,12,2,4,2,2021-08-07 11:38:51.029269
0,1,1,-5,-9,-2,-3,-1,2021-08-07 11:38:51.029269
-1,0,6,8,-4,-2,0,0,2021-08-07 11:38:51.050270
1,3,-3,-11,-8,-3,1,0,2021-08-07 11:38:51.050270
-5,-6,-7,-9,-3,-3,-3,-5,2021-08-07 11:38:51.051274
1,2,6,13,18,8,4,1,2021-08-07 11:38:51.051274
-1,-3,-1,-4,-14,-6,-3,-1,2021-08-07 11:38:51.064269
2,0,-6,-5,-5,-2,-1,2,2021-08-07 11:38:51.064269
-4,-6,-8,-17,-17,-8,-4,-3,2021-08-07 11:38:51.071270
-3,-2,-1,8,8,0,0,-3,2021-08-07 11:38:51.071270
1,5,5,7,20,8,3,3,2021-08-07 11:38:51.087269
0,0,3,7,-5,-2,-1,0,2021-08-07 11:38:51.087269
-2,-3,-4,-11,-15,-6,-4,-1,2021-08-07 11:38:51.089269
-5,-9,-14,-29,-25,-8,-5,-4,2021-08-07 11:38:51.089269
3,5,4,1,21,5,1,0,2021-08-07 11:38:51.110268
-4,-3,-4,-6,-6,-2,-4,-3,2021-08-07 11:38:51.110268
2,2,1,16,21,9,2,1,2021-08-07 11:38:51.111269
0,-1,1,6,1,-1,0,-1,2021-08-07 11:38:51.112272
0,-1,3,-1,-13,-6,-2,0,2021-08-07 11:38:51.124270
3,3,7,9,5,3,3,2,2021-08-07 11:38:51.124270
-4,-6,-13,-34,-39,-15,-8,-5,2021-08-07 11:38:51.131274
5,6,4,19,42,20,9,5,2021-08-07 11:38:51.131274
-6,-7,-2,-10,-12,-6,-5,-5,2021-08-07 11:38:51.148269
0,1,-1,9,12,4,1,2,2021-08-07 11:38:51.148269
-2,0,-2,-17,-28,-12,-3,-3,2021-08-07 11:38:51.150271
-2,-3,-2,-3,-12,-4,-3,-2,2021-08-07 11:38:51.150271
2,4,9,27,34,16,4,3,2021-08-07 11:38:51.170271
1,2,4,8,4,2,3,2,2021-08-07 11:38:51.170271
-1,-3,-7,1,5,1,-1,-1,2021-08-07 11:38:51.171271
-4,-4,-7,-24,-35,-16,-5,-4,2021-08-07 11:38:51.172271
-5,-5,-9,-19,-21,-9,-4,-5,2021-08-07 11:38:51.184270
9,11,13,36,54,20,10,7,2021-08-07 11:38:51.185269
-4,-3,-1,-2,-8,-3,-2,-4,2021-08-07 11:38:51.191269
0,1,2,0,9,1,-2,0,2021-08-07 11:38:51.191269
0,-1,4,1,-12,-3,-1,-2,2021-08-07 11:38:51.207268
-2,-2,-5,-3,-13,-6,-3,-2,2021-08-07 11:38:51.208268
-5,-8,-16,-30,-39,-16,-5,-3,2021-08-07 11:38:51.209272
1,1,3,7,31,13,4,3,2021-08-07 11:38:51.209272
2,-2,-5,0,8,5,2,0,2021-08-07 11:38:51.230269
-6,-6,-7,-18,-18,-9,-6,-4,2021-08-07 11:38:51.230269
3,4,9,19,19,6,2,1,2021-08-07 11:38:51.231268
-6,-6,-6,-16,-29,-11,-5,-4,2021-08-07 11:38:51.231268
0,0,-1,0,-12,-5,-1,0,2021-08-07 11:38:51.252269
0,0,-2,-11,-17,-2,-1,0,2021-08-07 11:38:51.253268
6,5,14,37,64,23,7,6,2021-08-07 11:38:51.254273
0,1,-1,-2,-10,-5,-2,-1,2021-08-07 11:38:51.254273
0,1,-2,-2,13,7,1,0,2021-08-07 11:38:51.268269
-5,-8,-10,-19,-36,-15,-7,-6,2021-08-07 11:38:51.268269
3,5,8,1,-17,-7,-1,2,2021-08-07 11:38:51.269272
0,-1,4,34,41,17,6,0,2021-08-07 11:38:51.269272
4,6,4,1,8,4,1,0,2021-08-07 11:38:51.297270
-10,-11,-21,-43,-16,-6,-6,-6,2021-08-07 11:38:51.298267
-4,-6,-10,-19,-15,-7,-5,-3,2021-08-07 11:38:51.299270
-4,-3,-2,-5,-15,-10,-3,-5,2021-08-07 11:38:51.299270
1,4,8,13,-13,-3,1,2,2021-08-07 11:38:51.304269
4,4,8,16,22,8,2,4,2021-08-07 11:38:51.304269
2,5,7,15,15,8,3,0,2021-08-07 11:38:51.311269
-2,-4,-5,-11,-21,-8,-3,-1,2021-08-07 11:38:51.311269
-4,-6,-7,-9,-6,-2,-1,-3,2021-08-07 11:38:51.327268
-3,-2,-2,-8,-15,-6,-2,-3,2021-08-07 11:38:51.327268
-1,1,5,22,41,12,3,3,2021-08-07 11:38:51.329270
2,2,6,11,1,2,1,1,2021-08-07 11:38:51.329270
0,-1,-3,-5,3,-2,-1,1,2021-08-07 11:38:51.350269
-2,-4,-2,10,16,5,-1,-3,2021-08-07 11:38:51.351269
-2,-3,-6,-18,-23,-8,-4,-3,2021-08-07 11:38:51.352269
-3,-2,-2,-6,-5,-5,-3,-2,2021-08-07 11:38:51.352269
0,1,-1,1,0,-3,-2,0,2021-08-07 11:38:51.364268
-2,-4,-10,-15,-12,-3,-2,-2,2021-08-07 11:38:51.364268
-2,-4,-6,-6,-1,-1,-3,-3,2021-08-07 11:38:51.372269
2,0,1,-2,6,0,-1,-2,2021-08-07 11:38:51.373269
0,0,1,-5,-12,-6,-1,-1,2021-08-07 11:38:51.386270
2,6,18,15,5,2,1,0,2021-08-07 11:38:51.387271
2,6,18,10,4,1,2,1,2021-08-07 11:38:51.395269
-3,-11,-26,-7,-6,-2,-2,-2,2021-08-07 11:38:51.395269
-3,-4,-17,-7,-5,-2,-2,-1,2021-08-07 11:38:51.410267
5,18,34,13,7,4,3,3,2021-08-07 11:38:51.410267
1,0,-5,-7,-6,-2,1,2,2021-08-07 11:38:51.411269
-10,-35,-35,-13,-12,-7,-4,-4,2021-08-07 11:38:51.411269
-7,-16,-39,-9,1,-1,-3,-2,2021-08-07 11:38:51.423269
-2,-4,-16,0,6,-1,-1,-2,2021-08-07 11:38:51.424271
1,10,17,-11,-27,-8,-2,-1,2021-08-07 11:38:51.432269
4,17,25,13,24,5,1,1,2021-08-07 11:38:51.433269
4,5,11,15,16,8,4,3,2021-08-07 11:38:51.447269
1,3,15,15,14,5,2,-1,2021-08-07 11:38:51.448267
-2,-3,-14,-11,-16,-6,-1,-2,2021-08-07 11:38:51.449267
-3,0,-6,-16,-23,-11,-4,-2,2021-08-07 11:38:51.449267
-2,2,11,10,13,6,0,0,2021-08-07 11:38:51.470269
0,-1,0,7,3,-1,-2,-1,2021-08-07 11:38:51.470269
-3,-5,-7,1,1,1,-1,0,2021-08-07 11:38:51.471272
-3,0,-1,-11,-15,-6,-5,-3,2021-08-07 11:38:51.472269
-4,-3,3,-9,-9,-5,-4,-3,2021-08-07 11:38:51.483271
1,0,-1,-1,-4,1,1,1,2021-08-07 11:38:51.484271
2,-1,0,7,11,3,1,2,2021-08-07 11:38:51.493271
1,7,5,-4,-11,-2,0,1,2021-08-07 11:38:51.493271
-3,-2,-2,-8,-6,-8,-5,-4,2021-08-07 11:38:51.507268
-3,-9,-17,-23,-18,-8,-3,-3,2021-08-07 11:38:51.507268
-4,-6,2,12,9,4,0,-2,2021-08-07 11:38:51.509270
7,11,19,42,55,22,8,4,2021-08-07 11:38:51.509270
4,9,10,2,-2,-1,3,4,2021-08-07 11:38:51.530269
-8,-11,-19,-18,-13,-9,-7,-4,2021-08-07 11:38:51.530269
0,0,-6,-16,-12,-3,-1,-2,2021-08-07 11:38:51.531270
-6,-5,-6,-36,-41,-19,-6,-4,2021-08-07 11:38:51.532268
0,1,7,28,34,12,2,0,2021-08-07 11:38:51.560269
1,-1,-7,4,-3,-1,0,-1,2021-08-07 11:38:51.560269
-2,-2,-6,-13,-11,-5,-3,-4,2021-08-07 11:38:51.561268
-2,-4,-2,-8,-4,0,-2,-1,2021-08-07 11:38:51.562275
1,0,7,-6,-17,-6,2,0,2021-08-07 11:38:51.567270
0,1,2,6,1,2,3,2,2021-08-07 11:38:51.567270
1,1,2,10,19,7,3,1,2021-08-07 11:38:51.569272
-4,-6,-8,-10,-5,-4,-1,-4,2021-08-07 11:38:51.569272
-4,-2,-2,-2,-6,-4,-3,-4,2021-08-07 11:38:51.590269
2,1,4,2,-7,-6,-2,0,2021-08-07 11:38:51.590269
3,4,4,19,26,12,5,4,2021-08-07 11:38:51.591271
-3,-1,1,-12,-14,-8,-4,-4,2021-08-07 11:38:51.592271
2,0,1,5,-3,-1,-1,1,2021-08-07 11:38:51.603269
2,0,-3,2,8,5,1,0,2021-08-07 11:38:51.604270
-2,-2,-9,-20,-21,-10,-5,0,2021-08-07 11:38:51.612269
-3,-8,-3,2,4,0,-1,-1,2021-08-07 11:38:51.613269
-3,1,3,-11,-13,-6,-2,-3,2021-08-07 11:38:51.628268
-1,-4,-6,6,7,5,0,-2,2021-08-07 11:38:51.628268
0,-3,3,8,13,5,0,-2,2021-08-07 11:38:51.633271
4,8,10,8,3,1,2,3,2021-08-07 11:38:51.634271
-7,-10,-27,-17,-12,-7,-5,-5,2021-08-07 11:38:51.650271
1,5,8,-3,-12,-3,-1,0,2021-08-07 11:38:51.650271
0,-2,-1,-3,-7,-3,-3,1,2021-08-07 11:38:51.651269
0,-1,0,10,25,10,2,-1,2021-08-07 11:38:51.652268
-1,-2,-1,-23,-26,-10,-5,-3,2021-08-07 11:38:51.663272
2,2,5,9,20,8,5,1,2021-08-07 11:38:51.664268
-4,-4,-3,10,16,4,-1,-3,2021-08-07 11:38:51.672269
3,7,7,2,-3,1,1,3,2021-08-07 11:38:51.673268
-2,0,-3,3,4,2,0,-2,2021-08-07 11:38:51.687269
-4,-4,-5,-12,-21,-9,-3,-4,2021-08-07 11:38:51.687269
-1,-2,-1,4,13,2,0,1,2021-08-07 11:38:51.689269
-2,-1,-8,-6,-16,-6,-3,-1,2021-08-07 11:38:51.689269
-2,-3,-1,-5,9,3,0,-1,2021-08-07 11:38:51.710272
-2,-3,-1,3,12,1,-1,0,2021-08-07 11:38:51.710272
1,3,3,-3,-16,-6,-2,-1,2021-08-07 11:38:51.711269
-5,-8,-10,-10,-17,-8,-6,-4,2021-08-07 11:38:51.712270
8,10,8,18,38,19,11,8,2021-08-07 11:38:51.723271
0,-1,3,3,0,-3,-1,-2,2021-08-07 11:38:51.724268
-1,-2,2,-1,-9,-3,0,0,2021-08-07 11:38:51.732271
-4,-1,-9,-5,-4,-3,-2,-1,2021-08-07 11:38:51.733272
-5,-8,-6,-10,-22,-11,-5,-4,2021-08-07 11:38:51.746268
-3,-3,-3,-11,-8,-1,-2,-2,2021-08-07 11:38:51.746268
-1,-1,-3,-3,-2,-4,0,-1,2021-08-07 11:38:51.755269
-3,-4,-3,-3,-5,-3,-1,-2,2021-08-07 11:38:51.755269
2,4,6,13,10,4,2,0,2021-08-07 11:38:51.770270
