EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-2,-5,-8,-15,-6,-2,-2,-2,2021-08-07 12:14:28.978317
0,-1,0,8,6,1,0,-2,2021-08-07 12:14:28.995317
4,4,5,6,0,3,5,3,2021-08-07 12:14:28.995317
-2,0,3,7,8,2,-1,-3,2021-08-07 12:14:28.996317
-2,-4,-4,-1,-1,-3,-2,-1,2021-08-07 12:14:28.996317
1,1,-1,-1,-3,-2,-1,-1,2021-08-07 12:14:29.017315
0,-2,-1,-1,-1,0,0,-1,2021-08-07 12:14:29.017315
-2,-4,-4,-7,-9,-6,-2,-2,2021-08-07 12:14:29.019316
0,0,0,-1,-1,0,-1,-1,2021-08-07 12:14:29.019316
-2,-5,-3,-5,-1,-1,-1,0,2021-08-07 12:14:29.032316
-1,0,-1,3,4,2,-1,1,2021-08-07 12:14:29.032316
-2,-2,-4,-6,-7,-2,-1,-2,2021-08-07 12:14:29.038314
0,1,3,6,9,4,1,2,2021-08-07 12:14:29.039317
-2,-1,0,1,-2,-3,0,0,2021-08-07 12:14:29.055314
2,3,0,0,-1,0,-1,-1,2021-08-07 12:14:29.055314
-1,-4,-5,-5,-3,-1,-1,0,2021-08-07 12:14:29.056314
-2,-3,-2,-7,-15,-8,-7,-3,2021-08-07 12:14:29.056314
5,3,3,9,17,10,6,3,2021-08-07 12:14:29.078316
0,2,7,19,11,4,2,0,2021-08-07 12:14:29.078316
0,0,-2,0,-1,0,0,1,2021-08-07 12:14:29.079315
-3,-4,-1,1,-4,-3,-2,-2,2021-08-07 12:14:29.079315
-4,-2,-4,-10,-12,-7,-4,-3,2021-08-07 12:14:29.092321
-1,-2,-4,-7,-3,-1,-2,0,2021-08-07 12:14:29.092321
1,0,1,0,0,1,0,-1,2021-08-07 12:14:29.098319
-1,-1,-3,-3,-4,-3,-2,-2,2021-08-07 12:14:29.098319
0,0,0,1,-2,-2,-1,-1,2021-08-07 12:14:29.115318
-3,-2,-2,1,5,1,0,-2,2021-08-07 12:14:29.115318
-2,-2,-2,-4,-6,-3,-2,-3,2021-08-07 12:14:29.116317
0,0,-1,-2,4,2,0,1,2021-08-07 12:14:29.117318
1,1,4,8,9,5,1,0,2021-08-07 12:14:29.137318
1,1,-3,-3,-5,-3,-1,0,2021-08-07 12:14:29.137318
-1,0,0,2,1,0,-1,0,2021-08-07 12:14:29.139315
0,-2,-1,-1,-6,-4,-3,-2,2021-08-07 12:14:29.139315
-4,-2,-6,-8,-3,-1,-1,-3,2021-08-07 12:14:29.152316
-2,-3,-4,-8,-3,-1,-1,-1,2021-08-07 12:14:29.152316
2,2,5,8,6,2,1,2,2021-08-07 12:14:29.158315
-1,4,2,0,0,-1,2,0,2021-08-07 12:14:29.159317
-2,-3,-4,-5,-7,-6,-3,-2,2021-08-07 12:14:29.174314
-4,-1,-3,-6,-7,-4,-2,-3,2021-08-07 12:14:29.174314
2,0,2,7,8,4,2,1,2021-08-07 12:14:29.181315
0,-2,-4,-3,-2,-2,0,0,2021-08-07 12:14:29.181315
-4,-2,-3,-4,-8,-5,-4,-1,2021-08-07 12:14:29.197316
-1,0,1,1,0,-1,-2,-2,2021-08-07 12:14:29.197316
-1,-1,0,-3,-1,-1,0,0,2021-08-07 12:14:29.199314
-4,-4,-4,-8,-7,-3,-2,-1,2021-08-07 12:14:29.199314
3,2,2,8,10,4,1,1,2021-08-07 12:14:29.211317
-1,-1,-1,2,2,0,-1,-2,2021-08-07 12:14:29.212315
0,0,0,-1,-2,-1,-2,0,2021-08-07 12:14:29.218315
-1,-2,-7,-10,-7,-3,-1,-2,2021-08-07 12:14:29.219317
-2,-1,0,3,4,0,-1,0,2021-08-07 12:14:29.235316
-1,-1,0,4,2,2,-1,-1,2021-08-07 12:14:29.235316
0,-1,0,-1,-2,-1,0,-2,2021-08-07 12:14:29.236316
-1,0,0,-3,-4,-2,-2,-1,2021-08-07 12:14:29.236316
-5,-5,-3,-11,-10,-5,-3,-4,2021-08-07 12:14:29.257319
1,1,1,0,3,3,1,1,2021-08-07 12:14:29.257319
-1,-2,-1,1,0,-1,0,-1,2021-08-07 12:14:29.259317
-2,-2,0,2,1,0,0,-2,2021-08-07 12:14:29.259317
0,0,-1,-1,-1,-2,-1,0,2021-08-07 12:14:29.271315
-3,-3,-3,-3,-8,-5,-3,-2,2021-08-07 12:14:29.272318
-3,-2,-5,-10,-11,-5,-2,-2,2021-08-07 12:14:29.278314
4,4,6,13,15,7,3,3,2021-08-07 12:14:29.279318
1,1,2,5,5,2,2,2,2021-08-07 12:14:29.295316
-2,-4,-5,-5,-4,-4,-1,-1,2021-08-07 12:14:29.295316
1,0,-1,-1,-3,-1,0,0,2021-08-07 12:14:29.296314
-5,-5,-6,-6,-1,0,0,-2,2021-08-07 12:14:29.296314
-2,-1,4,9,4,0,-1,-3,2021-08-07 12:14:29.317315
-1,-1,0,-1,-2,-2,-3,-2,2021-08-07 12:14:29.317315
-3,-2,1,0,0,-1,-3,-3,2021-08-07 12:14:29.319315
-1,1,1,4,3,1,-2,-1,2021-08-07 12:14:29.319315
-2,-3,-5,-10,-11,-7,-2,-1,2021-08-07 12:14:29.331316
2,2,1,0,5,2,2,3,2021-08-07 12:14:29.331316
2,2,2,5,5,2,1,1,2021-08-07 12:14:29.340316
0,-2,-1,-2,-3,-1,0,0,2021-08-07 12:14:29.340316
-1,-3,-3,-4,-4,-2,-1,-2,2021-08-07 12:14:29.355316
-3,-1,-3,-4,-5,-4,-1,-1,2021-08-07 12:14:29.355316
-1,1,1,2,5,2,-1,0,2021-08-07 12:14:29.356318
-1,0,0,-1,-2,-2,-1,-1,2021-08-07 12:14:29.356318
-2,0,-5,-6,-8,-4,-1,-1,2021-08-07 12:14:29.377317
0,2,4,9,11,5,1,1,2021-08-07 12:14:29.377317
0,0,-3,0,-4,-3,-2,0,2021-08-07 12:14:29.379316
-1,-1,-4,-8,-6,-3,-4,-2,2021-08-07 12:14:29.379316
1,1,3,1,2,2,0,0,2021-08-07 12:14:29.391314
-2,-4,-5,-8,-8,-4,-1,-1,2021-08-07 12:14:29.391314
0,0,-2,2,3,2,-1,-1,2021-08-07 12:14:29.400316
-2,-1,2,1,-3,-3,-2,1,2021-08-07 12:14:29.400316
0,-1,-7,-9,-5,-1,-1,0,2021-08-07 12:14:29.415321
1,-1,4,8,4,2,0,0,2021-08-07 12:14:29.415321
1,1,2,-2,-3,0,-2,-1,2021-08-07 12:14:29.416316
0,-1,-1,-3,-7,-3,-3,-1,2021-08-07 12:14:29.416316
0,1,0,-3,7,5,2,2,2021-08-07 12:14:29.437316
-1,0,2,4,4,3,1,-1,2021-08-07 12:14:29.437316
-1,-2,-2,-1,-2,-1,-1,0,2021-08-07 12:14:29.439317
-1,0,4,9,6,2,-1,-1,2021-08-07 12:14:29.439317
-1,-2,-2,-5,-7,-3,-1,-2,2021-08-07 12:14:29.451315
-2,-2,-7,-14,-13,-4,-4,-3,2021-08-07 12:14:29.451315
0,-2,-4,1,1,1,1,0,2021-08-07 12:14:29.460316
-2,-1,0,-3,-4,-3,0,-3,2021-08-07 12:14:29.460316
-1,3,6,13,8,2,0,-1,2021-08-07 12:14:29.475316
0,-1,-7,-6,-3,1,1,0,2021-08-07 12:14:29.475316
1,0,6,0,-3,-2,0,2,2021-08-07 12:14:29.476318
-1,-1,0,1,4,1,0,-1,2021-08-07 12:14:29.476318
2,4,27,22,6,2,2,1,2021-08-07 12:14:29.497317
-1,-1,8,-11,-9,-7,-4,-2,2021-08-07 12:14:29.497317
-3,-9,-63,-24,0,2,1,0,2021-08-07 12:14:29.499317
-8,-13,-23,-30,-11,-9,-7,-7,2021-08-07 12:14:29.499317
-3,-7,-7,-5,-6,-4,-3,-2,2021-08-07 12:14:29.511315
-1,2,13,9,-1,-2,-3,-2,2021-08-07 12:14:29.511315
3,13,52,34,12,6,4,0,2021-08-07 12:14:29.520319
4,4,-6,-5,-2,2,2,2,2021-08-07 12:14:29.520319
-2,-10,-27,3,11,5,1,-1,2021-08-07 12:14:29.535318
-5,-6,0,-9,-8,-6,-3,-2,2021-08-07 12:14:29.535318
-4,-3,0,-12,-13,-7,-5,-4,2021-08-07 12:14:29.536318
5,8,26,32,22,10,6,5,2021-08-07 12:14:29.536318
0,5,-2,0,-4,-3,-1,1,2021-08-07 12:14:29.557317
0,-3,-14,-7,5,3,1,0,2021-08-07 12:14:29.557317
-5,-8,-25,-17,-8,-6,-5,-4,2021-08-07 12:14:29.559316
0,3,9,-2,-2,0,-1,0,2021-08-07 12:14:29.559316
1,0,8,-4,-5,-3,-2,-1,2021-08-07 12:14:29.571318
2,1,2,10,5,1,1,0,2021-08-07 12:14:29.571318
0,-1,0,-3,-5,-1,-1,-1,2021-08-07 12:14:29.580317
-3,-2,-2,1,0,-2,-3,-3,2021-08-07 12:14:29.580317
-2,-3,0,0,2,0,-2,0,2021-08-07 12:14:29.595319
0,2,-4,3,2,1,1,1,2021-08-07 12:14:29.595319
-3,-2,2,-5,-5,-5,-2,-2,2021-08-07 12:14:29.596316
-3,-6,-12,-10,-11,-6,-2,-3,2021-08-07 12:14:29.596316
-2,1,1,4,4,2,-1,-3,2021-08-07 12:14:29.617314
0,0,1,7,5,3,2,2,2021-08-07 12:14:29.617314
-1,-2,7,5,3,1,-2,0,2021-08-07 12:14:29.619317
0,0,-8,-8,-5,-3,-3,0,2021-08-07 12:14:29.619317
-2,-2,-4,-11,-7,-6,-3,-3,2021-08-07 12:14:29.631316
0,-4,-3,-7,-7,-4,-2,-2,2021-08-07 12:14:29.631316
3,3,4,3,4,2,3,1,2021-08-07 12:14:29.640321
0,0,2,15,6,4,2,0,2021-08-07 12:14:29.640321
-2,-1,-5,-16,-11,-6,-3,-2,2021-08-07 12:14:29.655315
-3,-1,-8,-7,-7,-3,-2,-1,2021-08-07 12:14:29.655315
1,0,3,2,8,4,-1,-1,2021-08-07 12:14:29.656317
-3,0,1,3,6,3,-2,-1,2021-08-07 12:14:29.656317
0,4,2,6,0,0,1,1,2021-08-07 12:14:29.677316
-2,-2,-6,-2,0,-3,-2,-2,2021-08-07 12:14:29.677316
-3,-2,-3,-9,-9,-5,-2,-2,2021-08-07 12:14:29.679317
0,1,4,4,1,0,0,-1,2021-08-07 12:14:29.679317
0,-2,-2,-2,-3,0,-1,-1,2021-08-07 12:14:29.691315
-1,0,-5,-5,-6,-4,-2,1,2021-08-07 12:14:29.691315
0,3,8,9,8,3,1,1,2021-08-07 12:14:29.700316
-2,-3,-1,5,2,-2,0,-2,2021-08-07 12:14:29.700316
-4,-3,-11,-7,-6,-3,-2,-3,2021-08-07 12:14:29.715317
1,0,4,3,1,1,0,1,2021-08-07 12:14:29.715317
1,-1,-1,0,1,1,0,0,2021-08-07 12:14:29.716316
0,2,2,0,-2,0,2,0,2021-08-07 12:14:29.716316
-2,-2,-7,-19,-9,-6,-5,-5,2021-08-07 12:14:29.737315
0,-1,0,7,6,1,0,0,2021-08-07 12:14:29.737315
-1,-1,0,0,-2,-2,-1,-2,2021-08-07 12:14:29.739316
1,-1,-1,-4,-4,-2,0,0,2021-08-07 12:14:29.739316
0,-1,10,3,1,-2,0,0,2021-08-07 12:14:29.760317
0,-1,-17,-4,3,1,0,-1,2021-08-07 12:14:29.760317
1,-1,5,5,-1,-1,1,1,2021-08-07 12:14:29.761317
1,-2,-1,-1,-3,-2,-1,-1,2021-08-07 12:14:29.761317
-1,-1,6,12,12,4,1,0,2021-08-07 12:14:29.782316
2,2,7,2,1,1,0,-1,2021-08-07 12:14:29.782316
1,0,-5,-5,1,1,1,-1,2021-08-07 12:14:29.784316
-3,-2,-5,0,0,1,-1,-2,2021-08-07 12:14:29.784316
-2,-1,0,1,-5,-2,-1,-2,2021-08-07 12:14:29.797315
-2,0,4,4,-1,-2,-2,-4,2021-08-07 12:14:29.797315
-1,0,-4,-6,-2,-1,-1,1,2021-08-07 12:14:29.799316
-2,-2,-3,-6,-5,-3,-1,-1,2021-08-07 12:14:29.799316
-1,-2,-4,-2,-1,0,0,-1,2021-08-07 12:14:29.820320
-1,-2,-1,-1,-2,-2,-1,-1,2021-08-07 12:14:29.820320
-2,0,1,0,-3,-2,0,-1,2021-08-07 12:14:29.821316
1,0,-1,-4,-1,-2,-1,1,2021-08-07 12:14:29.821316
-3,-4,-8,-5,-4,-3,-3,-2,2021-08-07 12:14:29.835318
0,0,-1,-2,-1,-2,-2,-2,2021-08-07 12:14:29.835318
1,1,4,1,2,0,0,1,2021-08-07 12:14:29.836320
0,-2,-1,-3,-2,-1,-1,-1,2021-08-07 12:14:29.836320
-1,0,-1,7,1,-1,0,-1,2021-08-07 12:14:29.857317
-2,-4,-1,0,5,3,1,0,2021-08-07 12:14:29.857317
-2,-1,-4,-2,-6,-4,-4,-2,2021-08-07 12:14:29.859316
1,4,0,4,3,1,0,1,2021-08-07 12:14:29.859316
0,-1,1,-6,-5,-2,-3,0,2021-08-07 12:14:29.880320
-2,-2,-1,-3,-2,-3,-1,-1,2021-08-07 12:14:29.880320
-1,-5,-6,0,-1,-1,-2,-4,2021-08-07 12:14:29.881316
-2,-3,-3,-3,-4,-1,1,-2,2021-08-07 12:14:29.881316
-2,0,-1,-5,-3,-3,-4,-2,2021-08-07 12:14:29.894314
0,1,3,2,1,0,0,0,2021-08-07 12:14:29.894314
1,1,0,0,3,3,1,1,2021-08-07 12:14:29.901318
-2,-2,-3,-4,-6,-4,-3,-2,2021-08-07 12:14:29.901318
-1,-2,-4,-7,-4,-1,-1,0,2021-08-07 12:14:29.917315
2,1,2,6,2,2,2,2,2021-08-07 12:14:29.917315
-3,-1,-3,-2,-5,-4,-2,-1,2021-08-07 12:14:29.919316
-1,-2,-2,-1,0,-3,-2,-3,2021-08-07 12:14:29.919316
0,2,4,5,6,2,1,0,2021-08-07 12:14:29.940318
0,-1,1,-1,2,1,0,-2,2021-08-07 12:14:29.940318
0,0,-1,-5,-4,-3,-2,0,2021-08-07 12:14:29.941315
-4,-3,-4,-5,-4,-3,-3,-3,2021-08-07 12:14:29.942316
0,-3,-1,-2,-3,-2,1,0,2021-08-07 12:14:29.954315
-1,1,-1,1,2,-1,-1,0,2021-08-07 12:14:29.954315
2,2,5,2,0,-1,0,0,2021-08-07 12:14:29.961315
-1,-1,0,1,-2,-2,-1,-2,2021-08-07 12:14:29.961315
1,2,-1,3,2,2,0,0,2021-08-07 12:14:29.977314
-1,-2,-4,-5,-2,-2,-2,-1,2021-08-07 12:14:29.977314
0,2,1,3,2,1,2,1,2021-08-07 12:14:29.979316
1,1,0,-2,1,0,-2,0,2021-08-07 12:14:29.979316
-3,-3,-2,3,-1,-3,-1,-3,2021-08-07 12:14:30.000315
-3,-4,-5,-10,-11,-4,-3,-2,2021-08-07 12:14:30.000315
1,1,2,7,9,2,1,0,2021-08-07 12:14:30.001317
-1,1,2,2,0,1,1,1,2021-08-07 12:14:30.001317
-1,-1,-3,-5,-2,-1,-1,0,2021-08-07 12:14:30.015318
-1,0,3,8,1,-1,0,-1,2021-08-07 12:14:30.015318
-4,-4,-7,-8,-3,-1,-2,-2,2021-08-07 12:14:30.021316
2,5,7,12,12,5,2,1,2021-08-07 12:14:30.021316
-1,-2,-2,-6,-7,-2,-2,-2,2021-08-07 12:14:30.037315
-1,-1,-1,-3,2,0,0,-1,2021-08-07 12:14:30.037315
-2,-3,-4,-7,-9,-7,-4,-3,2021-08-07 12:14:30.039315
-2,-4,-4,-2,-3,-2,-1,-2,2021-08-07 12:14:30.039315
0,1,-1,0,3,1,0,0,2021-08-07 12:14:30.060316
-2,-2,-3,-3,-6,-5,-3,0,2021-08-07 12:14:30.060316
0,1,3,8,10,7,4,1,2021-08-07 12:14:30.061316
0,-3,-2,0,-2,-1,-2,-2,2021-08-07 12:14:30.061316
0,1,1,2,-2,-2,-1,-1,2021-08-07 12:14:30.074317
-1,-3,-4,-9,-4,-3,-3,0,2021-08-07 12:14:30.074317
-3,-5,0,-1,-5,-4,-3,-2,2021-08-07 12:14:30.081317
0,0,0,-3,1,1,1,1,2021-08-07 12:14:30.081317
-3,-3,-3,2,2,0,-1,-2,2021-08-07 12:14:30.097316
1,1,0,-7,-3,-1,1,-1,2021-08-07 12:14:30.097316
1,-2,0,1,0,2,0,-2,2021-08-07 12:14:30.099316
0,1,5,15,16,6,3,0,2021-08-07 12:14:30.099316
0,0,-1,-4,-3,-3,0,1,2021-08-07 12:14:30.119314
0,1,2,4,0,1,1,-1,2021-08-07 12:14:30.120316
-1,-1,-4,-6,-3,-3,-1,-1,2021-08-07 12:14:30.126317
-3,-3,-7,-16,-10,-4,-3,-2,2021-08-07 12:14:30.126317
-3,-3,-3,-2,0,1,0,-1,2021-08-07 12:14:30.134316
1,2,3,9,5,1,2,-1,2021-08-07 12:14:30.134316
-3,-2,-2,-6,-7,-2,-3,-2,2021-08-07 12:14:30.141317
-2,-3,-5,-9,-6,-4,-3,-1,2021-08-07 12:14:30.141317
0,1,1,4,4,2,-1,-2,2021-08-07 12:14:30.157315
1,-2,-2,-3,-5,0,0,-1,2021-08-07 12:14:30.157315
-1,-1,0,2,3,-1,0,-1,2021-08-07 12:14:30.159316
-2,-1,-2,-3,-3,-2,-2,-1,2021-08-07 12:14:30.159316
-1,-1,-2,-7,-5,-4,-3,-3,2021-08-07 12:14:30.180315
1,4,7,16,14,5,2,2,2021-08-07 12:14:30.180315
0,-2,-4,-6,-6,-2,0,0,2021-08-07 12:14:30.181318
0,-3,-4,-5,-9,-4,-1,-1,2021-08-07 12:14:30.181318
-3,-4,0,0,1,-1,-1,-1,2021-08-07 12:14:30.194316
-3,-3,0,3,5,2,0,-2,2021-08-07 12:14:30.194316
-4,2,4,7,7,0,-2,-4,2021-08-07 12:14:30.201317
-3,-1,0,-3,-2,-2,-4,-4,2021-08-07 12:14:30.201317
-1,0,-1,-3,-5,-3,-2,0,2021-08-07 12:14:30.217314
-1,-4,-8,-15,-9,-5,-4,-2,2021-08-07 12:14:30.217314
2,1,-1,0,-4,1,2,2,2021-08-07 12:14:30.219317
1,2,7,15,11,5,2,3,2021-08-07 12:14:30.219317
1,1,0,2,0,-2,2,0,2021-08-07 12:14:30.240316
-2,-2,-4,-3,-4,-2,-1,-2,2021-08-07 12:14:30.240316
-2,-4,-2,-6,-7,-3,-2,-3,2021-08-07 12:14:30.241316
0,0,-3,-2,-1,0,0,1,2021-08-07 12:14:30.242317
-2,-2,-1,-2,1,-1,0,-3,2021-08-07 12:14:30.253313
1,3,-1,0,-4,-2,0,0,2021-08-07 12:14:30.253313
0,-1,2,6,9,1,-2,-1,2021-08-07 12:14:30.262315
1,0,-2,-4,-4,-2,0,-1,2021-08-07 12:14:30.263316
-1,-2,-4,-4,-8,-2,-2,-2,2021-08-07 12:14:30.277316
-3,-5,-6,-12,-10,-5,-4,-3,2021-08-07 12:14:30.277316
4,7,10,16,9,4,2,4,2021-08-07 12:14:30.279315
-2,-1,0,4,4,0,2,1,2021-08-07 12:14:30.279315
-1,-2,-4,-4,-1,2,1,1,2021-08-07 12:14:30.308316
-2,-2,-2,-3,0,0,-2,0,2021-08-07 12:14:30.308316
0,0,2,3,2,1,2,0,2021-08-07 12:14:30.309315
-1,-1,-3,-8,-7,-3,-2,-1,2021-08-07 12:14:30.310316
0,1,2,2,2,-1,0,-1,2021-08-07 12:14:30.313316
-4,-2,-4,-7,-4,-4,-3,-4,2021-08-07 12:14:30.314320
-2,-1,-5,-4,-5,-2,-3,0,2021-08-07 12:14:30.322315
1,1,0,-2,0,0,0,1,2021-08-07 12:14:30.322315
-1,-1,0,0,7,3,0,-2,2021-08-07 12:14:30.337315
2,4,3,2,1,2,1,1,2021-08-07 12:14:30.337315
-5,-4,-5,-3,-4,-4,-4,-3,2021-08-07 12:14:30.343315
-2,-2,-1,-3,-6,-4,-2,-3,2021-08-07 12:14:30.343315
0,-1,1,-1,-4,-2,-1,-1,2021-08-07 12:14:30.360317
-1,-1,1,6,-1,-3,-1,0,2021-08-07 12:14:30.360317
-1,-1,1,5,10,4,0,-1,2021-08-07 12:14:30.361315
0,0,0,-2,2,2,-1,-2,2021-08-07 12:14:30.361315
1,0,2,8,8,5,1,1,2021-08-07 12:14:30.373315
1,0,-3,-5,-7,-3,-2,-1,2021-08-07 12:14:30.374317
-1,-2,-8,-16,-14,-8,-5,-1,2021-08-07 12:14:30.382315
-1,-1,4,15,13,5,1,-3,2021-08-07 12:14:30.383318
-2,-2,-2,1,-2,-2,-2,-3,2021-08-07 12:14:30.396314
2,0,1,1,-2,1,2,2,2021-08-07 12:14:30.396314
-2,-3,-4,-5,-2,-3,-2,-2,2021-08-07 12:14:30.405318
-1,-3,-3,-6,-5,-4,-1,-1,2021-08-07 12:14:30.405318
0,-2,-1,-3,-5,-4,-4,-1,2021-08-07 12:14:30.420315
1,0,2,4,4,1,1,0,2021-08-07 12:14:30.420315
-2,-1,0,-1,1,2,1,0,2021-08-07 12:14:30.421317
-2,-3,-3,-4,-6,-3,-3,-3,2021-08-07 12:14:30.421317
0,-2,-2,-1,-3,-2,0,-1,2021-08-07 12:14:30.433313
-2,0,-5,-10,-12,-6,-5,-1,2021-08-07 12:14:30.433313
2,1,1,1,5,4,2,-1,2021-08-07 12:14:30.442315
2,3,8,22,24,9,4,2,2021-08-07 12:14:30.442315
-3,-2,-3,-3,-5,-1,-1,-1,2021-08-07 12:14:30.457319
-1,0,-1,1,2,0,0,-2,2021-08-07 12:14:30.458316
-2,-4,-4,-6,-13,-6,-4,-2,2021-08-07 12:14:30.459316
-1,-4,-6,-13,-11,-4,-5,-1,2021-08-07 12:14:30.459316
-1,-1,2,1,5,1,0,-1,2021-08-07 12:14:30.480317
0,0,2,7,5,3,1,0,2021-08-07 12:14:30.480317
0,0,0,-1,-1,-1,0,1,2021-08-07 12:14:30.481317
-4,-4,-5,-10,-12,-6,-3,-4,2021-08-07 12:14:30.481317
-1,0,0,-4,-2,-2,-2,-1,2021-08-07 12:14:30.493315
-2,-3,-5,-6,7,3,0,-2,2021-08-07 12:14:30.494316
0,1,6,11,3,3,1,-1,2021-08-07 12:14:30.502319
-1,0,1,5,1,0,-1,1,2021-08-07 12:14:30.502319
-1,-1,-5,-13,-17,-8,-3,-3,2021-08-07 12:14:30.517318
0,0,0,3,10,5,1,-1,2021-08-07 12:14:30.517318
0,0,-1,4,2,-1,0,0,2021-08-07 12:14:30.519317
-1,3,-2,-1,3,1,-1,-1,2021-08-07 12:14:30.519317
0,-1,-1,9,5,1,1,-1,2021-08-07 12:14:30.540316
1,-2,1,-1,-5,-2,1,-1,2021-08-07 12:14:30.540316
-2,-4,-5,-7,-4,-6,-3,-1,2021-08-07 12:14:30.541317
2,1,1,-3,-4,-1,1,-1,2021-08-07 12:14:30.542315
0,0,0,-1,2,1,1,0,2021-08-07 12:14:30.553316
-1,2,4,7,2,0,1,1,2021-08-07 12:14:30.554315
-4,-6,-9,-16,-15,-6,-6,-6,2021-08-07 12:14:30.562319
1,0,1,1,1,1,1,0,2021-08-07 12:14:30.562319
0,0,5,11,9,3,2,0,2021-08-07 12:14:30.577316
0,-2,1,2,-1,-1,-1,0,2021-08-07 12:14:30.577316
0,1,5,10,10,4,2,1,2021-08-07 12:14:30.579318
-3,-5,-5,-7,-8,-6,-4,-3,2021-08-07 12:14:30.579318
-3,0,-2,-3,-4,-3,-2,-1,2021-08-07 12:14:30.600317
-2,-4,-7,-13,-9,-5,-4,-1,2021-08-07 12:14:30.600317
4,4,1,3,5,1,3,2,2021-08-07 12:14:30.601316
-2,-4,-1,-2,-2,-1,-3,-3,2021-08-07 12:14:30.602316
0,2,3,7,5,3,0,2,2021-08-07 12:14:30.613317
-1,-3,-2,2,-1,-1,-3,-1,2021-08-07 12:14:30.614317
-2,-4,-4,-10,-7,-2,-2,-2,2021-08-07 12:14:30.628316
-2,0,-1,-2,-6,-3,-1,-1,2021-08-07 12:14:30.629315
1,0,0,2,-2,-3,-2,0,2021-08-07 12:14:30.637317
0,-1,-3,-5,1,2,1,-2,2021-08-07 12:14:30.637317
1,2,3,9,12,5,2,1,2021-08-07 12:14:30.639316
1,-1,0,-1,-10,-6,-3,0,2021-08-07 12:14:30.639316
0,1,0,1,6,4,1,0,2021-08-07 12:14:30.660316
-1,0,-1,-6,-5,-2,0,-1,2021-08-07 12:14:30.660316
-3,-2,-2,-2,-3,0,-1,-1,2021-08-07 12:14:30.661317
-1,0,-2,0,1,-1,1,1,2021-08-07 12:14:30.661317
-2,-3,-2,-3,-3,-2,-4,-3,2021-08-07 12:14:30.673315
-2,-1,-1,-3,-4,-2,-3,-1,2021-08-07 12:14:30.673315
0,-2,-3,-8,-17,-6,-3,-2,2021-08-07 12:14:30.682316
-2,-1,1,6,9,2,0,-1,2021-08-07 12:14:30.682316
2,0,3,13,12,4,3,1,2021-08-07 12:14:30.697318
-1,-5,-1,2,5,1,1,-1,2021-08-07 12:14:30.698316
-4,-3,-7,-15,-19,-9,-6,-3,2021-08-07 12:14:30.699319
-2,0,0,3,8,4,1,-1,2021-08-07 12:14:30.699319
-2,0,-1,-2,-3,-1,-2,-2,2021-08-07 12:14:30.720320
2,-1,0,4,3,1,1,1,2021-08-07 12:14:30.720320
1,1,0,1,4,1,0,1,2021-08-07 12:14:30.721320
-3,-4,-8,-15,-13,-6,-4,-3,2021-08-07 12:14:30.721320
-3,-3,-5,-13,-8,-4,-2,-1,2021-08-07 12:14:30.742316
4,5,9,21,18,8,3,3,2021-08-07 12:14:30.742316
-1,-1,-2,-5,-8,-2,0,-1,2021-08-07 12:14:30.744315
0,-2,1,2,4,2,2,-1,2021-08-07 12:14:30.744315
-3,-3,-4,-12,-12,-7,-5,-5,2021-08-07 12:14:30.757315
1,0,3,13,7,4,1,1,2021-08-07 12:14:30.757315
-2,-1,-4,-9,-5,-4,-2,-1,2021-08-07 12:14:30.759316
2,2,4,7,-1,1,1,1,2021-08-07 12:14:30.759316
0,-2,-3,1,6,3,1,0,2021-08-07 12:14:30.780317
-5,-3,-3,-12,-16,-6,-4,-3,2021-08-07 12:14:30.780317
1,2,6,15,13,5,2,-1,2021-08-07 12:14:30.781316
-1,-4,-3,-5,-4,-4,-3,-2,2021-08-07 12:14:30.781316
-1,1,1,0,0,-2,0,1,2021-08-07 12:14:30.810316
-2,-1,-4,-6,-8,-4,-3,-2,2021-08-07 12:14:30.810316
2,2,3,5,7,5,1,4,2021-08-07 12:14:30.811316
-1,-2,-2,-5,-8,-6,-4,-2,2021-08-07 12:14:30.811316
0,-1,-2,-3,-3,-3,-2,0,2021-08-07 12:14:30.817315
-3,-3,-4,-4,-2,-1,-2,-2,2021-08-07 12:14:30.817315
-2,-4,-2,-2,0,-2,-1,-1,2021-08-07 12:14:30.819318
-1,-1,0,1,3,1,1,2,2021-08-07 12:14:30.819318
-5,-5,-8,-12,-18,-8,-6,-4,2021-08-07 12:14:30.839317
1,2,5,11,13,6,3,2,2021-08-07 12:14:30.839317
-2,-5,-4,-10,-7,-4,-3,-2,2021-08-07 12:14:30.847319
-1,2,4,9,8,4,0,0,2021-08-07 12:14:30.847319
-2,-3,-1,2,-6,-3,-1,-3,2021-08-07 12:14:30.862315
0,0,-2,-13,-7,-4,0,0,2021-08-07 12:14:30.862315
0,0,-1,3,1,-1,-2,-2,2021-08-07 12:14:30.864320
-2,-3,-2,-3,-1,0,-1,-1,2021-08-07 12:14:30.864320
0,-3,-4,-8,-5,-3,-1,1,2021-08-07 12:14:30.877314
0,0,0,3,4,1,-1,-1,2021-08-07 12:14:30.877314
-3,-3,-4,-8,-2,-1,-1,-3,2021-08-07 12:14:30.892313
-2,-1,0,1,0,-1,0,-1,2021-08-07 12:14:30.892313
0,2,1,6,8,5,1,0,2021-08-07 12:14:30.900317
