EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,6,5,-35,-73,-5,4,0,2021-08-05 17:18:14.021726
3,-6,-20,-25,-8,8,-2,5,2021-08-05 17:18:14.022017
2,5,-1,-13,94,3,7,10,2021-08-05 17:18:14.023144
-2,-8,11,53,-48,-16,-6,-1,2021-08-05 17:18:14.023144
-2,4,-3,-60,-75,-25,-4,-6,2021-08-05 17:18:14.034992
-6,2,-4,-21,-24,21,-9,-15,2021-08-05 17:18:14.035406
1,-10,1,-49,-31,-19,-3,3,2021-08-05 17:18:14.043707
8,16,6,27,-36,1,5,7,2021-08-05 17:18:14.044408
1,26,6,-20,14,2,-10,-8,2021-08-05 17:18:14.058801
-14,-46,-14,24,104,37,-5,-16,2021-08-05 17:18:14.059407
-3,-9,-19,-35,-6,-14,-26,-8,2021-08-05 17:18:14.060616
6,21,12,-2,5,10,13,10,2021-08-05 17:18:14.060616
5,18,14,37,-12,1,13,12,2021-08-05 17:18:14.081620
-5,-36,-10,21,-74,-28,-8,-4,2021-08-05 17:18:14.081620
-6,7,-6,-34,25,-8,-3,-5,2021-08-05 17:18:14.083407
3,37,14,36,23,20,8,0,2021-08-05 17:18:14.083804
1,-42,0,59,-12,2,-1,-3,2021-08-05 17:18:14.094406
-8,0,-22,3,-11,17,-12,-6,2021-08-05 17:18:14.095517
-3,-13,4,-2,-59,-8,-3,-6,2021-08-05 17:18:14.104142
-4,9,-5,0,29,-15,-11,-4,2021-08-05 17:18:14.104408
6,12,7,29,1,-5,5,6,2021-08-05 17:18:14.119095
-1,4,7,-67,-93,-9,-2,0,2021-08-05 17:18:14.119491
-1,-8,5,39,-82,-13,-5,-5,2021-08-05 17:18:14.120672
-1,6,-9,-34,47,18,-4,-7,2021-08-05 17:18:14.120672
-1,-4,-5,26,32,4,-3,-3,2021-08-05 17:18:14.141553
8,32,13,14,24,-8,0,1,2021-08-05 17:18:14.141553
-3,-23,4,36,-41,-1,0,0,2021-08-05 17:18:14.142994
-8,-42,-21,-70,-61,-18,6,3,2021-08-05 17:18:14.142994
-2,15,7,34,-5,-2,4,7,2021-08-05 17:18:14.155198
1,-9,0,14,9,-15,0,-1,2021-08-05 17:18:14.155198
3,33,7,-10,-6,2,1,-2,2021-08-05 17:18:14.171530
3,-3,-3,11,9,-6,6,9,2021-08-05 17:18:14.171993
-5,-34,-26,-42,-11,4,-15,1,2021-08-05 17:18:14.179080
1,53,30,50,19,-15,2,-3,2021-08-05 17:18:14.179080
0,-40,-16,-32,21,8,1,-1,2021-08-05 17:18:14.179992
1,29,8,7,53,-13,-6,-1,2021-08-05 17:18:14.179992
-1,14,6,31,9,8,5,-1,2021-08-05 17:18:14.201618
-16,-81,-47,-5,-2,-21,-19,-8,2021-08-05 17:18:14.201874
-2,32,12,12,-9,-6,1,0,2021-08-05 17:18:14.202992
-3,-3,1,14,-30,-12,-11,-10,2021-08-05 17:18:14.203483
10,50,27,9,5,8,4,6,2021-08-05 17:18:14.215155
3,4,4,-21,15,3,6,-2,2021-08-05 17:18:14.215155
1,-25,-18,-24,21,-8,8,7,2021-08-05 17:18:14.223992
-3,15,-11,-56,-39,-6,-2,-3,2021-08-05 17:18:14.223992
3,-27,9,23,-9,2,6,11,2021-08-05 17:18:14.239208
-5,-1,12,24,-62,-8,5,-9,2021-08-05 17:18:14.239367
-7,2,-17,10,55,-4,-22,-10,2021-08-05 17:18:14.240618
2,-10,10,37,-32,-1,1,0,2021-08-05 17:18:14.240817
-1,13,0,7,17,33,7,-3,2021-08-05 17:18:14.261198
5,-9,8,7,-42,6,11,9,2021-08-05 17:18:14.261817
-2,-2,-8,13,-9,-1,6,0,2021-08-05 17:18:14.262817
-2,-10,-5,12,20,10,-6,-5,2021-08-05 17:18:14.262817
-3,-17,-8,-1,-13,-16,3,3,2021-08-05 17:18:14.274949
1,20,5,-11,-42,14,-2,-1,2021-08-05 17:18:14.275405
4,10,19,53,-54,5,7,3,2021-08-05 17:18:14.284138
2,-8,-5,-4,-3,14,12,8,2021-08-05 17:18:14.284138
-1,1,-3,-24,-27,-11,-9,-6,2021-08-05 17:18:14.298817
2,18,12,20,-57,-3,0,2,2021-08-05 17:18:14.298817
0,3,-7,-13,4,-7,-2,0,2021-08-05 17:18:14.300677
-3,-32,-8,5,-23,-11,1,1,2021-08-05 17:18:14.300825
-7,4,-7,-10,22,19,-9,-10,2021-08-05 17:18:14.321592
3,10,9,22,99,10,5,4,2021-08-05 17:18:14.321818
5,7,-3,-20,-75,-5,6,9,2021-08-05 17:18:14.322816
-1,0,6,22,23,-7,-5,-6,2021-08-05 17:18:14.322816
-1,-14,-9,-63,-36,-9,10,7,2021-08-05 17:18:14.335157
-5,-3,-12,-3,87,-3,-17,-12,2021-08-05 17:18:14.335157
4,6,-7,-54,44,10,11,11,2021-08-05 17:18:14.344046
-1,-9,2,5,-37,-10,1,1,2021-08-05 17:18:14.344373
2,-4,7,32,-8,-1,-5,-1,2021-08-05 17:18:14.358986
3,7,2,-9,13,-6,5,8,2021-08-05 17:18:14.359229
-4,-7,-16,6,-45,-7,-4,-6,2021-08-05 17:18:14.359910
-3,-16,-9,-33,-40,-8,0,1,2021-08-05 17:18:14.360941
2,12,-1,-6,-7,-9,0,1,2021-08-05 17:18:14.381483
2,9,12,-3,20,8,-2,1,2021-08-05 17:18:14.381907
0,10,7,-11,-19,-2,-10,-6,2021-08-05 17:18:14.382907
-3,-2,-6,-2,-4,1,-3,-1,2021-08-05 17:18:14.382907
3,17,23,62,-71,-15,4,3,2021-08-05 17:18:14.394996
-3,-22,-24,-42,21,27,13,3,2021-08-05 17:18:14.394996
1,-14,9,42,-33,-2,6,3,2021-08-05 17:18:14.403907
-3,6,-2,-23,14,20,-2,-8,2021-08-05 17:18:14.403907
1,0,-1,-2,43,-10,3,3,2021-08-05 17:18:14.418907
4,18,-3,-27,-40,-15,1,7,2021-08-05 17:18:14.418907
-7,-7,-11,2,36,3,6,-7,2021-08-05 17:18:14.420478
1,-19,2,9,6,-11,2,3,2021-08-05 17:18:14.420962
-1,21,2,10,1,16,5,1,2021-08-05 17:18:14.449030
-5,-23,2,0,0,-2,-5,-6,2021-08-05 17:18:14.449030
-3,-21,-23,-3,19,9,3,2,2021-08-05 17:18:14.450604
3,29,2,-9,-62,-10,1,0,2021-08-05 17:18:14.450784
-8,-35,-16,-15,15,-21,-18,-13,2021-08-05 17:18:14.463910
-2,3,-6,-13,-11,-1,5,0,2021-08-05 17:18:14.463910
4,17,36,21,-22,-15,-5,2,2021-08-05 17:18:14.464782
4,4,4,9,9,37,1,4,2021-08-05 17:18:14.465785
-3,-11,-13,3,-11,-17,-15,-3,2021-08-05 17:18:14.478780
1,10,2,-45,-68,-17,-10,0,2021-08-05 17:18:14.478780
-5,-6,-5,-18,68,1,-5,-11,2021-08-05 17:18:14.480549
-2,9,1,9,-7,2,-3,-4,2021-08-05 17:18:14.480798
1,-10,11,4,16,23,4,-1,2021-08-05 17:18:14.501717
2,0,-3,5,-23,-4,6,5,2021-08-05 17:18:14.501845
0,3,11,19,-40,4,-4,-3,2021-08-05 17:18:14.502781
0,8,2,1,22,-30,-12,-5,2021-08-05 17:18:14.502781
0,3,-8,-23,41,5,-3,-3,2021-08-05 17:18:14.524124
-3,-21,-7,-16,4,0,10,3,2021-08-05 17:18:14.524376
1,12,8,-12,0,4,3,2,2021-08-05 17:18:14.525304
4,31,11,14,-46,-14,3,4,2021-08-05 17:18:14.525815
-6,-65,-30,37,62,36,0,-6,2021-08-05 17:18:14.538824
-8,6,-13,-32,-1,-11,-8,-10,2021-08-05 17:18:14.539238
1,1,-1,-17,-15,11,-4,0,2021-08-05 17:18:14.540504
3,9,22,18,22,0,7,5,2021-08-05 17:18:14.540825
2,26,2,-15,-77,-5,-2,1,2021-08-05 17:18:14.561622
2,-5,-1,23,43,6,-3,2,2021-08-05 17:18:14.561825
1,0,-1,23,-1,9,0,2,2021-08-05 17:18:14.562824
-3,17,0,-9,-9,-21,-8,-7,2021-08-05 17:18:14.563497
-4,-31,-2,-5,2,19,3,-4,2021-08-05 17:18:14.584138
-1,10,1,44,47,-8,-12,-8,2021-08-05 17:18:14.584406
1,4,4,-5,-4,6,3,3,2021-08-05 17:18:14.584826
0,1,-10,-35,71,7,9,6,2021-08-05 17:18:14.585827
-4,-12,-1,-3,-16,-20,-2,-4,2021-08-05 17:18:14.598312
3,20,14,29,-17,4,0,1,2021-08-05 17:18:14.598824
-1,10,2,18,10,-11,0,-5,2021-08-05 17:18:14.605097
-9,-55,-26,-40,-48,-7,3,-4,2021-08-05 17:18:14.605383
7,50,20,25,86,38,0,10,2021-08-05 17:18:14.621568
1,-18,6,2,-3,5,-3,0,2021-08-05 17:18:14.621826
-2,-20,-22,-11,16,-5,7,2,2021-08-05 17:18:14.622824
-9,-2,-6,18,19,-6,-20,-18,2021-08-05 17:18:14.622824
-4,4,-13,-47,31,2,-6,-8,2021-08-05 17:18:14.643919
-3,6,-1,-10,-8,-17,-10,-5,2021-08-05 17:18:14.643919
4,7,23,35,71,19,1,3,2021-08-05 17:18:14.644826
4,0,-3,-37,-19,14,4,6,2021-08-05 17:18:14.645825
1,6,7,25,1,-12,3,3,2021-08-05 17:18:14.658214
0,29,7,15,-36,0,-8,-3,2021-08-05 17:18:14.658214
-12,-67,-32,-24,2,-7,-10,-14,2021-08-05 17:18:14.664904
4,33,16,17,-49,-6,6,2,2021-08-05 17:18:14.664904
-4,-24,-2,11,22,-1,-5,1,2021-08-05 17:18:14.681564
-1,-28,-13,-9,-5,6,14,8,2021-08-05 17:18:14.681826
-1,36,4,-10,-40,2,-11,-6,2021-08-05 17:18:14.682825
3,-24,4,24,14,14,6,5,2021-08-05 17:18:14.682825
4,29,-4,-14,12,-3,4,3,2021-08-05 17:18:14.704149
1,-10,7,13,5,13,6,-1,2021-08-05 17:18:14.704325
-5,13,-7,-25,-43,-15,6,-1,2021-08-05 17:18:14.705234
-5,-45,-14,12,6,17,-5,-2,2021-08-05 17:18:14.705829
-5,14,-2,-20,-83,-17,-7,-10,2021-08-05 17:18:14.726248
0,2,1,8,78,6,3,1,2021-08-05 17:18:14.726248
7,17,5,-11,-20,-11,-4,0,2021-08-05 17:18:14.727259
-2,4,8,16,6,9,15,7,2021-08-05 17:18:14.728259
-5,-22,-8,32,-27,-10,1,-3,2021-08-05 17:18:14.741602
5,17,5,-25,-81,-16,-3,-2,2021-08-05 17:18:14.741681
-5,9,13,16,-10,-16,-9,-5,2021-08-05 17:18:14.743259
-1,-42,-28,11,108,45,0,3,2021-08-05 17:18:14.743259
1,4,15,26,-57,8,7,4,2021-08-05 17:18:14.763547
-4,4,-11,-27,30,1,-2,-5,2021-08-05 17:18:14.764259
5,28,4,20,31,-11,8,9,2021-08-05 17:18:14.765599
-3,-15,4,-15,-68,10,-3,-9,2021-08-05 17:18:14.765959
-6,-10,-6,-19,9,-12,-4,-6,2021-08-05 17:18:14.778463
-2,20,2,17,-6,3,-9,-8,2021-08-05 17:18:14.778463
-2,-38,-4,15,-38,-11,-11,-6,2021-08-05 17:18:14.785260
-1,11,-7,0,-26,-21,-10,-3,2021-08-05 17:18:14.785260
-1,-9,-2,-31,-11,-7,1,3,2021-08-05 17:18:14.801259
-3,9,0,-11,-21,-23,-7,-8,2021-08-05 17:18:14.801877
1,-13,-1,16,87,44,6,2,2021-08-05 17:18:14.803057
-1,28,3,4,10,-17,-11,-4,2021-08-05 17:18:14.803274
5,-3,4,-4,-30,2,8,6,2021-08-05 17:18:14.823823
-4,-12,-7,-12,-24,-2,-5,-1,2021-08-05 17:18:14.824259
0,-9,-4,-19,-89,-27,-2,5,2021-08-05 17:18:14.825259
-7,-18,8,57,114,27,-10,-15,2021-08-05 17:18:14.825259
1,28,3,-7,1,-17,-3,-5,2021-08-05 17:18:14.837958
3,36,10,11,-21,-1,14,9,2021-08-05 17:18:14.838840
-10,-88,-16,24,-72,-2,-11,-12,2021-08-05 17:18:14.845121
-6,28,-17,-33,13,-26,-5,-4,2021-08-05 17:18:14.845121
2,4,9,16,-12,10,-1,-4,2021-08-05 17:18:14.860837
-2,6,9,11,7,3,-17,-7,2021-08-05 17:18:14.860837
3,25,1,7,-4,12,6,4,2021-08-05 17:18:14.867738
-1,-32,-5,3,-18,-5,4,3,2021-08-05 17:18:14.867836
-1,8,-2,-1,38,5,-2,-5,2021-08-05 17:18:14.883835
0,-13,-1,3,-10,-1,10,5,2021-08-05 17:18:14.883960
-3,5,-1,-7,6,-3,2,-3,2021-08-05 17:18:14.890051
2,9,9,14,8,14,-4,0,2021-08-05 17:18:14.890051
1,10,-3,-27,-14,-7,11,2,2021-08-05 17:18:14.897836
0,-5,1,13,8,18,2,0,2021-08-05 17:18:14.897836
1,-12,2,-9,8,7,-1,3,2021-08-05 17:18:14.904837
-1,-1,-15,-28,-74,-34,2,-3,2021-08-05 17:18:14.904837
0,18,7,20,32,7,-10,0,2021-08-05 17:18:14.921574
4,6,7,25,-68,4,4,3,2021-08-05 17:18:14.921837
-6,-56,-25,-56,127,3,9,2,2021-08-05 17:18:14.922836
2,26,6,-3,-84,-9,-2,3,2021-08-05 17:18:14.922836
7,50,10,-26,82,7,-1,1,2021-08-05 17:18:14.943276
-1,-73,-11,-4,-8,-6,-3,0,2021-08-05 17:18:14.944276
-4,30,-7,3,-22,-9,-6,-4,2021-08-05 17:18:14.945278
1,1,1,-3,21,-3,3,4,2021-08-05 17:18:14.945814
-5,-17,-9,-5,-39,-11,-2,-3,2021-08-05 17:18:14.957939
3,18,1,-1,48,6,-1,-1,2021-08-05 17:18:14.958111
1,17,11,-1,-26,-7,-4,-4,2021-08-05 17:18:14.974111
0,-10,-4,-7,28,-2,-4,0,2021-08-05 17:18:14.974111
-6,-13,-16,1,-32,-18,-8,-10,2021-08-05 17:18:14.981240
-3,-4,-7,-64,-14,-23,2,1,2021-08-05 17:18:14.981240
5,17,17,22,12,37,11,10,2021-08-05 17:18:14.983111
3,38,7,9,-3,2,2,0,2021-08-05 17:18:14.983111
-4,-77,-17,-23,-50,-9,-4,-1,2021-08-05 17:18:15.005114
-7,2,-19,-25,88,-15,-13,-9,2021-08-05 17:18:15.005114
3,21,4,-5,-19,-4,-3,-5,2021-08-05 17:18:15.006111
6,10,4,-1,10,-6,17,12,2021-08-05 17:18:15.007112
4,-3,8,31,-39,13,16,10,2021-08-05 17:18:15.017693
2,-12,-4,1,-8,8,14,13,2021-08-05 17:18:15.018114
-2,24,10,6,33,6,-13,-13,2021-08-05 17:18:15.026112
-2,-16,1,-6,14,4,-1,-1,2021-08-05 17:18:15.026112
-4,15,12,-7,-27,-19,-14,-8,2021-08-05 17:18:15.041629
0,-47,-25,13,-6,9,8,1,2021-08-05 17:18:15.041804
-1,9,3,13,-77,-9,-4,2,2021-08-05 17:18:15.043100
-4,-12,-15,-23,54,3,-12,-8,2021-08-05 17:18:15.043629
-3,9,-1,10,-35,-14,-7,-6,2021-08-05 17:18:15.063126
3,55,22,10,15,20,-1,-3,2021-08-05 17:18:15.063631
1,-24,-3,-10,-72,-8,5,5,2021-08-05 17:18:15.063631
-9,-70,-23,-11,-16,8,-1,-3,2021-08-05 17:18:15.063631
-3,28,-2,14,53,6,-5,-3,2021-08-05 17:18:15.085628
1,6,7,11,-4,-2,-2,-3,2021-08-05 17:18:15.086167
0,10,-5,-18,2,-13,2,0,2021-08-05 17:18:15.086629
2,15,10,-7,-88,-14,-6,-3,2021-08-05 17:18:15.086629
1,-16,-2,6,93,20,5,5,2021-08-05 17:18:15.100675
0,4,6,19,-25,0,3,2,2021-08-05 17:18:15.101056
-2,-1,1,13,0,-15,-9,-4,2021-08-05 17:18:15.101629
1,21,19,11,22,11,3,-4,2021-08-05 17:18:15.101629
-2,-15,-18,-21,-15,10,-1,-1,2021-08-05 17:18:15.122806
-2,-13,-6,3,-16,-6,-4,-4,2021-08-05 17:18:15.123676
-2,-6,0,11,23,2,-3,-2,2021-08-05 17:18:15.123905
-2,9,-7,-59,57,-17,-10,-6,2021-08-05 17:18:15.123905
3,27,15,7,16,-3,3,2,2021-08-05 17:18:15.146626
-7,-29,-16,-7,-12,-9,-9,-6,2021-08-05 17:18:15.146626
3,-1,-5,-12,72,13,12,2,2021-08-05 17:18:15.147278
-1,7,4,17,-56,-12,-15,-11,2021-08-05 17:18:15.147618
0,4,-5,-11,9,8,2,2,2021-08-05 17:18:15.169104
-2,-16,-3,3,42,9,-3,0,2021-08-05 17:18:15.169362
-2,-2,0,9,25,8,3,3,2021-08-05 17:18:15.169362
-1,13,7,26,-7,-5,1,0,2021-08-05 17:18:15.170106
3,6,-8,-32,-38,-4,8,9,2021-08-05 17:18:15.183103
0,-4,5,30,-5,8,-4,-5,2021-08-05 17:18:15.183103
-2,-4,-2,-18,-13,-2,0,0,2021-08-05 17:18:15.184104
0,8,5,13,-1,24,5,6,2021-08-05 17:18:15.184104
-4,-23,-20,-7,-2,-32,-4,-7,2021-08-05 17:18:15.206621
8,24,5,-11,-46,41,17,12,2021-08-05 17:18:15.206621
-5,-9,0,-3,-13,-11,-7,-3,2021-08-05 17:18:15.207105
-5,-5,0,0,-17,-7,-1,-3,2021-08-05 17:18:15.207105
1,17,24,55,4,-2,6,4,2021-08-05 17:18:15.220864
-5,-23,-17,-72,16,-7,-6,-3,2021-08-05 17:18:15.221104
2,17,3,4,-11,3,3,3,2021-08-05 17:18:15.221104
-3,-25,-17,8,-34,2,3,-1,2021-08-05 17:18:15.221104
-5,-10,-3,0,29,3,-3,-3,2021-08-05 17:18:15.243275
4,27,-1,-2,-17,-29,-2,4,2021-08-05 17:18:15.243275
-2,2,5,-1,8,37,4,-2,2021-08-05 17:18:15.243275
0,-13,-5,16,36,6,5,3,2021-08-05 17:18:15.244277
4,-2,3,0,-11,-9,10,10,2021-08-05 17:18:15.266484
-3,14,10,5,-5,-6,-12,-9,2021-08-05 17:18:15.266484
-4,-13,-17,-27,6,-22,-8,-6,2021-08-05 17:18:15.266484
3,-12,-5,13,20,16,14,11,2021-08-05 17:18:15.267486
-2,-16,1,12,-22,8,-3,0,2021-08-05 17:18:15.280959
-2,20,-2,21,28,-7,-8,-9,2021-08-05 17:18:15.281000
-3,-7,-2,-24,-24,-9,-1,0,2021-08-05 17:18:15.281488
4,11,6,10,-11,16,5,7,2021-08-05 17:18:15.281488
-5,-26,-6,-10,-40,-1,-9,-10,2021-08-05 17:18:15.303340
0,5,9,10,1,9,7,3,2021-08-05 17:18:15.303488
-5,8,-11,25,58,-12,-10,-7,2021-08-05 17:18:15.303488
2,10,3,-7,20,14,-3,-2,2021-08-05 17:18:15.304484
-1,-6,3,2,-36,-12,-9,-5,2021-08-05 17:18:15.326486
-6,30,4,0,-14,-18,-7,-9,2021-08-05 17:18:15.326486
9,-47,-1,6,-9,11,18,16,2021-08-05 17:18:15.326486
-7,13,5,-1,-8,-11,-12,-10,2021-08-05 17:18:15.327485
-4,-12,-23,-23,29,2,1,-7,2021-08-05 17:18:15.340880
1,-1,9,11,-48,-24,-2,3,2021-08-05 17:18:15.341198
0,30,7,-2,28,11,-3,-6,2021-08-05 17:18:15.341485
-1,-26,-15,-6,-3,-12,-4,-3,2021-08-05 17:18:15.341485
4,-1,9,47,-36,8,12,9,2021-08-05 17:18:15.363486
-8,-23,-14,-12,20,-10,-4,-6,2021-08-05 17:18:15.363486
2,12,8,-2,-26,1,1,1,2021-08-05 17:18:15.363486
4,17,10,0,-31,-14,11,6,2021-08-05 17:18:15.364485
3,6,5,15,59,29,-2,0,2021-08-05 17:18:15.385672
-1,-22,-18,-22,-26,-1,2,-1,2021-08-05 17:18:15.386062
6,31,23,28,-7,-9,-5,1,2021-08-05 17:18:15.393484
0,-9,8,18,0,11,7,4,2021-08-05 17:18:15.393484
-5,-3,-18,-42,86,-4,-4,-3,2021-08-05 17:18:15.400483
-4,-7,-1,-5,-28,2,-6,-3,2021-08-05 17:18:15.400483
-2,8,-20,-24,51,-4,-3,-4,2021-08-05 17:18:15.401485
-2,-11,1,7,-20,-20,-12,-6,2021-08-05 17:18:15.401485
0,5,9,-10,-29,12,6,5,2021-08-05 17:18:15.423484
2,13,9,-4,25,9,-3,-2,2021-08-05 17:18:15.423484
3,0,4,21,-35,13,6,4,2021-08-05 17:18:15.423855
-7,-14,-15,7,53,-28,-14,-11,2021-08-05 17:18:15.424486
-8,-11,-18,-11,-8,-7,-4,-11,2021-08-05 17:18:15.446599
6,-8,21,21,-8,-1,16,11,2021-08-05 17:18:15.446599
-4,25,1,-13,-33,-2,-8,-5,2021-08-05 17:18:15.446599
-2,-31,-10,14,27,-2,-1,-3,2021-08-05 17:18:15.447600
-1,10,7,-6,-61,-10,1,1,2021-08-05 17:18:15.460611
-3,-3,-8,23,22,14,1,-4,2021-08-05 17:18:15.460611
4,4,3,-24,62,-7,3,4,2021-08-05 17:18:15.461599
2,46,13,-13,-3,3,-5,0,2021-08-05 17:18:15.461599
5,-25,-9,1,1,-9,1,7,2021-08-05 17:18:15.483416
-4,-31,-18,15,19,2,2,3,2021-08-05 17:18:15.483660
-5,-3,3,5,-37,-10,-4,-6,2021-08-05 17:18:15.483660
3,19,10,9,-27,3,0,4,2021-08-05 17:18:15.483660
-1,12,4,4,27,9,-10,-6,2021-08-05 17:18:15.506598
3,6,4,11,-40,-9,15,10,2021-08-05 17:18:15.506598
-1,-14,-11,-32,-4,-13,3,0,2021-08-05 17:18:15.506598
-4,-12,-15,-13,-16,32,11,0,2021-08-05 17:18:15.507598
-2,7,4,-5,-27,-26,-13,-9,2021-08-05 17:18:15.520789
0,-7,5,14,52,15,1,-1,2021-08-05 17:18:15.520789
-4,2,-1,8,-33,-2,-8,-6,2021-08-05 17:18:15.521601
4,19,11,-6,13,4,2,0,2021-08-05 17:18:15.521601
-2,-13,-19,-12,-40,5,3,6,2021-08-05 17:18:15.543141
-1,-9,1,-17,70,8,-6,-3,2021-08-05 17:18:15.543582
-2,-6,3,18,25,8,2,2,2021-08-05 17:18:15.543582
1,-9,-9,-6,-8,-9,-2,4,2021-08-05 17:18:15.543582
1,8,10,13,2,30,2,-2,2021-08-05 17:18:15.566579
-2,11,-7,-14,-26,-12,-9,-7,2021-08-05 17:18:15.566579
5,13,9,28,-34,3,1,2,2021-08-05 17:18:15.566579
-5,-15,-12,-58,76,-8,-12,-9,2021-08-05 17:18:15.567579
0,13,13,30,-13,-7,-3,-3,2021-08-05 17:18:15.589148
-5,-28,1,17,14,2,-6,-3,2021-08-05 17:18:15.589374
-3,-15,-25,-18,-43,-19,-3,1,2021-08-05 17:18:15.589580
3,24,3,8,49,3,14,14,2021-08-05 17:18:15.589580
3,5,7,3,-16,-8,5,3,2021-08-05 17:18:15.603423
4,9,11,8,32,4,-1,1,2021-08-05 17:18:15.603578
-5,-47,-20,-11,13,-6,-6,-5,2021-08-05 17:18:15.603578
2,39,9,1,-96,-13,4,2,2021-08-05 17:18:15.604578
-2,-32,4,5,57,9,-4,-6,2021-08-05 17:18:15.626578
1,10,7,21,54,9,4,5,2021-08-05 17:18:15.626578
-4,-2,-15,-12,-14,-4,-3,-8,2021-08-05 17:18:15.626578
-3,-7,-2,1,-28,-6,-13,-11,2021-08-05 17:18:15.627584
-3,10,-3,-49,18,-2,-3,-4,2021-08-05 17:18:15.641052
-1,0,-4,-33,-71,-18,-2,-5,2021-08-05 17:18:15.641052
-1,-8,4,23,-17,5,-7,-3,2021-08-05 17:18:15.641579
4,0,8,17,47,7,0,0,2021-08-05 17:18:15.641579
4,39,18,19,-57,-14,-6,-4,2021-08-05 17:18:15.662841
-8,-47,-26,-14,69,5,3,3,2021-08-05 17:18:15.663581
-5,-8,-12,-13,-20,-5,1,0,2021-08-05 17:18:15.663581
0,5,9,23,-16,5,3,0,2021-08-05 17:18:15.663581
-8,-8,-24,-54,-37,-19,-5,-7,2021-08-05 17:18:15.686578
8,31,10,15,17,14,11,9,2021-08-05 17:18:15.686977
-2,-29,8,5,-18,-1,-1,-3,2021-08-05 17:18:15.687106
-8,-11,-15,8,58,3,-25,-18,2021-08-05 17:18:15.687578
4,16,10,13,10,3,5,6,2021-08-05 17:18:15.700796
1,8,-5,-24,-53,-16,-4,-2,2021-08-05 17:18:15.700796
3,12,9,2,31,42,8,2,2021-08-05 17:18:15.701579
3,23,10,32,-81,-20,2,2,2021-08-05 17:18:15.701579
-3,-42,-17,-39,96,39,8,4,2021-08-05 17:18:15.723580
-2,3,0,-5,-53,-14,-5,-5,2021-08-05 17:18:15.723602
1,9,5,5,-22,2,3,5,2021-08-05 17:18:15.723602
-3,-5,-2,-7,14,-1,-3,-4,2021-08-05 17:18:15.723602
2,17,-6,24,-24,-9,1,2,2021-08-05 17:18:15.746528
-2,-14,0,5,-8,8,-4,-3,2021-08-05 17:18:15.746870
-3,-15,-13,-27,1,-17,2,1,2021-08-05 17:18:15.746870
-3,2,-6,-28,-18,-1,-1,-1,2021-08-05 17:18:15.746870
3,2,16,36,-9,-5,3,4,2021-08-05 17:18:15.760868
0,21,2,-17,-84,-12,-8,-4,2021-08-05 17:18:15.760868
-1,-2,-5,6,71,-5,-11,-6,2021-08-05 17:18:15.760868
-1,-18,-10,-13,-11,15,5,0,2021-08-05 17:18:15.761868
-2,-5,-2,10,1,-21,-12,-2,2021-08-05 17:18:15.783195
-1,7,11,15,10,-3,1,-2,2021-08-05 17:18:15.783719
5,19,9,21,-40,-8,0,4,2021-08-05 17:18:15.783869
-3,-34,-16,3,46,11,8,3,2021-08-05 17:18:15.784288
-8,-5,-1,-7,-9,-4,-12,-12,2021-08-05 17:18:15.805868
5,7,-5,5,12,6,6,4,2021-08-05 17:18:15.806895
-4,1,1,-9,-1,-10,-2,-4,2021-08-05 17:18:15.806895
3,9,10,2,-13,0,5,4,2021-08-05 17:18:15.806895
-4,-7,-4,-9,-43,-13,-7,-5,2021-08-05 17:18:15.820867
-2,9,0,-7,17,-11,-8,-9,2021-08-05 17:18:15.821188
-3,-26,-10,3,21,18,-4,-3,2021-08-05 17:18:15.821188
1,8,1,-19,-52,-26,-4,0,2021-08-05 17:18:15.821872
0,8,14,11,-7,22,0,2,2021-08-05 17:18:15.842868
0,-1,-18,-17,-24,5,-2,-3,2021-08-05 17:18:15.842868
-4,18,8,7,49,-4,-6,-9,2021-08-05 17:18:15.843868
0,-35,0,3,8,10,3,8,2021-08-05 17:18:15.843868
-4,-1,-11,-14,-52,-13,-4,-6,2021-08-05 17:18:15.866399
4,29,22,14,52,23,4,5,2021-08-05 17:18:15.866867
1,-40,-5,-6,-47,-6,5,6,2021-08-05 17:18:15.867201
-10,-5,-22,-6,21,-12,-13,-14,2021-08-05 17:18:15.867412
6,16,10,17,28,32,20,14,2021-08-05 17:18:15.880869
-4,-15,-11,-27,-49,-18,-8,-9,2021-08-05 17:18:15.880869
-1,23,-1,-15,6,-5,1,1,2021-08-05 17:18:15.880869
4,7,15,7,6,16,3,4,2021-08-05 17:18:15.881869
1,-12,-11,-14,-34,-9,6,4,2021-08-05 17:18:15.902868
-5,-5,-2,14,46,-1,-7,-7,2021-08-05 17:18:15.902868
-4,-1,2,26,7,-2,-5,-6,2021-08-05 17:18:15.903869
-2,-2,-13,-62,-6,-9,1,-1,2021-08-05 17:18:15.903869
2,5,-6,-4,11,7,2,2,2021-08-05 17:18:15.926176
-8,-16,-3,-8,-8,-9,-7,-6,2021-08-05 17:18:15.926872
8,40,17,34,-5,-7,-3,1,2021-08-05 17:18:15.926872
-2,-37,-8,5,-40,4,1,-1,2021-08-05 17:18:15.926872
0,6,20,19,41,-6,-2,0,2021-08-05 17:18:15.940868
-4,-26,-14,-17,-4,-13,-4,-5,2021-08-05 17:18:15.940868
