EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-3,-3,-3,6,17,19,-17,16,2021-08-16 12:23:25.600986
6,0,-1,2,7,44,37,19,2021-08-16 12:23:25.601985
8,0,-3,-9,22,13,10,-4,2021-08-16 12:23:25.601985
-9,-4,-1,-1,-15,-13,4,0,2021-08-16 12:23:25.615024
7,5,3,19,12,8,-2,10,2021-08-16 12:23:25.615024
-9,-4,-4,-1,5,10,-53,-22,2021-08-16 12:23:25.616019
10,3,-1,3,12,29,39,18,2021-08-16 12:23:25.616019
-8,-7,-4,-16,-21,-42,-48,3,2021-08-16 12:23:25.637986
-7,0,-1,-6,8,-1,64,-45,2021-08-16 12:23:25.637986
-13,-6,-3,4,-12,-16,73,8,2021-08-16 12:23:25.638982
3,3,2,-2,2,0,-11,1,2021-08-16 12:23:25.638982
-3,0,3,2,5,12,-23,-15,2021-08-16 12:23:25.660986
4,3,1,4,7,12,-7,-7,2021-08-16 12:23:25.660986
-1,-4,-8,-10,-4,3,-28,32,2021-08-16 12:23:25.661989
5,1,-1,4,1,7,-23,-37,2021-08-16 12:23:25.661989
-1,-2,0,-3,-1,0,33,17,2021-08-16 12:23:25.675018
-11,-3,0,-10,-23,-31,21,-6,2021-08-16 12:23:25.675018
1,5,7,8,9,4,-78,-17,2021-08-16 12:23:25.675985
2,-3,-3,-2,-11,-5,32,20,2021-08-16 12:23:25.675985
-1,1,-3,8,8,11,39,6,2021-08-16 12:23:25.697985
-1,-4,-4,-15,-1,16,-30,-8,2021-08-16 12:23:25.697985
3,5,1,-15,-10,-8,3,7,2021-08-16 12:23:25.698985
-6,-6,-3,8,-16,-24,2,-23,2021-08-16 12:23:25.698985
-3,-3,-1,4,-9,-23,14,-14,2021-08-16 12:23:25.720985
1,3,2,11,13,13,-31,-9,2021-08-16 12:23:25.720985
6,0,0,5,13,19,40,26,2021-08-16 12:23:25.721985
-11,-4,-2,-10,8,22,-25,-6,2021-08-16 12:23:25.721985
2,1,-2,-11,-19,-31,28,-8,2021-08-16 12:23:25.735009
-6,-3,0,-1,-6,-12,-54,1,2021-08-16 12:23:25.735009
8,6,2,1,14,14,-62,-45,2021-08-16 12:23:25.736021
-1,-2,-1,7,-2,-3,40,41,2021-08-16 12:23:25.736021
4,-5,-11,-11,14,35,79,1,2021-08-16 12:23:25.757986
-21,-9,0,-4,-44,-85,-51,-18,2021-08-16 12:23:25.757986
14,13,10,11,22,31,14,-17,2021-08-16 12:23:25.757986
6,4,5,5,9,11,-38,12,2021-08-16 12:23:25.758985
1,3,2,0,5,21,-2,11,2021-08-16 12:23:25.780993
5,0,-4,-5,3,6,0,6,2021-08-16 12:23:25.780993
-12,-8,-8,-3,-4,-8,6,5,2021-08-16 12:23:25.781985
-3,1,1,4,0,-7,0,-16,2021-08-16 12:23:25.781985
-9,-6,-1,-6,-5,-19,2,-4,2021-08-16 12:23:25.795019
11,4,1,-1,4,16,-27,13,2021-08-16 12:23:25.795019
-7,-10,-11,-7,-4,3,18,-3,2021-08-16 12:23:25.796020
9,6,7,10,9,1,9,16,2021-08-16 12:23:25.796020
1,3,2,0,8,2,-15,-12,2021-08-16 12:23:25.817985
-6,-6,-4,-7,-9,-23,-17,6,2021-08-16 12:23:25.817985
0,3,8,13,16,29,8,-20,2021-08-16 12:23:25.817985
-1,-4,-7,-10,-4,9,28,-1,2021-08-16 12:23:25.818987
-1,-6,-4,-7,-18,-30,-20,3,2021-08-16 12:23:25.840986
7,8,9,10,19,16,20,22,2021-08-16 12:23:25.840986
-4,-2,-1,-4,-17,-16,-11,-6,2021-08-16 12:23:25.841987
-3,-2,-7,-6,-3,-14,-42,-8,2021-08-16 12:23:25.841987
-1,0,1,2,4,23,38,16,2021-08-16 12:23:25.855021
9,3,-2,0,14,40,72,7,2021-08-16 12:23:25.855021
-7,-8,-7,-12,-36,-72,-56,15,2021-08-16 12:23:25.856019
5,6,9,6,1,19,43,-23,2021-08-16 12:23:25.856019
-4,1,0,-2,17,24,-29,-21,2021-08-16 12:23:25.877987
-6,-7,-7,-4,-14,-31,-54,-11,2021-08-16 12:23:25.877987
-1,3,3,8,10,19,58,18,2021-08-16 12:23:25.877987
-3,-6,-6,-8,-22,-29,-33,0,2021-08-16 12:23:25.878985
-3,3,2,2,2,-11,-55,-11,2021-08-16 12:23:25.900991
1,0,2,4,12,29,86,-15,2021-08-16 12:23:25.900991
-3,-3,-2,4,13,7,-66,-11,2021-08-16 12:23:25.901988
1,0,-3,-4,-12,-6,34,17,2021-08-16 12:23:25.901988
-13,-10,-7,-10,-10,-12,-29,-19,2021-08-16 12:23:25.914987
13,9,6,5,11,15,26,16,2021-08-16 12:23:25.914987
2,-4,-3,5,9,-5,36,36,2021-08-16 12:23:25.922985
-10,-8,-7,-4,-11,4,-22,-19,2021-08-16 12:23:25.922985
4,8,9,12,-11,-41,-73,-14,2021-08-16 12:23:25.937985
-16,-11,-9,-17,-18,-21,-6,-2,2021-08-16 12:23:25.937985
-1,1,-3,-27,11,12,-8,19,2021-08-16 12:23:25.937985
3,4,4,16,1,14,62,-16,2021-08-16 12:23:25.938984
4,0,6,28,-1,-1,-62,11,2021-08-16 12:23:25.960985
-4,-3,-7,2,-2,3,-17,-12,2021-08-16 12:23:25.960985
13,6,3,-7,-5,-11,23,-26,2021-08-16 12:23:25.961985
-9,-6,-1,-8,5,-27,-90,3,2021-08-16 12:23:25.961985
8,4,4,-4,9,29,64,11,2021-08-16 12:23:25.974985
-3,0,-5,-6,8,32,-60,-21,2021-08-16 12:23:25.974985
-14,-10,-6,8,-31,-31,28,2,2021-08-16 12:23:25.982987
4,2,-3,-34,-4,-3,-28,-10,2021-08-16 12:23:25.982987
5,-1,1,5,-1,-12,104,39,2021-08-16 12:23:25.997987
3,-2,-1,29,26,38,26,17,2021-08-16 12:23:25.997987
-4,-3,1,-4,-10,5,-7,-62,2021-08-16 12:23:25.997987
4,-1,1,4,2,-16,-14,0,2021-08-16 12:23:25.998986
-6,-1,1,-8,-14,-1,11,-8,2021-08-16 12:23:26.020991
-4,-1,1,-9,-3,-22,-16,18,2021-08-16 12:23:26.020991
1,3,1,12,-1,21,12,-11,2021-08-16 12:23:26.021985
-10,-8,-8,-7,-10,-11,-66,-27,2021-08-16 12:23:26.021985
2,1,0,7,13,20,46,22,2021-08-16 12:23:26.034987
10,3,2,-8,5,12,14,-7,2021-08-16 12:23:26.034987
-12,-8,-5,-8,-19,-15,-85,-1,2021-08-16 12:23:26.042985
11,8,6,-2,14,15,49,43,2021-08-16 12:23:26.042985
-1,2,-6,-12,-6,-26,-52,-59,2021-08-16 12:23:26.065985
-3,-5,1,17,0,-4,7,-7,2021-08-16 12:23:26.065985
-5,-4,-3,14,-10,5,45,29,2021-08-16 12:23:26.066987
-6,-10,-7,6,12,28,-17,12,2021-08-16 12:23:26.066987
-14,-4,0,-13,-23,-31,-4,-30,2021-08-16 12:23:26.080985
3,3,2,-19,-20,-32,-64,-14,2021-08-16 12:23:26.080985
-3,2,-3,-21,10,9,41,-5,2021-08-16 12:23:26.081987
8,1,2,22,17,26,74,33,2021-08-16 12:23:26.081987
6,0,4,29,10,12,9,9,2021-08-16 12:23:26.094987
-2,-2,-4,-14,15,10,-33,-4,2021-08-16 12:23:26.094987
-2,1,0,5,-22,-36,-49,-15,2021-08-16 12:23:26.102985
-13,-3,1,-4,-24,-26,-5,-7,2021-08-16 12:23:26.102985
10,1,-2,-12,10,17,-14,-14,2021-08-16 12:23:26.117987
2,1,1,2,-2,3,10,-10,2021-08-16 12:23:26.117987
6,6,4,2,15,13,39,19,2021-08-16 12:23:26.117987
-9,-8,-7,-16,-9,-18,-3,0,2021-08-16 12:23:26.118986
-3,2,1,7,9,10,-23,-13,2021-08-16 12:23:26.140991
-6,-2,-3,12,12,8,4,1,2021-08-16 12:23:26.140991
11,1,-5,-14,-17,10,5,5,2021-08-16 12:23:26.141987
-5,-7,-2,-3,-20,-48,59,19,2021-08-16 12:23:26.141987
3,0,-1,-22,-1,25,42,32,2021-08-16 12:23:26.154985
-3,1,1,24,24,5,-5,-15,2021-08-16 12:23:26.154985
7,3,6,5,21,30,-79,-21,2021-08-16 12:23:26.162986
4,-1,-5,-12,-25,-20,76,-12,2021-08-16 12:23:26.162986
0,-2,-4,-20,-9,-23,-10,40,2021-08-16 12:23:26.177986
-1,2,-3,14,-7,-24,-54,0,2021-08-16 12:23:26.177986
5,2,11,34,50,53,87,46,2021-08-16 12:23:26.177986
-10,-7,0,25,-14,-6,-67,-25,2021-08-16 12:23:26.178986
-4,-6,-8,-21,-36,-24,-43,-26,2021-08-16 12:23:26.200986
2,2,0,-35,-1,8,10,37,2021-08-16 12:23:26.200986
10,-1,-1,-16,-14,-46,-9,-2,2021-08-16 12:23:26.201988
0,4,2,21,27,28,17,0,2021-08-16 12:23:26.201988
-11,-2,1,5,8,8,-71,-2,2021-08-16 12:23:26.223985
9,2,1,3,-3,8,40,-19,2021-08-16 12:23:26.223985
2,-8,-10,-17,-6,-4,17,3,2021-08-16 12:23:26.223985
-12,0,-3,-17,-5,-1,48,11,2021-08-16 12:23:26.223985
4,4,-5,-8,17,32,-62,-34,2021-08-16 12:23:26.237987
-26,-25,-8,15,-32,-64,59,34,2021-08-16 12:23:26.237987
26,18,19,16,17,-3,-77,20,2021-08-16 12:23:26.238987
-7,-3,-3,-10,-12,7,21,-18,2021-08-16 12:23:26.238987
12,5,3,19,27,41,-4,-3,2021-08-16 12:23:26.260986
0,-3,-8,-24,6,16,37,4,2021-08-16 12:23:26.260986
-15,-7,-6,3,-24,-28,26,-3,2021-08-16 12:23:26.261987
7,5,1,4,28,7,-61,-26,2021-08-16 12:23:26.261987
-24,-13,-3,-8,-34,-53,67,-3,2021-08-16 12:23:26.283985
15,11,10,-7,7,14,-63,0,2021-08-16 12:23:26.283985
-5,-6,-7,0,3,27,-85,-17,2021-08-16 12:23:26.283985
8,5,4,32,30,43,79,14,2021-08-16 12:23:26.283985
-11,-13,-11,-15,-33,-50,-5,13,2021-08-16 12:23:26.297987
1,2,2,-26,-14,-32,-43,-20,2021-08-16 12:23:26.297987
-5,2,-1,-4,-1,-1,-73,-8,2021-08-16 12:23:26.298985
-2,-7,0,9,6,17,-78,-6,2021-08-16 12:23:26.298985
14,9,13,38,16,32,38,11,2021-08-16 12:23:26.320986
0,-1,-1,-8,-21,-15,106,-5,2021-08-16 12:23:26.320986
-10,1,2,-18,7,-8,2,-21,2021-08-16 12:23:26.321985
-2,-6,-9,-2,-6,-13,-60,-9,2021-08-16 12:23:26.321985
2,1,6,17,24,24,25,-1,2021-08-16 12:23:26.342984
2,-1,-2,-3,-26,-16,40,6,2021-08-16 12:23:26.342984
-4,-6,-5,0,3,-14,-14,-14,2021-08-16 12:23:26.343984
5,6,0,-12,-6,3,20,19,2021-08-16 12:23:26.343984
-2,-4,-4,-9,-4,-9,-62,-10,2021-08-16 12:23:26.357984
0,1,-2,-11,6,26,23,11,2021-08-16 12:23:26.357984
-9,-6,-4,15,-3,-12,-47,-10,2021-08-16 12:23:26.365021
15,3,5,5,-7,-22,-60,-7,2021-08-16 12:23:26.365986
-2,4,-4,-6,36,54,-76,-4,2021-08-16 12:23:26.380990
-19,-10,-4,0,-11,-15,96,-30,2021-08-16 12:23:26.380990
-4,0,4,1,-4,-11,25,-3,2021-08-16 12:23:26.381985
13,5,3,-20,-15,-27,-50,61,2021-08-16 12:23:26.381985
7,0,-6,3,-14,4,-90,-47,2021-08-16 12:23:26.403985
-1,-1,2,15,22,3,33,16,2021-08-16 12:23:26.403985
7,4,-3,-2,-1,16,106,-49,2021-08-16 12:23:26.403985
-21,-9,4,6,-19,-7,61,23,2021-08-16 12:23:26.403985
0,-1,4,-14,0,-23,0,39,2021-08-16 12:23:26.417985
12,7,5,40,19,17,-55,9,2021-08-16 12:23:26.417985
1,-4,-2,-4,-6,10,-39,-14,2021-08-16 12:23:26.418987
-2,2,0,9,22,16,-16,-22,2021-08-16 12:23:26.418987
-3,-9,-7,-14,-20,-30,-2,28,2021-08-16 12:23:26.448019
-12,-6,-7,-23,-22,-7,-58,8,2021-08-16 12:23:26.449021
18,13,10,20,53,62,77,43,2021-08-16 12:23:26.449021
-8,-11,-9,-20,-38,-57,101,-18,2021-08-16 12:23:26.449021
-5,3,4,-6,2,-2,-5,-17,2021-08-16 12:23:26.463018
2,-6,-8,18,-3,-1,-59,-2,2021-08-16 12:23:26.463018
-3,-4,-4,-16,-2,8,-5,47,2021-08-16 12:23:26.463984
0,2,3,-4,8,17,-74,-41,2021-08-16 12:23:26.463984
6,2,-3,8,29,13,-15,-21,2021-08-16 12:23:26.477986
-8,-10,-10,-23,-45,-41,38,20,2021-08-16 12:23:26.477986
-1,0,2,1,-2,-7,73,12,2021-08-16 12:23:26.477986
4,9,7,7,12,27,-64,-30,2021-08-16 12:23:26.478985
-1,1,0,7,-8,-7,111,15,2021-08-16 12:23:26.500985
2,3,5,2,-5,-7,-124,-33,2021-08-16 12:23:26.500985
-7,-7,-8,-19,-6,4,-96,-32,2021-08-16 12:23:26.501985
13,5,-3,-5,35,32,112,36,2021-08-16 12:23:26.501985
-12,-7,-3,-5,-32,-37,70,53,2021-08-16 12:23:26.523988
4,10,14,-10,-5,-33,-6,-7,2021-08-16 12:23:26.523988
4,-2,-1,28,-10,-10,1,18,2021-08-16 12:23:26.523988
6,3,-2,-2,18,30,-128,-20,2021-08-16 12:23:26.523988
-16,-13,-11,0,2,20,126,-37,2021-08-16 12:23:26.537988
7,3,1,8,3,-4,-10,18,2021-08-16 12:23:26.537988
-14,-8,-5,-9,0,-17,19,5,2021-08-16 12:23:26.538985
3,2,-1,-6,-18,-14,18,21,2021-08-16 12:23:26.538985
1,2,1,3,8,7,-51,-9,2021-08-16 12:23:26.560986
-10,-3,-4,-16,16,20,-38,-34,2021-08-16 12:23:26.560986
56,10,-2,-31,11,-6,-6,59,2021-08-16 12:23:26.562986
-56,-4,-1,0,-26,-36,-52,-33,2021-08-16 12:23:26.562986
1,0,14,61,-1,-18,85,-12,2021-08-16 12:23:26.582985
-4,6,1,2,17,53,-57,-56,2021-08-16 12:23:26.583986
-3,-1,-1,3,-9,-25,62,-23,2021-08-16 12:23:26.584988
6,-14,-19,-37,-20,-27,35,31,2021-08-16 12:23:26.584988
9,14,14,3,28,57,-69,39,2021-08-16 12:23:26.596985
1,-8,-9,-3,-8,-4,59,40,2021-08-16 12:23:26.596985
3,1,1,1,-7,-18,-88,-20,2021-08-16 12:23:26.605985
8,0,5,22,16,18,7,-23,2021-08-16 12:23:26.605985
-18,-9,-14,-11,3,-3,-55,-4,2021-08-16 12:23:26.620986
14,6,8,9,-6,-19,12,-5,2021-08-16 12:23:26.620986
-22,-3,-2,-27,-26,-54,44,-20,2021-08-16 12:23:26.622985
12,6,11,31,16,30,-74,-7,2021-08-16 12:23:26.622985
17,4,-6,7,35,106,-23,-3,2021-08-16 12:23:26.643985
-17,-19,-8,-19,-68,-77,55,0,2021-08-16 12:23:26.643985
-7,6,12,19,10,15,52,36,2021-08-16 12:23:26.645019
10,6,-4,-27,0,25,7,-16,2021-08-16 12:23:26.645019
19,2,-3,-13,-15,-62,-69,-63,2021-08-16 12:23:26.657021
0,7,4,36,60,55,-6,54,2021-08-16 12:23:26.657021
-66,-15,-13,-34,-71,-107,45,-47,2021-08-16 12:23:26.665985
14,0,2,17,39,59,55,22,2021-08-16 12:23:26.665985
-8,-9,-3,3,-55,-65,28,31,2021-08-16 12:23:26.680994
9,3,-3,-14,36,64,-20,-24,2021-08-16 12:23:26.680994
9,-3,0,21,-22,-3,10,16,2021-08-16 12:23:26.681987
3,0,-4,-15,-1,-30,45,32,2021-08-16 12:23:26.682988
3,0,-5,-4,20,-8,-7,24,2021-08-16 12:23:26.703985
-2,0,1,-5,-28,-14,-26,-18,2021-08-16 12:23:26.703985
9,4,0,14,49,109,-87,-9,2021-08-16 12:23:26.705027
4,-3,-14,-28,-29,-21,61,-29,2021-08-16 12:23:26.705027
-28,-19,-1,-4,-91,-116,4,12,2021-08-16 12:23:26.716986
8,9,12,3,21,39,-66,-12,2021-08-16 12:23:26.716986
2,1,0,-3,21,43,32,-1,2021-08-16 12:23:26.726019
7,-7,-9,10,25,52,41,35,2021-08-16 12:23:26.726019
4,7,3,-12,25,48,14,6,2021-08-16 12:23:26.740986
-19,-12,-7,8,-34,-85,8,-15,2021-08-16 12:23:26.740986
4,-1,-3,-11,33,16,-128,-57,2021-08-16 12:23:26.742985
-7,4,8,29,-19,-44,59,-23,2021-08-16 12:23:26.742985
8,5,-1,-21,26,68,58,64,2021-08-16 12:23:26.763986
-7,-10,-2,-4,-72,-93,51,-18,2021-08-16 12:23:26.763986
8,10,-7,-101,-30,-6,-94,-35,2021-08-16 12:23:26.765032
3,-2,3,46,33,57,-95,9,2021-08-16 12:23:26.765032
20,-4,24,76,46,40,57,14,2021-08-16 12:23:26.777019
-20,-2,-16,-86,17,-7,-56,-51,2021-08-16 12:23:26.777019
-15,-2,-2,1,1,24,127,35,2021-08-16 12:23:26.785985
-7,2,-1,-30,-51,-81,-4,-9,2021-08-16 12:23:26.785985
-12,5,-5,-71,31,-16,-107,-46,2021-08-16 12:23:26.800986
85,13,16,102,56,127,-1,65,2021-08-16 12:23:26.800986
-42,-13,-7,31,-40,-48,88,-14,2021-08-16 12:23:26.801989
-30,-3,-7,-67,-62,-81,-27,-18,2021-08-16 12:23:26.802988
2,0,-9,-17,5,34,-7,24,2021-08-16 12:23:26.822984
-4,1,7,37,8,-7,1,-47,2021-08-16 12:23:26.823985
24,0,-3,13,28,23,-87,36,2021-08-16 12:23:26.825018
21,-10,-2,13,4,31,34,19,2021-08-16 12:23:26.825018
-3,1,-1,-15,-14,-42,73,-8,2021-08-16 12:23:26.837018
-99,-4,-18,-106,13,34,-10,-39,2021-08-16 12:23:26.837018
6,-4,3,16,-15,21,32,-14,2021-08-16 12:23:26.845985
23,13,27,92,82,92,-45,14,2021-08-16 12:23:26.845985
16,-23,-30,-57,-83,-100,58,31,2021-08-16 12:23:26.860984
-2,-1,0,-37,-37,-19,-55,-12,2021-08-16 12:23:26.860984
-12,8,10,39,10,1,-31,-2,2021-08-16 12:23:26.862985
20,-4,7,29,41,26,-82,2,2021-08-16 12:23:26.862985
9,3,-4,15,0,24,-60,26,2021-08-16 12:23:26.883985
75,19,-2,-2,115,106,127,24,2021-08-16 12:23:26.883985
-99,-33,-14,-69,-110,-128,-116,-70,2021-08-16 12:23:26.884984
16,14,15,4,16,58,-73,17,2021-08-16 12:23:26.884984
4,9,17,49,41,83,-116,-17,2021-08-16 12:23:26.897019
25,-6,-6,10,-16,-37,98,30,2021-08-16 12:23:26.897019
28,-4,-10,-37,-51,-51,-79,41,2021-08-16 12:23:26.905985
-16,-2,-10,5,1,19,74,4,2021-08-16 12:23:26.905985
-45,-7,-10,-69,-17,-52,85,-15,2021-08-16 12:23:26.921019
9,6,15,60,7,64,-69,27,2021-08-16 12:23:26.921987
63,8,14,43,43,14,-7,-19,2021-08-16 12:23:26.923019
-56,-4,-3,-23,-16,-96,-25,3,2021-08-16 12:23:26.923019
-27,-7,-9,-8,-40,0,4,-64,2021-08-16 12:23:26.943020
49,18,-6,-25,81,105,82,80,2021-08-16 12:23:26.943988
11,-13,-1,35,-63,-59,-14,-15,2021-08-16 12:23:26.944985
-41,-7,-16,-65,20,7,-18,-16,2021-08-16 12:23:26.944985
39,15,2,-8,44,109,-12,3,2021-08-16 12:23:26.957020
-60,-25,-9,0,-78,-101,-33,-2,2021-08-16 12:23:26.957020
24,7,11,30,45,44,87,38,2021-08-16 12:23:26.965987
7,-7,-5,-58,-59,-38,18,12,2021-08-16 12:23:26.965987
12,10,5,43,12,1,-45,-19,2021-08-16 12:23:26.980994
-9,1,6,37,-2,-20,-4,-61,2021-08-16 12:23:26.980994
4,2,-10,-51,38,16,-16,58,2021-08-16 12:23:26.981985
13,1,6,9,-17,21,-4,13,2021-08-16 12:23:26.982985
14,0,7,31,40,12,66,-5,2021-08-16 12:23:27.003019
-67,-4,1,-27,-26,-28,-128,-34,2021-08-16 12:23:27.003985
30,13,9,70,29,61,82,20,2021-08-16 12:23:27.005020
-46,-15,-23,-106,-15,-3,28,-23,2021-08-16 12:23:27.005020
-6,-5,-1,31,-19,-19,-61,39,2021-08-16 12:23:27.017019
36,4,7,32,9,-19,103,-50,2021-08-16 12:23:27.017987
-32,-2,11,4,0,-38,-18,0,2021-08-16 12:23:27.026018
29,4,8,33,4,21,-106,5,2021-08-16 12:23:27.026018
26,6,3,24,37,50,105,26,2021-08-16 12:23:27.040986
-19,-17,-13,-39,-61,-68,26,48,2021-08-16 12:23:27.040986
-16,0,-8,-34,26,46,-25,-32,2021-08-16 12:23:27.042985
22,6,5,7,32,-12,12,-11,2021-08-16 12:23:27.042985
-11,0,1,-5,-52,9,-103,-57,2021-08-16 12:23:27.063009
-15,-15,-15,-7,-27,-42,53,33,2021-08-16 12:23:27.063984
9,1,-3,-7,31,50,26,23,2021-08-16 12:23:27.065010
2,2,-2,-11,-21,-59,-12,-60,2021-08-16 12:23:27.065010
24,-4,-5,11,0,-35,-9,54,2021-08-16 12:23:27.077020
-4,4,6,6,12,6,25,44,2021-08-16 12:23:27.077020
-65,-14,-10,-44,-18,-3,53,-85,2021-08-16 12:23:27.086024
31,2,-6,33,-2,45,21,-14,2021-08-16 12:23:27.086024
-39,-13,-9,-39,-39,-100,-45,-23,2021-08-16 12:23:27.100986
41,9,14,53,18,27,-51,26,2021-08-16 12:23:27.100986
13,2,-1,-11,0,1,-79,64,2021-08-16 12:23:27.102985
-5,5,-2,-1,32,70,123,-90,2021-08-16 12:23:27.102985
10,-2,0,-8,-48,-56,44,9,2021-08-16 12:23:27.123019
-13,-2,-5,-27,-3,-3,-33,-13,2021-08-16 12:23:27.123983
-15,5,6,-5,15,-42,-22,-5,2021-08-16 12:23:27.124983
12,-2,1,6,-31,-25,-42,12,2021-08-16 12:23:27.124983
17,-1,-11,-22,15,31,25,23,2021-08-16 12:23:27.137021
-23,-1,-1,33,23,36,-42,-33,2021-08-16 12:23:27.137021
115,3,3,34,11,34,50,92,2021-08-16 12:23:27.145985
-90,-3,2,12,3,-4,72,-68,2021-08-16 12:23:27.145985
-27,-6,0,-34,-29,-108,-16,-33,2021-08-16 12:23:27.160985
-3,11,2,-71,2,41,-32,-11,2021-08-16 12:23:27.160985
18,2,3,34,35,1,-59,-10,2021-08-16 12:23:27.167019
49,-4,-5,41,-25,27,-29,76,2021-08-16 12:23:27.167019
-28,-7,-3,-24,-3,7,74,-22,2021-08-16 12:23:27.183985
0,0,4,3,-25,-49,2,-19,2021-08-16 12:23:27.183985
2,3,-1,8,11,23,-73,9,2021-08-16 12:23:27.185013
15,-2,-2,-13,28,-8,4,-25,2021-08-16 12:23:27.185013
-40,4,1,-1,55,81,15,-22,2021-08-16 12:23:27.205986
80,-3,4,12,-51,-54,-114,49,2021-08-16 12:23:27.205986
-71,-4,-7,13,31,86,127,-69,2021-08-16 12:23:27.207985
2,-10,-1,-13,-69,-120,-82,41,2021-08-16 12:23:27.207985
-43,1,1,0,1,14,-49,-48,2021-08-16 12:23:27.220991
0,-2,-4,-2,30,13,4,31,2021-08-16 12:23:27.220991
22,11,3,-10,2,15,-92,4,2021-08-16 12:23:27.221985
10,1,0,42,3,31,46,71,2021-08-16 12:23:27.222989
37,-1,-4,0,28,59,-37,-10,2021-08-16 12:23:27.243985
-31,-9,0,36,13,-25,63,-38,2021-08-16 12:23:27.243985
-19,-3,-2,-30,-62,-70,-50,20,2021-08-16 12:23:27.245020
0,0,-3,-36,-6,21,-13,6,2021-08-16 12:23:27.245020
10,2,0,-13,-3,-20,-36,6,2021-08-16 12:23:27.265987
77,7,3,3,43,75,28,64,2021-08-16 12:23:27.265987
-55,-2,-6,19,27,48,124,-3,2021-08-16 12:23:27.267986
-59,-10,-2,-1,-16,-61,-2,-80,2021-08-16 12:23:27.267986
17,0,-4,-52,-26,-71,-47,12,2021-08-16 12:23:27.288984
-15,5,-2,16,-3,41,-67,-27,2021-08-16 12:23:27.288984
45,-7,-6,-6,-2,54,79,63,2021-08-16 12:23:27.289987
8,-2,19,67,-41,-74,45,2,2021-08-16 12:23:27.289987
-13,2,2,67,50,64,-10,-15,2021-08-16 12:23:27.302985
-8,-4,-3,-39,-19,-20,-10,-10,2021-08-16 12:23:27.303985
-7,0,-5,-29,-9,-10,-81,-25,2021-08-16 12:23:27.305019
2,3,-10,-39,15,15,53,44,2021-08-16 12:23:27.305019
24,6,1,-13,29,15,84,20,2021-08-16 12:23:27.325989
-36,-14,-11,10,-57,-51,16,-12,2021-08-16 12:23:27.325989
14,2,-3,-29,20,8,-37,-22,2021-08-16 12:23:27.327986
-5,-1,2,19,-16,-24,-37,-30,2021-08-16 12:23:27.327986
3,-4,3,25,-8,2,-21,44,2021-08-16 12:23:27.340025
-8,3,-6,-14,10,23,13,-30,2021-08-16 12:23:27.341028
-12,-3,1,-7,-10,-13,26,17,2021-08-16 12:23:27.347018
39,1,0,-4,37,28,21,54,2021-08-16 12:23:27.347018
-43,-3,1,-11,-28,-21,7,-54,2021-08-16 12:23:27.363030
-66,-5,-4,-19,9,21,-54,-47,2021-08-16 12:23:27.363987
5,-5,-2,27,7,24,18,13,2021-08-16 12:23:27.365024
16,0,-3,-16,7,-33,-25,-19,2021-08-16 12:23:27.365024
32,5,8,34,22,35,-72,67,2021-08-16 12:23:27.385986
3,7,6,2,-24,-9,55,-28,2021-08-16 12:23:27.385986
7,-9,-15,-16,-10,-30,51,-3,2021-08-16 12:23:27.387989
-2,-1,-5,1,-5,37,-13,3,2021-08-16 12:23:27.387989
-7,-3,0,15,-10,2,-56,-14,2021-08-16 12:23:27.399986
3,5,2,-15,-7,-46,24,23,2021-08-16 12:23:27.401019
11,6,-1,-30,5,-2,-1,-28,2021-08-16 12:23:27.407019
1,5,6,14,17,56,-22,-15,2021-08-16 12:23:27.407019
-4,-9,-1,6,-13,-25,100,31,2021-08-16 12:23:27.423019
7,-3,5,1,30,34,-26,0,2021-08-16 12:23:27.423985
-9,-5,-2,15,-14,9,5,-14,2021-08-16 12:23:27.425021
-11,3,0,-4,-23,-77,-40,8,2021-08-16 12:23:27.425021
-5,0,-7,-20,-1,-3,-91,-25,2021-08-16 12:23:27.445986
13,1,1,5,7,31,-19,-9,2021-08-16 12:23:27.445986
0,-2,2,-19,-16,-32,107,-6,2021-08-16 12:23:27.447986
4,4,4,13,6,32,-15,7,2021-08-16 12:23:27.447986
6,1,-6,20,25,84,-47,-19,2021-08-16 12:23:27.459984
-10,-12,-12,-20,-30,-69,66,15,2021-08-16 12:23:27.460985
-3,2,6,-5,-10,-11,-72,3,2021-08-16 12:23:27.467020
1,-3,-9,-37,2,18,-35,-9,2021-08-16 12:23:27.467020
16,5,6,40,-3,17,93,32,2021-08-16 12:23:27.484007
-8,0,6,26,58,77,-58,-55,2021-08-16 12:23:27.484007
-1,-4,-9,-15,-43,-69,-42,-20,2021-08-16 12:23:27.485019
-2,2,12,11,-9,-7,127,67,2021-08-16 12:23:27.485019
6,4,-4,-50,4,-38,43,-17,2021-08-16 12:23:27.505986
-2,-5,-6,17,-2,17,-46,31,2021-08-16 12:23:27.505986
5,4,7,54,5,1,-76,-8,2021-08-16 12:23:27.506985
-4,-9,-13,-14,16,58,25,-12,2021-08-16 12:23:27.507985
-9,-3,-5,-31,-30,-39,-94,47,2021-08-16 12:23:27.520018
-11,-5,-4,-28,4,-8,127,-33,2021-08-16 12:23:27.520987
0,1,3,0,23,-10,8,-27,2021-08-16 12:23:27.526985
-10,-6,-4,25,-48,-47,-103,-7,2021-08-16 12:23:27.526985
