EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-1,-3,-5,-9,-10,-4,-2,-1,2021-08-07 12:07:23.261269
3,3,2,6,8,4,2,3,2021-08-07 12:07:23.262268
-3,-2,1,4,6,2,-1,-2,2021-08-07 12:07:23.263268
-2,0,-2,-4,-4,-2,-2,-1,2021-08-07 12:07:23.263268
-3,-4,-2,-10,-13,-7,-4,-5,2021-08-07 12:07:23.284269
3,2,7,16,12,6,3,2,2021-08-07 12:07:23.284269
-3,-4,-3,1,1,0,-2,-3,2021-08-07 12:07:23.285267
3,4,1,-1,-1,1,-1,3,2021-08-07 12:07:23.286268
-1,0,1,2,5,1,0,1,2021-08-07 12:07:23.298267
0,-1,-2,-3,-5,-2,-1,-1,2021-08-07 12:07:23.298267
-4,-5,-2,-6,-6,-4,-4,-3,2021-08-07 12:07:23.305268
-1,-1,0,-1,0,-1,0,0,2021-08-07 12:07:23.305268
1,2,-1,-6,-7,-1,2,0,2021-08-07 12:07:23.329266
0,0,2,7,11,6,2,1,2021-08-07 12:07:23.329266
-2,-2,-4,-6,-8,-5,-2,-2,2021-08-07 12:07:23.330267
-3,-2,-3,3,-1,-5,-3,-2,2021-08-07 12:07:23.330267
-1,2,-3,-8,-2,-1,0,1,2021-08-07 12:07:23.344267
-1,-1,-1,0,1,-1,-2,-1,2021-08-07 12:07:23.344267
-1,-2,-4,-8,-7,-2,-1,-1,2021-08-07 12:07:23.345269
1,1,1,-1,-1,0,1,-1,2021-08-07 12:07:23.346267
-3,-3,2,7,0,0,-1,-2,2021-08-07 12:07:23.358269
0,-2,-2,-3,1,0,-1,-2,2021-08-07 12:07:23.358269
0,2,3,1,-1,-2,1,0,2021-08-07 12:07:23.365267
-1,1,-1,-5,-5,-3,-2,-3,2021-08-07 12:07:23.365267
-2,-1,-2,-6,-4,-5,-3,-1,2021-08-07 12:07:23.382270
1,2,0,1,-4,-3,-1,1,2021-08-07 12:07:23.383269
1,0,-3,-3,2,1,-1,1,2021-08-07 12:07:23.384266
-1,-1,2,7,18,8,3,2,2021-08-07 12:07:23.384266
-2,-1,1,0,-1,0,-1,-2,2021-08-07 12:07:23.404268
0,-1,-1,-2,-2,-1,-1,1,2021-08-07 12:07:23.404268
-4,-3,-6,-9,-6,-4,-2,-3,2021-08-07 12:07:23.410272
-1,-2,-3,-7,-6,-2,-2,-1,2021-08-07 12:07:23.410272
-1,-1,1,6,9,2,-1,0,2021-08-07 12:07:23.418266
-1,-1,-3,-4,-9,-5,-1,-1,2021-08-07 12:07:23.418266
-2,-2,-2,2,11,7,3,1,2021-08-07 12:07:23.432268
1,3,2,6,2,2,2,1,2021-08-07 12:07:23.433269
-1,-1,-4,-10,-9,-6,-2,-2,2021-08-07 12:07:23.441267
0,-3,-5,-8,-5,-3,-1,0,2021-08-07 12:07:23.442268
2,0,2,5,0,0,1,-1,2021-08-07 12:07:23.443268
-1,-1,1,7,6,4,1,0,2021-08-07 12:07:23.443268
-1,0,-1,0,0,0,0,-3,2021-08-07 12:07:23.464269
-2,0,0,1,-1,1,-2,-2,2021-08-07 12:07:23.464269
2,4,0,-3,-3,-2,1,1,2021-08-07 12:07:23.465268
0,-1,-2,-5,-6,-4,-1,-1,2021-08-07 12:07:23.465268
-2,-5,-4,-5,-9,-4,-3,-3,2021-08-07 12:07:23.478268
-2,-1,-2,0,3,0,-2,-3,2021-08-07 12:07:23.478268
1,2,4,3,5,2,1,3,2021-08-07 12:07:23.502267
-3,-2,-2,-5,-6,-3,-3,-4,2021-08-07 12:07:23.502267
-2,-2,-2,0,0,2,-1,-1,2021-08-07 12:07:23.503269
-3,-2,-1,1,-3,-1,-1,1,2021-08-07 12:07:23.503269
0,-1,2,-4,-2,-2,-3,-2,2021-08-07 12:07:23.504268
-2,-3,-3,-2,1,-2,-4,-1,2021-08-07 12:07:23.504268
1,-2,-3,-4,-3,0,-1,-1,2021-08-07 12:07:23.524269
-1,0,0,-4,-3,0,0,0,2021-08-07 12:07:23.524269
2,5,4,13,13,9,3,3,2021-08-07 12:07:23.525269
-1,-1,-3,-6,-10,-7,-2,0,2021-08-07 12:07:23.525269
1,0,2,-1,-1,0,-1,0,2021-08-07 12:07:23.546268
0,0,-1,1,5,1,0,-3,2021-08-07 12:07:23.546268
-3,-3,-3,-9,-9,-7,-3,-2,2021-08-07 12:07:23.548267
2,0,2,10,14,8,3,0,2021-08-07 12:07:23.548267
-3,-1,-4,-4,-4,-3,-3,-2,2021-08-07 12:07:23.561266
-2,-1,0,-7,-6,-4,-2,-1,2021-08-07 12:07:23.561266
-1,-3,-4,-6,-7,-4,-3,0,2021-08-07 12:07:23.575269
0,1,1,2,3,1,0,2,2021-08-07 12:07:23.575269
-1,-2,-4,-1,-3,-3,-1,0,2021-08-07 12:07:23.584267
-1,-3,-1,-1,0,1,-1,-1,2021-08-07 12:07:23.584267
-3,-2,-5,-5,-6,-4,-2,-3,2021-08-07 12:07:23.590269
2,2,3,6,4,3,0,1,2021-08-07 12:07:23.590269
1,1,3,4,3,1,0,-1,2021-08-07 12:07:23.597266
-1,-1,-1,3,-2,-4,-1,-1,2021-08-07 12:07:23.598267
-4,-6,-4,-10,-8,-3,-2,-3,2021-08-07 12:07:23.607268
1,0,-1,-1,4,2,2,1,2021-08-07 12:07:23.607268
1,1,-1,1,-2,-3,0,-1,2021-08-07 12:07:23.621268
-2,-1,1,6,7,2,1,0,2021-08-07 12:07:23.621268
1,2,3,5,-3,-1,0,2,2021-08-07 12:07:23.623268
-3,-2,-5,-10,-9,-6,-3,-3,2021-08-07 12:07:23.623268
-2,-2,0,1,1,0,-1,-2,2021-08-07 12:07:23.644270
1,1,-1,-1,0,1,1,0,2021-08-07 12:07:23.644270
0,0,0,-1,0,1,-1,-2,2021-08-07 12:07:23.645269
-4,-3,-6,-7,-7,-5,-2,-3,2021-08-07 12:07:23.645269
-1,-2,-2,2,-1,-2,1,1,2021-08-07 12:07:23.657268
0,1,-1,1,8,3,2,-1,2021-08-07 12:07:23.658268
-1,-2,-4,0,-1,1,-1,-2,2021-08-07 12:07:23.666268
0,0,4,1,-1,-2,-1,2,2021-08-07 12:07:23.666268
-3,-2,-3,-3,-1,-2,-2,-1,2021-08-07 12:07:23.705267
-2,-1,-1,1,-2,-1,-2,-1,2021-08-07 12:07:23.705267
-2,-2,-3,-9,-11,-6,-3,-2,2021-08-07 12:07:23.707269
-1,-4,-1,3,6,3,0,-1,2021-08-07 12:07:23.707269
-2,-1,1,-3,-3,-2,-1,0,2021-08-07 12:07:23.708273
1,1,3,-2,-3,-1,2,2,2021-08-07 12:07:23.708273
1,1,4,9,12,6,2,0,2021-08-07 12:07:23.711269
-5,-3,-3,-8,-13,-8,-3,-3,2021-08-07 12:07:23.712268
-2,-4,-3,-8,-4,-3,-3,-1,2021-08-07 12:07:23.717267
1,1,2,3,6,3,2,0,2021-08-07 12:07:23.717267
0,-2,-5,-8,-11,-5,-1,-2,2021-08-07 12:07:23.726269
-1,-1,1,4,5,0,-2,-2,2021-08-07 12:07:23.726269
-1,0,1,3,9,4,1,0,2021-08-07 12:07:23.741267
0,1,-2,-4,-2,-2,-1,0,2021-08-07 12:07:23.742269
-2,1,-1,-1,-2,-2,0,0,2021-08-07 12:07:23.743269
1,0,0,6,6,3,2,1,2021-08-07 12:07:23.743269
1,-1,-2,-2,-1,-2,0,-2,2021-08-07 12:07:23.764269
-1,-5,-8,-12,-17,-9,-4,-2,2021-08-07 12:07:23.764269
0,-2,-2,-1,4,2,0,1,2021-08-07 12:07:23.765269
1,1,5,11,10,8,4,3,2021-08-07 12:07:23.766268
-3,-2,2,0,-1,-1,-3,-4,2021-08-07 12:07:23.777268
-6,-4,-2,0,-1,-1,-3,-4,2021-08-07 12:07:23.778270
0,4,4,0,-4,-5,-3,0,2021-08-07 12:07:23.786270
0,3,1,-8,-7,-5,-3,0,2021-08-07 12:07:23.787267
0,0,-3,-2,-5,-2,-1,0,2021-08-07 12:07:23.801268
0,0,-1,3,3,0,0,0,2021-08-07 12:07:23.802269
-2,-4,-2,0,0,0,-1,-1,2021-08-07 12:07:23.803268
-1,-2,-5,-5,-3,-1,0,-2,2021-08-07 12:07:23.803268
0,2,3,9,4,1,1,2,2021-08-07 12:07:23.824269
-2,-3,-5,-10,-11,-5,-3,-1,2021-08-07 12:07:23.824269
3,4,8,19,17,10,4,2,2021-08-07 12:07:23.825268
0,-1,0,-3,2,2,1,0,2021-08-07 12:07:23.825268
-3,-4,-5,-5,-6,-4,-4,-1,2021-08-07 12:07:23.837268
-4,-2,-2,-9,-14,-7,-7,-3,2021-08-07 12:07:23.838268
0,-2,-1,-5,4,1,-2,-1,2021-08-07 12:07:23.846269
2,2,4,19,14,8,2,2,2021-08-07 12:07:23.847268
2,3,2,-2,-2,1,2,0,2021-08-07 12:07:23.861269
-1,-1,-1,1,3,1,-1,-1,2021-08-07 12:07:23.862269
1,3,0,-3,-5,-4,-1,1,2021-08-07 12:07:23.863269
-5,-3,-5,-10,-14,-11,-6,-4,2021-08-07 12:07:23.863269
-1,-1,0,2,4,0,-1,-1,2021-08-07 12:07:23.884268
2,3,2,7,5,3,2,1,2021-08-07 12:07:23.884268
-5,-5,-3,-5,-3,-1,-2,-4,2021-08-07 12:07:23.885269
0,-1,-1,-4,-4,-1,-2,-1,2021-08-07 12:07:23.886271
-3,-2,-3,-3,-2,-1,-1,-2,2021-08-07 12:07:23.897268
1,2,0,-3,0,-1,0,-1,2021-08-07 12:07:23.898269
-2,-2,-3,0,-4,-1,0,0,2021-08-07 12:07:23.907269
0,1,4,3,3,0,0,1,2021-08-07 12:07:23.907269
-1,-2,-4,-8,-5,-4,-3,-3,2021-08-07 12:07:23.922267
0,-3,-5,-7,-5,-3,-2,0,2021-08-07 12:07:23.922267
1,2,4,14,10,4,3,1,2021-08-07 12:07:23.923268
-1,-1,-2,-6,-5,-1,-1,-3,2021-08-07 12:07:23.924270
-3,-4,-5,-8,-9,-7,-4,-2,2021-08-07 12:07:23.944268
3,2,6,12,14,7,4,2,2021-08-07 12:07:23.944268
4,2,3,7,11,3,3,2,2021-08-07 12:07:23.945268
-3,-2,-2,-9,-9,-5,-4,-1,2021-08-07 12:07:23.945268
-3,-2,-5,-3,-6,-4,-3,-1,2021-08-07 12:07:23.957268
-4,-4,-5,-10,-5,-1,-1,0,2021-08-07 12:07:23.958268
0,-1,1,9,6,2,2,0,2021-08-07 12:07:23.966269
-3,-2,-4,0,0,0,-3,-2,2021-08-07 12:07:23.967268
-1,0,0,-2,-3,-2,-2,-1,2021-08-07 12:07:23.981268
-2,-1,0,4,-3,-3,-1,-1,2021-08-07 12:07:23.981268
0,1,2,3,5,3,1,-1,2021-08-07 12:07:23.983267
0,0,-2,-3,-3,-1,0,-1,2021-08-07 12:07:23.983267
-3,-1,-3,2,2,1,-1,-1,2021-08-07 12:07:24.004267
-3,-4,-5,-6,-7,-4,-5,-2,2021-08-07 12:07:24.004267
1,2,3,3,1,0,-1,1,2021-08-07 12:07:24.006268
-3,-3,-2,-2,-6,-3,-2,-2,2021-08-07 12:07:24.006268
0,2,-1,-4,-1,-1,0,-1,2021-08-07 12:07:24.026267
2,0,2,5,7,4,1,0,2021-08-07 12:07:24.026267
-3,-3,-5,-7,-2,-3,-3,-1,2021-08-07 12:07:24.028269
-2,-2,-1,0,1,0,-1,-1,2021-08-07 12:07:24.028269
1,-2,1,-2,-5,-1,0,0,2021-08-07 12:07:24.048267
-1,1,1,2,3,0,1,-2,2021-08-07 12:07:24.048267
-2,-1,-7,-14,-10,-4,-2,-2,2021-08-07 12:07:24.056267
1,2,4,10,7,3,0,-1,2021-08-07 12:07:24.057270
-1,-1,-1,1,4,2,2,-2,2021-08-07 12:07:24.063268
1,2,5,8,9,5,1,0,2021-08-07 12:07:24.063268
-4,-3,-4,-9,-7,-3,-2,-3,2021-08-07 12:07:24.079267
-2,-3,-3,-8,-5,-4,-1,1,2021-08-07 12:07:24.079267
-1,-1,3,3,0,-1,-2,-2,2021-08-07 12:07:24.086268
-1,-1,-2,-3,-5,-1,-2,-1,2021-08-07 12:07:24.086268
-1,-2,-2,-2,-6,-2,-2,0,2021-08-07 12:07:24.088268
-2,-2,-3,-4,-2,-2,-2,-1,2021-08-07 12:07:24.088268
1,0,2,1,1,2,0,0,2021-08-07 12:07:24.109268
2,4,3,1,1,1,1,3,2021-08-07 12:07:24.109268
-1,-2,-5,-7,-4,-2,0,-1,2021-08-07 12:07:24.110268
0,3,5,8,1,3,1,0,2021-08-07 12:07:24.110268
-4,-6,-5,-8,-9,-6,-4,-4,2021-08-07 12:07:24.124269
3,4,3,-2,0,1,2,3,2021-08-07 12:07:24.124269
2,2,5,16,21,10,3,2,2021-08-07 12:07:24.125268
-2,-2,-4,-2,-1,-3,-1,-3,2021-08-07 12:07:24.125268
-2,-1,1,0,2,1,-1,-1,2021-08-07 12:07:24.146266
-4,-5,-5,-6,-9,-7,-4,-3,2021-08-07 12:07:24.146266
-1,-2,-1,-5,-7,-3,-2,0,2021-08-07 12:07:24.148269
0,-2,-4,-6,-1,-1,1,1,2021-08-07 12:07:24.148269
0,0,-1,-2,-3,-3,-1,1,2021-08-07 12:07:24.161269
-2,-3,-6,-12,-7,-3,-4,-1,2021-08-07 12:07:24.161269
2,4,11,27,19,8,4,3,2021-08-07 12:07:24.163269
-2,-4,-4,-2,-1,-1,-3,-2,2021-08-07 12:07:24.163269
-3,-2,-5,-12,-9,-4,-2,-2,2021-08-07 12:07:24.184268
-2,-2,-3,2,3,-1,-2,-3,2021-08-07 12:07:24.184268
-3,-2,-4,-9,-4,-4,-2,-2,2021-08-07 12:07:24.185269
1,1,0,3,2,-1,-1,0,2021-08-07 12:07:24.185269
3,2,5,9,10,6,3,3,2021-08-07 12:07:24.207267
0,-2,0,1,-2,-2,0,-2,2021-08-07 12:07:24.207267
-2,-2,-7,-11,-14,-7,-4,-5,2021-08-07 12:07:24.212268
-5,-6,-10,-19,-23,-13,-6,-4,2021-08-07 12:07:24.213269
0,-1,3,9,17,7,3,-1,2021-08-07 12:07:24.221270
1,0,2,4,-1,-1,1,1,2021-08-07 12:07:24.221270
1,-1,-1,0,0,0,-2,-1,2021-08-07 12:07:24.227269
-1,-1,-1,-4,-3,0,-1,-1,2021-08-07 12:07:24.228270
0,-2,-3,-7,-5,-3,-2,-3,2021-08-07 12:07:24.244268
0,0,-1,4,2,-1,1,0,2021-08-07 12:07:24.244268
-2,-2,2,-1,-3,0,-1,-1,2021-08-07 12:07:24.245819
0,0,-2,-7,-6,-2,-1,-2,2021-08-07 12:07:24.245819
0,1,1,10,10,5,2,2,2021-08-07 12:07:24.266319
1,-1,0,4,7,4,0,-1,2021-08-07 12:07:24.266319
-2,0,-2,-7,-10,-5,-2,-1,2021-08-07 12:07:24.268317
-4,-5,-2,-2,1,0,-1,-3,2021-08-07 12:07:24.268317
1,0,0,1,-2,-3,-2,0,2021-08-07 12:07:24.280319
1,2,-1,-2,-6,-2,-1,0,2021-08-07 12:07:24.281319
1,3,-1,-5,1,1,1,1,2021-08-07 12:07:24.287320
0,-1,-2,0,0,-2,-3,-2,2021-08-07 12:07:24.287320
-3,-4,-4,-4,-4,-2,-4,-2,2021-08-07 12:07:24.319318
-4,-3,-3,-5,-3,-2,-3,-2,2021-08-07 12:07:24.319318
-1,-3,-3,-7,-6,-3,-1,-2,2021-08-07 12:07:24.320319
0,3,6,14,14,6,2,-1,2021-08-07 12:07:24.320319
-3,-3,-8,-16,-17,-8,-5,-2,2021-08-07 12:07:24.326319
-3,-4,-3,-3,-1,0,-2,-3,2021-08-07 12:07:24.326319
-2,-1,-3,-7,2,0,0,0,2021-08-07 12:07:24.328317
1,2,7,17,13,5,2,1,2021-08-07 12:07:24.328317
-1,0,0,2,0,0,-1,-1,2021-08-07 12:07:24.341320
-1,1,1,2,-1,-1,0,0,2021-08-07 12:07:24.341320
-6,-4,-6,-12,-13,-9,-5,-5,2021-08-07 12:07:24.348316
-1,0,-3,-5,-1,-1,-2,-1,2021-08-07 12:07:24.348316
0,0,-2,-11,-10,-6,-4,0,2021-08-07 12:07:24.363317
-1,-1,1,5,5,1,-1,0,2021-08-07 12:07:24.363317
3,1,5,9,11,7,2,1,2021-08-07 12:07:24.364318
1,-1,-3,-6,-10,-3,-2,0,2021-08-07 12:07:24.364318
-2,-3,-3,2,5,2,2,-1,2021-08-07 12:07:24.386323
-2,-1,0,-3,-4,-3,-1,-2,2021-08-07 12:07:24.386323
-2,-1,-1,4,-2,-2,-2,-1,2021-08-07 12:07:24.386323
-3,-4,-5,-18,-17,-9,-5,-2,2021-08-07 12:07:24.386323
-1,-2,3,18,23,8,4,0,2021-08-07 12:07:24.400318
2,3,4,1,2,2,-1,2,2021-08-07 12:07:24.400318
2,3,2,6,5,3,2,1,2021-08-07 12:07:24.408319
-2,-2,-4,-11,-13,-7,-4,-2,2021-08-07 12:07:24.408319
0,0,0,1,-3,-1,-1,0,2021-08-07 12:07:24.423317
1,-1,0,5,5,2,1,0,2021-08-07 12:07:24.423317
-3,-4,-4,-8,-12,-9,-5,-4,2021-08-07 12:07:24.424319
-1,-1,1,1,7,4,1,-1,2021-08-07 12:07:24.424319
1,0,4,9,6,3,2,0,2021-08-07 12:07:24.445317
-1,0,0,2,4,4,2,2,2021-08-07 12:07:24.446317
-1,-2,-2,-7,-8,-3,-4,-2,2021-08-07 12:07:24.446317
-1,-4,-7,-11,-12,-8,-4,-5,2021-08-07 12:07:24.446317
2,2,2,-2,-2,0,-1,2,2021-08-07 12:07:24.460318
-2,-2,-1,7,11,3,1,-4,2021-08-07 12:07:24.460318
-3,-4,-6,-12,-7,-5,-3,-3,2021-08-07 12:07:24.468316
4,5,9,21,27,15,5,4,2021-08-07 12:07:24.468316
1,2,-2,-12,-12,-5,-2,0,2021-08-07 12:07:24.491316
-1,-2,-1,-1,2,1,0,0,2021-08-07 12:07:24.491316
-3,-3,-5,-8,-3,-1,-1,-1,2021-08-07 12:07:24.492316
-1,0,1,8,2,1,1,0,2021-08-07 12:07:24.492316
-1,1,0,0,-3,-1,-2,-2,2021-08-07 12:07:24.505318
-1,-2,-2,-2,-5,-4,-2,0,2021-08-07 12:07:24.506318
2,0,3,4,0,1,1,1,2021-08-07 12:07:24.507318
2,-1,0,-2,-2,-1,0,1,2021-08-07 12:07:24.507318
3,1,-1,-3,0,5,11,6,2021-08-07 12:07:24.521318
1,0,-2,-7,-11,-3,-2,-3,2021-08-07 12:07:24.521318
-10,-7,-3,3,-8,-19,-21,-15,2021-08-07 12:07:24.528318
-8,-6,-9,-10,-5,-11,-15,-8,2021-08-07 12:07:24.528318
1,2,4,4,7,3,2,0,2021-08-07 12:07:24.544319
0,-1,0,2,0,5,5,1,2021-08-07 12:07:24.544319
6,5,3,5,11,10,11,8,2021-08-07 12:07:24.544319
-1,0,1,2,-5,-3,0,-1,2021-08-07 12:07:24.545319
-3,-4,-4,-6,-4,-3,-3,-4,2021-08-07 12:07:24.574321
0,-2,-9,-16,-14,-5,0,2,2021-08-07 12:07:24.574321
0,2,8,18,19,9,5,1,2021-08-07 12:07:24.574321
0,1,3,13,12,5,2,-1,2021-08-07 12:07:24.575319
0,1,0,-2,0,0,-1,-2,2021-08-07 12:07:24.580317
-2,-2,-3,-4,-8,-7,-3,-2,2021-08-07 12:07:24.580317
2,2,3,1,-8,-4,-1,1,2021-08-07 12:07:24.588316
-2,-2,-4,-6,-3,-2,1,0,2021-08-07 12:07:24.588316
-3,-3,-2,2,3,0,-3,-4,2021-08-07 12:07:24.603318
1,0,-4,-17,-20,-11,-6,-2,2021-08-07 12:07:24.603318
0,2,0,-2,8,7,4,2,2021-08-07 12:07:24.604318
-1,-1,3,10,10,7,4,2,2021-08-07 12:07:24.604318
-1,-3,-6,-6,-10,-8,-7,-2,2021-08-07 12:07:24.625319
-4,-4,-8,-10,-1,-4,-4,-2,2021-08-07 12:07:24.626317
-2,-4,-6,-11,-8,-4,0,2,2021-08-07 12:07:24.626317
2,2,5,6,8,5,3,2,2021-08-07 12:07:24.626317
-5,-1,-2,-2,-3,-4,-5,-5,2021-08-07 12:07:24.640319
-7,-3,-2,-1,-8,-3,-4,-7,2021-08-07 12:07:24.641319
-4,-4,-10,-22,-15,-7,-6,-3,2021-08-07 12:07:24.648317
5,5,7,21,22,10,4,6,2021-08-07 12:07:24.648317
3,2,4,10,9,3,3,3,2021-08-07 12:07:24.663316
4,3,3,6,5,2,1,1,2021-08-07 12:07:24.663316
0,-3,-6,-8,-14,-6,-3,-1,2021-08-07 12:07:24.664317
-5,-7,-11,-24,-22,-12,-6,-5,2021-08-07 12:07:24.664317
-1,-1,2,0,7,1,0,0,2021-08-07 12:07:24.686318
0,0,4,15,12,4,1,0,2021-08-07 12:07:24.686318
3,2,6,9,10,5,4,2,2021-08-07 12:07:24.687318
0,2,2,8,0,1,0,0,2021-08-07 12:07:24.687318
-3,-4,-8,-13,-17,-9,-5,-3,2021-08-07 12:07:24.700321
-4,-4,-1,-3,1,-2,-2,0,2021-08-07 12:07:24.700321
1,1,4,9,6,2,1,1,2021-08-07 12:07:24.708317
1,1,3,5,4,3,1,0,2021-08-07 12:07:24.708317
-5,-3,-1,1,-3,-1,-1,-3,2021-08-07 12:07:24.723318
0,0,-2,-3,4,1,0,1,2021-08-07 12:07:24.724322
0,-1,1,9,11,3,1,-1,2021-08-07 12:07:24.724322
1,1,2,-5,-4,-2,-1,1,2021-08-07 12:07:24.724322
-2,-3,-2,-3,-6,-5,-2,-1,2021-08-07 12:07:24.745318
-1,-2,0,1,-1,-2,1,-1,2021-08-07 12:07:24.746320
-2,-3,-5,-13,-15,-7,-3,-4,2021-08-07 12:07:24.746320
1,1,-1,1,4,1,1,0,2021-08-07 12:07:24.746320
-2,-1,-2,1,3,0,-1,-2,2021-08-07 12:07:24.760317
-3,-4,-6,-12,-14,-7,-4,-3,2021-08-07 12:07:24.760317
4,5,5,10,22,13,6,4,2021-08-07 12:07:24.768317
-5,-5,-6,-10,-13,-9,-5,-3,2021-08-07 12:07:24.768317
-1,1,1,4,3,2,1,0,2021-08-07 12:07:24.783319
-1,-1,1,-1,1,-3,-2,-3,2021-08-07 12:07:24.783319
0,2,0,0,-6,-4,-2,0,2021-08-07 12:07:24.784319
-5,-6,-3,-10,-7,-4,-3,-3,2021-08-07 12:07:24.784319
7,9,6,13,16,8,5,5,2021-08-07 12:07:24.805316
2,-1,0,-1,-1,-2,-2,-2,2021-08-07 12:07:24.806318
-6,-6,-7,-11,-17,-11,-6,-4,2021-08-07 12:07:24.806318
-1,-4,-7,-10,-6,-3,-1,-1,2021-08-07 12:07:24.806318
-2,-1,5,3,-3,-1,-1,-1,2021-08-07 12:07:24.821320
3,4,6,16,19,9,6,4,2021-08-07 12:07:24.822319
-2,-3,-4,-8,-7,-2,-3,-1,2021-08-07 12:07:24.828319
-1,-1,-5,-6,-5,-4,-5,-3,2021-08-07 12:07:24.828319
-3,-4,-6,-6,-7,-6,-4,-4,2021-08-07 12:07:24.843317
0,3,-2,-5,-9,-2,-1,2,2021-08-07 12:07:24.843317
1,0,2,12,14,8,5,1,2021-08-07 12:07:24.844317
0,0,1,-1,-2,0,0,1,2021-08-07 12:07:24.844317
-5,-6,-8,-19,-17,-9,-4,-3,2021-08-07 12:07:24.865320
0,3,8,24,30,13,4,3,2021-08-07 12:07:24.866320
-3,-2,-6,-10,-15,-7,-3,-2,2021-08-07 12:07:24.866320
-3,-4,-4,-4,-8,-6,-2,-2,2021-08-07 12:07:24.866320
-3,-7,-6,-4,-7,-1,-1,-4,2021-08-07 12:07:24.880321
5,5,4,1,-3,-1,4,3,2021-08-07 12:07:24.880321
-1,1,1,3,4,2,-2,2,2021-08-07 12:07:24.888318
0,2,2,3,11,3,1,0,2021-08-07 12:07:24.888318
-5,-6,-2,-4,-10,-7,-6,-4,2021-08-07 12:07:24.903319
-3,-3,-3,-6,-3,-1,-1,-3,2021-08-07 12:07:24.903319
0,1,1,2,-1,-1,-1,-3,2021-08-07 12:07:24.911321
-3,-4,-1,0,-7,-1,-1,-4,2021-08-07 12:07:24.911321
1,2,1,5,11,6,4,5,2021-08-07 12:07:24.934319
-3,-4,-8,-22,-28,-12,-5,-2,2021-08-07 12:07:24.934319
4,6,18,43,59,26,10,3,2021-08-07 12:07:24.934319
-1,-2,-7,-17,-16,-5,-3,-2,2021-08-07 12:07:24.935319
1,1,6,4,4,0,0,0,2021-08-07 12:07:24.940318
4,7,18,21,7,3,4,2,2021-08-07 12:07:24.940318
0,-3,1,-11,-19,-8,-1,-1,2021-08-07 12:07:24.948318
2,2,12,11,13,6,2,0,2021-08-07 12:07:24.948318
-3,-2,-21,-22,-2,-3,-3,-2,2021-08-07 12:07:24.963316
-5,-6,-24,-25,-8,-6,-5,-4,2021-08-07 12:07:24.963316
-12,-19,-30,-41,-24,-17,-11,-9,2021-08-07 12:07:24.964317
3,-3,0,11,8,7,3,1,2021-08-07 12:07:24.964317
1,1,10,4,-2,-2,1,2,2021-08-07 12:07:24.985318
0,3,6,10,3,3,3,0,2021-08-07 12:07:24.986319
1,6,7,8,1,-1,0,0,2021-08-07 12:07:24.986319
-3,-1,-2,-11,-15,-7,-4,-1,2021-08-07 12:07:24.987319
1,1,2,-4,-10,-4,-2,-2,2021-08-07 12:07:25.010317
1,-1,10,27,41,19,5,3,2021-08-07 12:07:25.010317
2,2,3,5,-11,-3,-1,-1,2021-08-07 12:07:25.010317
-4,-5,-9,-9,-5,-5,-4,-4,2021-08-07 12:07:25.011318
3,6,5,12,12,6,3,2,2021-08-07 12:07:25.023317
-1,-3,-6,-15,-15,-6,-5,-2,2021-08-07 12:07:25.024318
-2,-3,-4,-3,-7,-3,-2,0,2021-08-07 12:07:25.024318
2,0,2,0,-8,-5,-2,0,2021-08-07 12:07:25.024318
-2,-3,0,8,13,7,0,-2,2021-08-07 12:07:25.046319
1,1,4,5,2,4,3,1,2021-08-07 12:07:25.046319
-2,-3,-9,-19,-14,-8,-2,-1,2021-08-07 12:07:25.046319
-5,-5,-9,-3,-4,-2,-3,-4,2021-08-07 12:07:25.046319
0,-1,4,4,4,1,1,-1,2021-08-07 12:07:25.069320
-2,1,0,-7,-9,-5,-5,-1,2021-08-07 12:07:25.069320
-3,-5,-9,-5,-6,-3,-2,-1,2021-08-07 12:07:25.069320
2,5,-2,-5,6,2,4,4,2021-08-07 12:07:25.070318
0,0,0,5,2,-1,1,1,2021-08-07 12:07:25.083319
2,1,10,15,15,7,4,0,2021-08-07 12:07:25.083319
1,3,8,12,11,5,3,0,2021-08-07 12:07:25.084318
-5,-5,-5,-3,-7,-4,-4,-4,2021-08-07 12:07:25.084318
0,0,-3,-5,1,0,-1,-1,2021-08-07 12:07:25.106319
0,0,-4,-5,1,2,2,-1,2021-08-07 12:07:25.106319
0,-1,0,0,-4,-2,1,0,2021-08-07 12:07:25.107322
1,1,0,-2,-2,-2,-1,1,2021-08-07 12:07:25.107322
-5,-5,-5,-11,-16,-7,-5,-2,2021-08-07 12:07:25.128320
-1,-4,-3,1,6,0,0,-3,2021-08-07 12:07:25.128320
-1,1,2,4,2,0,-3,-1,2021-08-07 12:07:25.136321
0,2,2,3,1,3,0,0,2021-08-07 12:07:25.136321
0,0,-5,-11,-18,-7,-5,-1,2021-08-07 12:07:25.143318
0,-1,3,13,19,7,2,1,2021-08-07 12:07:25.143318
-1,-1,3,5,3,1,0,-1,2021-08-07 12:07:25.144319
-4,-6,-8,-16,-20,-12,-7,-4,2021-08-07 12:07:25.144319
-3,-3,5,1,1,-3,-1,-1,2021-08-07 12:07:25.165321
5,6,-3,5,9,6,5,3,2021-08-07 12:07:25.166319
